"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,8,69,623,1.00,0.0,0.00,0.0,0,0,0,15:02,22,109,100,0,0,0.0,0,0,0,215.4,0.0
0.6,8,69,623,1.00,0.0,0.00,0.0,0,0,0,15:02,22,104,100,0,0,0.0,0,0,0,215.4,0.0
1.1,269,121,824,2.03,0.0,0.00,0.0,0,0,110,15:01,22,160,100,0,0,0.0,0,0,0,215.4,0.0
1.6,1119,552,1765,2.45,0.0,0.02,0.0,0,0,110,15:01,22,12,100,0,0,0.0,0,0,0,215.4,0.0
2.2,1842,1442,2898,2.55,0.0,0.19,0.0,1,0,110,15:00,22,18,100,0,0,0.0,0,4,4,216.1,0.0
2.7,1718,1881,3429,2.54,0.1,0.73,0.0,5,0,110,15:00,22,20,100,0,0,0.0,0,12,12,220.7,1440.6
3.3,1604,1968,3571,2.52,0.1,1.43,0.0,9,0,110,14:59,22,22,100,0,0,0.0,0,20,20,231.2,1440.6
3.8,1577,1890,3593,2.51,0.8,2.15,0.0,13,0,110,14:59,22,21,100,0,0,0.0,0,29,29,248.7,1496.0
4.4,1654,1787,3484,2.50,2.2,2.80,0.0,15,0,110,14:58,22,23,100,0,0,0.0,0,37,38,270.0,1013.7
4.9,1766,1602,3246,2.49,2.2,3.15,0.0,15,0,110,14:58,22,22,100,0,0,0.0,0,46,46,295.5,1013.7
5.5,1801,1483,3113,2.50,3.4,3.44,0.0,16,0,110,14:57,22,21,100,0,0,0.0,0,52,52,320.0,607.2
6.0,1810,1447,3070,2.50,3.4,3.42,0.0,17,0,110,14:57,22,22,100,0,0,0.0,0,59,59,348.5,607.2
6.6,1813,1417,3036,2.50,4.3,3.33,0.0,19,0,110,14:56,22,22,100,0,0,0.0,0,65,65,380.1,527.1
7.1,1814,1401,3015,2.51,4.3,3.52,0.0,20,0,110,14:55,22,23,100,0,0,0.0,0,71,71,412.3,527.1
7.6,1815,1399,3010,2.51,4.9,3.55,0.0,22,0,110,14:55,22,23,100,0,0,0.0,0,77,77,446.9,524.8
8.1,1816,1398,3007,2.51,4.9,3.56,0.0,23,0,110,14:54,22,22,100,0,0,0.0,0,83,83,480.6,524.8
8.6,1816,1397,3003,2.51,6.2,3.48,0.0,25,0,110,14:54,22,22,100,0,0,0.0,0,89,89,519.3,448.7
9.1,1816,1398,3002,2.51,6.2,3.42,0.0,27,0,110,14:53,22,23,100,0,0,0.0,0,94,94,559.2,448.7
9.6,1816,1401,3001,2.51,7.1,3.30,0.0,28,0,110,14:53,22,22,100,0,0,0.0,0,100,100,601.6,433.5
10.1,1816,1402,3001,2.51,7.1,3.35,0.0,30,0,110,14:52,22,22,100,0,0,5.5,0,106,106,648.3,433.5
10.6,1817,1404,3001,2.51,8.2,3.34,0.0,32,0,110,14:52,22,21,100,0,0,6.4,279,111,112,695.8,412.8
11.1,1817,1406,3000,2.51,8.2,3.31,0.0,33,0,110,14:51,22,21,100,0,0,4.3,0,117,117,746.9,412.8
11.7,1817,1409,3001,2.51,9.0,3.13,0.0,35,0,110,14:51,22,20,100,0,0,0.0,0,123,123,796.9,416.5
12.2,1817,1411,3001,2.51,9.0,3.21,0.0,37,0,110,14:50,22,22,100,0,0,0.0,0,129,129,854.9,416.5
12.7,1817,1413,3000,2.51,9.9,2.94,0.0,38,0,110,14:50,22,21,100,0,0,0.0,0,134,134,911.7,414.5
13.2,1817,1416,3001,2.51,9.9,3.18,0.0,40,0,110,14:49,22,20,100,0,0,0.0,0,140,140,973.7,414.5
13.7,1818,1418,3000,2.51,11.2,3.30,0.0,42,0,110,14:49,22,21,100,0,0,0.0,0,146,146,1038.6,379.7
14.2,1818,1421,3000,2.51,11.2,2.96,0.1,43,0,110,14:48,22,22,100,0,0,4.7,0,152,152,1103.7,379.7
14.7,1818,1427,2999,2.51,12.1,3.15,0.0,45,0,110,14:48,22,28,100,0,0,6.2,402,157,157,1165.3,385.3
15.2,1818,1432,2998,2.51,12.1,3.21,0.0,47,0,110,14:47,22,32,100,0,0,0.0,0,162,162,1231.6,385.3
15.7,1819,1436,3001,2.51,12.6,3.31,0.0,49,0,110,14:47,22,32,100,0,0,4.2,0,167,167,1297.9,425.1
16.2,1819,1438,3001,2.51,12.6,3.17,0.0,50,0,110,14:46,22,32,100,0,0,0.0,0,173,173,1374.1,425.1
16.7,1819,1439,3000,2.51,13.7,2.99,0.0,52,0,110,14:46,22,32,100,0,0,0.0,0,178,178,1441.3,409.2
17.2,1819,1441,3000,2.51,13.7,3.00,0.0,53,0,110,14:45,22,32,100,0,0,2.7,0,183,183,1508.8,409.2
17.7,1820,1443,3001,2.51,13.7,2.82,0.0,55,0,110,14:45,22,31,100,0,0,0.0,0,188,188,1579.8,469.4
18.2,1820,1444,3000,2.51,13.7,3.09,0.0,56,0,110,14:44,22,31,100,0,0,2.6,0,193,193,1652.4,469.4
18.7,1820,1446,3000,2.51,14.2,3.16,0.0,58,0,110,14:44,22,31,100,0,0,0.0,0,198,198,1726.7,485.2
19.2,1820,1452,3000,2.51,14.2,3.10,0.0,59,0,110,14:43,22,33,100,0,0,4.1,0,203,203,1804.4,485.2
19.7,1819,1545,2985,2.51,14.6,3.00,0.6,65,0,110,14:43,22,43,100,0,0,7.2,459,207,207,1867.4,545.6
20.2,1815,1727,2930,2.50,14.6,2.83,1.8,74,0,110,14:42,23,44,100,0,0,8.2,410,212,212,1953.9,545.6
20.7,1824,1573,3004,2.51,17.8,2.72,2.9,69,0,110,14:42,24,39,100,0,0,4.9,0,217,217,2053.0,486.1
21.2,1821,1716,3053,2.51,17.8,2.82,3.6,77,0,110,14:41,26,35,100,0,0,4.4,0,221,222,2144.7,486.1
21.7,1819,1679,2997,2.50,19.7,2.83,4.2,77,0,110,14:41,28,33,100,0,0,3.9,0,227,227,2254.7,567.6
22.2,1821,1610,3007,2.51,19.7,2.70,4.7,75,0,110,14:40,30,31,100,0,0,3.3,0,231,231,2353.5,567.6
22.7,1821,1636,3011,2.51,21.2,2.79,5.1,78,0,110,14:40,32,28,100,0,0,3.0,0,235,235,2452.1,428.9
23.2,1820,1601,2999,2.51,21.2,2.66,5.5,77,0,110,14:39,35,26,100,0,0,2.7,0,239,240,2564.8,428.9
23.7,1821,1582,3005,2.51,21.5,2.57,5.9,78,0,110,14:39,38,25,100,0,0,2.4,0,243,244,2664.9,410.7
24.2,1820,1575,3003,2.51,21.5,2.66,6.2,78,0,110,14:38,41,23,100,0,0,2.6,0,247,248,2769.7,410.7
24.7,1820,1549,3003,2.51,22.1,2.63,6.1,78,0,110,14:38,44,17,100,0,0,0.0,0,251,252,2876.4,389.9
25.2,1820,1542,3002,2.51,22.1,2.55,5.6,79,0,110,14:37,47,17,100,0,0,0.0,0,255,256,2985.3,389.9
25.7,1820,1522,3002,2.51,21.3,2.43,5.0,80,0,110,14:37,50,16,100,0,0,0.0,0,259,260,3091.6,436.4
26.2,1820,1507,3002,2.51,21.3,2.36,4.8,80,0,110,14:36,52,17,100,0,0,0.0,0,264,264,3204.1,436.4
26.7,1820,1491,3002,2.51,21.0,2.36,4.8,80,0,110,14:36,54,17,100,0,0,1.5,0,268,269,3315.7,450.7
27.2,1820,1476,3003,2.51,21.0,2.44,5.0,81,0,110,14:35,57,16,100,0,0,1.5,0,272,273,3424.5,450.7
27.7,1821,1461,3004,2.51,21.7,2.46,4.4,81,0,110,14:35,59,10,100,0,0,0.0,0,276,277,3538.5,418.4
28.2,1821,1445,3002,2.51,21.7,2.37,3.6,82,0,110,14:34,61,10,100,0,0,0.0,0,280,281,3652.0,418.4
28.8,1821,1427,3003,2.51,21.5,2.42,2.6,82,0,110,14:34,63,8,100,0,0,0.0,0,285,286,3771.1,430.8
29.3,1821,1414,3003,2.51,21.5,2.54,1.8,82,0,110,14:33,64,9,100,0,0,0.0,0,290,290,3878.6,430.8
29.8,1821,1395,3002,2.51,21.1,2.56,1.4,83,0,110,14:33,65,11,100,0,0,0.0,0,294,295,3991.4,450.1
30.3,1822,1380,3003,2.51,21.1,2.62,1.4,83,0,110,14:32,65,11,100,0,0,0.0,0,299,300,4107.6,450.1
30.8,1822,1365,3003,2.51,22.2,2.65,1.5,83,0,110,14:32,66,11,100,0,0,1.3,0,304,305,4232.3,399.1
31.3,1822,1350,3003,2.51,22.2,2.64,1.7,84,0,110,14:31,67,10,100,0,0,1.6,0,309,310,4358.2,399.1
31.8,1823,1336,3003,2.51,23.1,2.56,1.8,84,0,110,14:31,68,10,100,0,0,1.8,0,313,314,4467.7,360.2
32.3,1823,1321,3003,2.51,23.1,2.51,2.1,84,0,110,14:30,69,9,100,0,0,1.8,0,318,319,4591.0,360.2
32.8,1823,1307,3003,2.51,24.5,2.52,2.3,85,0,110,14:30,70,8,100,0,0,1.8,0,322,323,4716.3,301.4
33.3,1823,1294,3003,2.51,24.5,2.66,2.5,85,0,110,14:29,71,8,100,0,0,1.5,0,326,328,4836.0,301.4
33.8,1823,1282,3003,2.51,24.3,2.68,2.7,85,0,110,14:29,72,7,100,0,0,1.5,0,330,332,4954.7,310.5
34.3,1824,1270,3003,2.51,24.3,2.69,2.9,85,0,110,14:28,74,7,100,0,0,1.5,0,335,336,5071.5,310.5
34.8,1824,1257,3003,2.51,24.5,2.46,3.0,86,0,110,14:28,76,6,100,0,0,1.2,0,339,340,5198.2,303.9
35.3,1824,1246,3003,2.51,24.5,2.42,3.2,86,0,110,14:27,77,5,100,0,0,1.2,0,343,344,5317.7,303.9
35.8,1824,1235,3002,2.51,24.7,2.45,3.3,86,0,110,14:27,79,5,100,0,0,1.2,0,346,348,5438.2,292.4
36.3,1824,1225,3002,2.51,24.7,2.43,3.4,86,0,110,14:26,80,5,100,0,0,0.8,0,350,351,5548.3,292.4
36.8,1824,1215,3002,2.51,24.3,2.34,3.5,86,0,110,14:26,82,4,100,0,0,0.8,0,353,355,5662.5,307.1
37.3,1824,1205,3002,2.51,24.3,2.31,3.6,87,0,110,14:25,84,4,100,0,0,0.8,0,357,359,5784.6,307.1
37.8,1825,1196,3002,2.51,24.1,2.25,3.7,87,0,110,14:25,86,4,100,0,0,1.1,0,360,362,5891.4,315.8
38.3,1825,1187,3002,2.51,24.1,2.17,3.8,87,0,110,14:24,88,4,100,0,0,1.1,0,364,365,6007.1,315.8
38.9,1825,1177,3002,2.51,22.8,2.07,3.9,87,0,110,14:24,89,3,100,0,0,1.1,0,367,369,6118.1,357.1
39.4,1825,1168,3002,2.51,22.8,1.98,4.1,87,0,110,14:23,91,3,100,0,0,1.3,0,370,372,6232.8,357.1
40.0,1825,1159,3002,2.51,23.7,1.94,4.2,87,0,110,14:23,94,3,100,0,0,1.3,0,373,375,6340.5,322.2
40.5,1825,1151,3002,2.51,23.7,1.87,4.4,87,0,110,14:22,96,2,100,0,0,1.3,0,376,378,6446.9,322.2
41.1,1825,1143,3002,2.51,23.3,1.83,4.7,88,0,110,14:22,99,2,100,0,0,1.3,0,381,382,6611.0,336.6
41.6,1825,1135,3002,2.51,23.2,1.77,4.9,88,0,110,14:21,102,2,100,0,0,1.1,0,383,385,6720.9,336.9
42.1,1825,1127,3002,2.51,23.2,1.74,5.0,88,0,110,14:20,104,1,100,0,0,0.7,0,386,388,6832.1,336.9
42.7,1825,1120,3002,2.51,23.0,1.67,5.0,88,0,110,14:20,107,1,100,0,0,0.0,0,389,391,6939.4,341.2
43.2,1825,1113,3002,2.51,23.0,1.65,5.1,88,0,110,14:19,109,1,100,0,0,0.0,0,392,394,7049.1,341.2
