"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,1709,1710,3000,2.22,25.5,-0.07,26.1,74,1,110,00:00,290,30,100,0,0,0.0,0,199,201,4405.8,208.9
0.1,1710,1711,3000,2.22,25.5,-0.07,26.1,74,1,110,00:00,293,30,100,0,0,0.0,0,199,201,4432.4,208.9
0.2,1710,1711,3000,2.22,25.5,-0.07,26.1,74,1,110,00:00,295,30,100,0,0,0.0,0,199,201,4458.9,208.9
0.3,1710,1711,3000,2.22,25.5,-0.08,26.1,74,1,110,00:00,297,30,100,0,0,0.0,0,198,201,4480.1,208.9
0.4,1710,1711,3000,2.22,25.5,-0.09,26.1,74,1,110,00:00,300,30,100,0,0,0.0,0,198,201,4501.1,208.9
0.5,1710,1712,3000,2.22,25.5,-0.09,26.1,74,1,110,00:00,303,30,100,0,0,0.0,0,198,201,4532.1,208.9
0.6,1710,1712,3000,2.22,25.5,-0.09,26.1,74,1,110,00:00,306,30,100,0,0,0.0,0,198,201,4558.0,208.9
0.7,1710,1712,3000,2.22,25.5,-0.10,26.1,74,1,110,00:00,308,30,100,0,0,0.0,0,198,201,4578.6,208.9
0.8,1710,1713,3000,2.22,25.5,-0.10,26.1,74,1,110,00:00,310,30,100,0,0,0.0,0,198,201,4604.4,208.9
0.9,1710,1713,3000,2.22,25.5,-0.11,26.1,74,1,110,00:00,314,30,100,0,0,0.0,0,198,201,4635.1,208.9
1.0,1711,1713,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,316,30,100,0,0,0.0,0,198,201,4660.7,212.0
1.1,1711,1713,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,319,31,100,0,0,0.0,0,198,201,4681.1,212.0
1.2,1711,1713,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,321,30,100,0,0,0.0,0,198,201,4704.7,212.0
1.3,1711,1714,3000,2.22,25.4,-0.10,26.0,74,1,110,00:00,323,30,100,0,0,0.0,0,198,201,4732.8,212.0
1.4,1711,1714,3000,2.22,25.4,-0.10,26.0,74,1,110,00:00,326,30,100,0,0,0.0,0,198,201,4757.2,212.0
1.5,1711,1714,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,328,30,100,0,0,0.0,0,198,201,4776.8,212.0
1.6,1711,1714,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,331,30,100,0,0,0.0,0,198,201,4801.6,212.0
1.7,1711,1715,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,334,30,100,0,0,0.0,0,197,201,4826.4,212.0
1.8,1712,1715,3000,2.22,25.4,-0.11,26.0,74,1,110,00:00,336,30,100,0,0,0.0,0,197,200,4851.5,212.0
1.9,1712,1715,3000,2.22,25.4,-0.12,26.0,74,1,110,00:00,339,30,100,0,0,0.0,0,197,200,4876.6,212.0
2.0,1712,1715,3000,2.22,25.2,-0.12,25.9,74,1,110,00:00,341,30,100,0,0,0.0,0,197,200,4896.6,221.9
2.1,1712,1716,3000,2.22,25.2,-0.13,25.9,74,1,110,00:00,344,30,100,0,0,0.0,0,197,200,4921.9,221.9
2.2,1712,1716,3000,2.22,25.2,-0.14,25.9,74,1,110,00:00,347,30,100,0,0,0.0,0,197,200,4947.2,221.9
2.3,1712,1716,3000,2.22,25.2,-0.14,25.9,74,1,110,00:00,349,30,100,0,0,0.0,0,197,200,4972.5,221.9
2.4,1712,1716,3000,2.22,25.2,-0.15,25.9,74,1,110,00:00,352,30,100,0,0,0.0,0,197,200,4997.9,221.9
2.5,1712,1716,3000,2.22,25.2,-0.15,25.9,74,1,110,00:00,354,30,100,0,0,0.0,0,197,200,5018.0,221.9
2.6,1713,1717,3000,2.22,25.2,-0.15,25.9,74,1,110,00:00,357,30,100,0,0,0.0,0,197,200,5043.4,221.9
2.7,1713,1717,3000,2.22,25.2,-0.15,25.8,74,1,110,00:00,360,31,100,0,0,0.0,0,197,200,5072.0,221.9
2.8,1713,1717,3000,2.22,25.2,-0.15,25.8,74,1,110,00:00,363,31,100,0,0,0.0,0,197,200,5105.0,221.9
2.9,1713,1717,3000,2.22,25.2,-0.14,25.8,74,1,110,00:00,366,31,100,0,0,0.0,0,197,200,5132.4,221.9
3.0,1713,1717,3000,2.22,25.3,-0.14,25.8,74,1,110,00:00,367,31,100,0,0,0.0,0,197,200,5149.1,214.8
3.1,1713,1718,3000,2.22,25.3,-0.13,25.8,74,1,110,00:00,370,31,100,0,0,0.0,0,197,200,5180.9,214.8
3.2,1713,1718,3000,2.22,25.3,-0.12,25.8,74,1,110,00:00,373,31,100,0,0,0.0,0,197,200,5202.3,214.8
3.3,1713,1718,3000,2.22,25.3,-0.12,25.8,74,1,110,00:00,375,31,100,0,0,0.0,0,196,200,5228.5,214.8
3.4,1713,1718,3000,2.22,25.3,-0.11,25.8,74,1,110,00:00,378,31,100,0,0,0.0,0,196,200,5254.5,214.8
3.5,1714,1718,3000,2.22,25.3,-0.10,25.7,74,1,110,00:00,381,31,100,0,0,0.0,0,196,200,5280.4,214.8
3.6,1714,1719,3000,2.22,25.3,-0.10,25.7,74,1,110,00:00,383,31,100,0,0,0.0,0,196,200,5306.2,214.8
3.7,1714,1719,3000,2.22,25.3,-0.10,25.7,74,1,110,00:00,385,31,100,0,0,0.0,0,196,200,5326.8,214.8
3.8,1714,1719,3000,2.22,25.3,-0.09,25.7,74,1,110,00:00,389,31,100,0,0,0.0,0,196,200,5357.5,214.8
3.9,1714,1719,3000,2.22,25.3,-0.09,25.7,73,1,110,00:00,391,31,100,0,0,0.0,0,196,200,5377.9,214.8
4.0,1714,1719,3000,2.22,25.3,-0.09,25.7,73,1,110,00:00,394,31,100,0,0,0.0,0,196,200,5403.4,219.5
4.1,1714,1719,3000,2.22,25.3,-0.09,25.7,73,1,110,00:00,396,31,100,0,0,0.0,0,196,200,5429.0,219.5
4.2,1714,1720,3000,2.22,25.3,-0.09,25.7,73,1,110,00:00,399,31,100,0,0,0.0,0,196,200,5451.4,219.5
4.3,1715,1720,3000,2.22,25.3,-0.10,25.7,73,1,110,00:00,402,31,100,0,0,0.0,0,196,199,5474.4,219.5
4.4,1715,1720,3000,2.22,25.3,-0.10,25.7,73,1,110,00:00,404,31,100,0,0,0.0,0,196,199,5492.8,219.5
4.5,1715,1720,3000,2.22,25.3,-0.11,25.7,73,1,110,00:00,406,31,100,0,0,0.0,0,196,199,5516.6,219.5
4.6,1715,1720,3000,2.22,25.3,-0.12,25.6,73,1,110,00:00,409,31,100,0,0,0.0,0,196,199,5543.9,219.5
4.7,1715,1720,3000,2.22,25.3,-0.12,25.6,73,1,110,00:00,412,31,100,0,0,0.0,0,196,199,5570.8,219.5
4.8,1715,1721,3000,2.22,25.3,-0.12,25.6,73,1,110,00:00,414,31,100,0,0,0.0,0,196,199,5597.3,219.5
4.9,1715,1721,3000,2.22,25.3,-0.12,25.6,73,1,110,00:00,416,31,100,0,0,0.0,0,196,199,5618.5,219.5
5.0,1715,1721,3000,2.22,24.9,-0.12,25.6,73,1,110,00:00,419,31,100,0,0,0.0,0,196,199,5644.6,238.1
5.1,1716,1721,3000,2.22,24.9,-0.12,25.6,73,1,110,00:00,422,31,100,0,0,0.0,0,195,199,5675.7,238.1
5.2,1716,1721,3000,2.22,24.9,-0.12,25.6,73,1,110,00:00,424,32,100,0,0,0.0,0,195,199,5696.4,238.1
5.3,1716,1722,3000,2.22,24.9,-0.12,25.6,73,1,110,00:00,427,32,100,0,0,0.0,0,195,199,5722.1,238.1
5.4,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,429,32,100,0,0,0.0,0,195,199,5742.6,238.1
5.5,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,432,32,100,0,0,0.0,0,195,199,5768.2,238.1
5.6,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,435,32,100,0,0,0.0,0,195,199,5793.7,238.1
5.7,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,437,32,100,0,0,0.0,0,195,199,5819.2,238.1
5.8,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,440,32,100,0,0,0.0,0,195,199,5844.7,238.1
5.9,1716,1722,3000,2.22,24.9,-0.11,25.6,73,1,110,00:00,442,32,100,0,0,0.0,0,195,199,5865.0,238.1
6.0,1898,3191,3000,2.50,896.3,9.76,91.0,429,1,110,00:00,445,32,100,0,0,28.7,386,682,696,23076.7,-12080.9
6.1,1976,1847,3659,3.06,896.3,20.03,97.3,238,1,110,00:00,454,17,100,2,0,19.1,581,683,697,23204.8,-12080.9
6.3,1514,144,3969,3.15,896.3,25.78,101.8,24,1,110,00:00,465,8,100,5,0,13.5,824,684,698,23363.1,-12080.9
6.4,1460,832,3925,2.89,896.3,31.38,104.7,145,1,110,00:00,475,3,100,9,0,10.2,1086,683,698,23469.5,-12080.9
6.5,1491,800,3783,2.57,896.3,35.93,106.7,137,1,110,00:00,486,-2,100,13,0,7.4,1509,683,698,23579.2,-12080.9
6.6,1479,447,3696,2.40,896.3,39.29,107.9,77,1,110,00:00,498,-5,100,10,0,5.5,0,683,698,23670.9,-12080.9
6.7,1461,518,3656,2.31,896.3,41.89,108.8,90,1,110,00:00,509,-6,100,4,0,4.2,0,682,697,23747.6,-12080.9
6.8,1461,637,3583,2.23,896.3,43.70,109.4,111,1,110,00:00,520,-8,100,0,0,3.0,0,681,697,23870.4,-12080.9
6.9,1467,478,3530,2.18,896.3,44.87,109.8,83,1,110,00:00,529,-9,100,0,0,2.4,0,681,697,23957.5,-12080.9
7.0,1476,553,3488,2.16,896.3,45.53,110.0,95,1,110,00:00,541,-9,100,0,0,1.6,0,680,697,24033.6,-12080.9
7.1,1487,503,3427,2.13,550.1,45.77,110.5,86,1,110,00:00,552,-10,100,0,0,0.4,0,682,699,24254.7,-8838.8
7.2,1503,465,3392,2.12,550.1,45.60,110.7,79,1,110,00:00,564,-10,100,0,0,0.0,0,681,699,24357.1,-8838.8
7.3,1514,553,3344,2.11,550.1,45.11,110.7,93,1,110,00:00,575,-11,100,0,0,0.0,0,680,698,24440.6,-8838.8
7.4,1526,412,3314,2.11,550.1,44.40,110.8,69,1,110,00:00,585,-11,100,0,0,0.0,0,681,698,24554.0,-8838.8
7.5,1543,516,3292,2.12,550.1,43.45,110.9,85,1,110,00:00,596,-11,100,0,0,0.0,0,680,698,24670.2,-8838.8
7.6,1551,489,3251,2.11,550.1,42.33,110.8,81,1,110,00:00,608,-11,100,0,0,0.0,0,679,698,24753.3,-8838.8
7.7,1567,481,3234,2.13,550.1,41.08,110.8,78,1,110,00:00,619,-11,100,0,0,0.0,0,678,697,24831.4,-8838.8
7.8,1574,530,3203,2.12,550.1,39.72,110.8,86,1,110,00:00,631,-11,100,0,0,0.0,0,678,697,24949.9,-8838.8
7.9,1584,446,3187,2.13,550.1,38.29,110.8,72,1,110,00:00,640,-11,100,0,0,0.0,0,678,697,25036.9,-8838.8
8.0,1595,547,3171,2.14,550.1,36.55,110.7,88,1,110,00:00,654,-11,100,0,0,0.0,0,677,697,25137.3,-8838.8
8.1,1601,458,3143,2.14,341.4,34.88,110.7,73,1,110,00:00,663,-11,100,0,0,0.0,0,676,697,25234.0,-5356.1
8.2,1613,545,3135,2.15,341.4,33.37,110.7,86,1,110,00:00,675,-11,100,0,0,0.0,0,676,697,25343.9,-5356.1
8.3,1614,510,3115,2.15,341.4,31.88,110.7,81,1,110,00:00,686,-11,100,0,0,0.0,0,676,697,25462.1,-5356.1
8.4,1623,461,3110,2.16,341.4,30.64,110.7,73,1,110,00:00,695,-11,100,0,0,0.0,0,675,697,25552.9,-5356.1
8.5,1627,535,3093,2.16,341.4,29.02,110.9,84,1,110,00:00,707,-11,100,0,0,0.0,0,677,699,25760.5,-5356.1
8.6,1635,431,3084,2.17,341.4,27.26,110.8,67,1,110,00:00,721,-11,100,0,0,0.0,0,676,698,25865.4,-5356.1
8.7,1643,511,3084,2.18,341.4,26.20,110.9,79,1,110,00:00,730,-11,100,0,0,0.0,0,676,699,25986.1,-5356.1
8.8,1639,490,3065,2.17,341.4,24.80,110.8,76,1,110,00:00,742,-11,100,0,0,0.0,0,675,698,26075.7,-5356.1
8.9,1648,438,3065,2.18,341.4,23.29,110.8,68,1,110,00:00,753,-11,100,0,0,0.0,0,674,698,26184.5,-5356.1
9.0,1650,546,3058,2.18,341.4,22.34,110.8,84,1,110,00:00,762,-11,100,0,0,0.0,0,674,698,26286.4,-5356.1
9.1,1651,435,3048,2.18,236.6,21.12,110.6,67,1,110,00:00,776,-11,100,0,0,0.0,0,673,698,26390.0,-3589.1
9.2,1660,539,3052,2.19,236.6,19.80,110.6,83,1,110,00:00,788,-11,100,0,0,0.0,0,672,697,26473.8,-3589.1
9.3,1653,494,3034,2.18,236.6,18.97,110.5,76,1,110,00:00,797,-11,100,0,0,0.0,0,672,697,26574.2,-3589.1
9.4,1666,466,3043,2.20,236.6,17.87,110.6,71,1,110,00:00,806,-11,100,0,0,0.0,0,672,698,26690.2,-3589.1
9.5,1665,570,3038,2.20,236.6,16.74,110.4,87,1,110,00:00,820,-11,100,0,0,0.0,0,671,697,26765.0,-3589.1
9.6,1662,452,3026,2.19,236.6,15.86,110.4,69,1,110,00:00,831,-11,100,0,0,0.0,0,670,696,26869.7,-3589.1
9.7,1672,521,3032,2.20,236.6,15.05,110.7,80,1,110,00:00,843,-11,100,0,0,0.0,0,672,699,27097.6,-3589.1
9.8,1664,529,3019,2.19,236.6,14.22,110.4,81,1,110,00:00,852,-11,100,0,0,0.0,0,670,696,27072.9,-3589.1
9.9,1670,447,3021,2.20,236.6,13.57,110.5,68,1,110,00:00,861,-11,100,0,0,0.0,0,670,697,27195.5,-3589.1
10.0,1672,551,3019,2.20,236.6,12.71,110.6,84,1,110,00:00,875,-11,100,0,0,0.0,0,671,698,27386.2,-3589.1
10.1,1672,432,3014,2.20,179.4,11.90,110.6,66,1,110,00:00,887,-11,100,0,0,0.0,0,670,698,27504.9,-2617.6
10.2,1681,541,3023,2.21,179.4,11.24,110.5,82,1,110,00:00,898,-11,100,0,0,0.0,0,669,697,27580.8,-2617.6
10.3,1672,524,3009,2.20,179.4,10.62,110.6,80,1,110,00:00,908,-11,100,0,0,0.0,0,669,698,27699.4,-2617.6
10.4,1679,448,3014,2.21,179.4,10.01,110.5,68,1,110,00:00,919,-11,100,0,0,0.0,0,669,697,27778.1,-2617.6
10.5,1680,554,3014,2.21,179.4,9.43,110.5,84,1,110,00:00,931,-11,100,0,0,0.0,0,668,697,27897.1,-2617.6
10.6,1676,455,3006,2.20,179.4,8.88,110.5,69,1,110,00:00,942,-11,100,0,0,0.0,0,668,697,28008.1,-2617.6
10.7,1685,506,3015,2.21,179.4,8.34,110.4,77,1,110,00:00,951,-11,100,0,0,0.0,0,667,697,28075.5,-2617.6
10.8,1678,527,3005,2.20,179.4,7.83,110.4,80,1,110,00:00,963,-11,100,0,0,0.0,0,667,697,28192.5,-2617.6
10.9,1684,465,3010,2.21,179.4,7.35,110.4,70,1,110,00:00,974,-11,100,0,0,0.0,0,666,697,28310.4,-2617.6
11.0,1682,566,3007,2.21,179.4,6.89,110.3,86,1,110,00:00,986,-11,100,0,0,0.0,0,665,697,28389.5,-2617.6
11.1,1681,440,3001,2.20,148.9,6.49,110.7,67,1,110,00:00,997,-11,100,0,0,0.0,0,667,699,28613.8,-2089.2
11.2,1688,516,3010,2.21,148.9,6.07,110.3,78,1,110,00:00,1007,-11,100,0,0,0.0,0,665,697,28595.6,-2089.2
11.3,1682,507,3000,2.20,148.9,5.71,110.7,77,1,110,00:00,1018,-11,100,0,0,0.0,0,666,699,28813.3,-2089.2
11.4,1689,462,3007,2.21,148.9,5.36,110.6,70,1,110,00:00,1030,-11,100,0,0,0.0,0,665,698,28896.8,-2089.2
11.5,1687,539,3004,2.21,148.9,5.03,110.6,82,1,110,00:00,1041,-11,100,0,0,0.0,0,665,698,29017.6,-2089.2
11.6,1687,461,3002,2.21,148.9,4.71,110.5,70,1,110,00:00,1053,-11,100,0,0,0.0,0,664,698,29103.1,-2089.2
11.7,1692,510,3008,2.21,148.9,4.35,110.5,77,1,110,00:00,1064,-11,100,0,0,0.0,0,664,698,29210.1,-2089.2
11.8,1686,484,2999,2.21,148.9,4.07,110.6,73,1,110,00:00,1073,-11,100,0,0,0.0,0,664,698,29326.2,-2089.2
11.9,1693,482,3006,2.21,148.9,3.79,110.4,73,1,110,00:00,1087,-11,100,0,0,0.0,0,663,697,29403.4,-2089.2
12.0,1687,526,2999,2.21,148.9,3.54,110.5,79,1,110,00:00,1096,-11,100,0,0,0.0,0,663,697,29525.3,-2089.2
12.1,1690,471,3002,2.21,126.8,3.29,110.4,71,1,110,00:00,1108,-11,100,0,0,0.0,0,662,697,29611.0,-1687.9
12.2,1694,537,3006,2.21,126.8,3.10,110.5,81,1,110,00:00,1117,-11,100,0,0,0.0,0,662,697,29705.4,-1687.9
12.3,1688,496,2998,2.21,126.8,2.89,110.5,75,1,110,00:00,1129,-11,100,0,0,0.0,0,661,697,29816.0,-1687.9
12.4,1695,510,3005,2.21,126.8,2.67,110.7,77,1,110,00:00,1142,-11,100,0,0,0.0,0,662,699,30034.8,-1687.9
12.5,1691,513,2999,2.21,126.8,2.53,110.7,78,1,110,00:00,1152,-11,100,0,0,0.0,0,662,699,30127.5,-1687.9
12.6,1695,457,3001,2.21,126.8,2.38,110.7,69,1,110,00:00,1163,-11,100,0,0,0.0,0,662,699,30235.6,-1687.9
12.7,1696,545,3004,2.21,126.8,2.20,110.7,82,1,110,00:00,1175,-11,100,0,0,0.0,0,661,699,30347.9,-1687.9
12.8,1692,476,2997,2.21,126.8,2.05,110.7,72,1,110,00:00,1186,-11,100,0,0,0.0,0,660,698,30431.3,-1687.9
12.9,1698,526,3005,2.21,126.8,1.91,110.6,79,1,110,00:00,1198,-11,100,0,0,0.0,0,660,697,30512.0,-1687.9
13.0,1693,512,2998,2.21,126.8,1.77,110.6,77,1,110,00:00,1209,-11,100,0,0,0.0,0,659,697,30628.8,-1687.9
13.1,1699,482,3003,2.21,120.5,1.67,110.6,72,1,110,00:00,1219,-11,100,0,0,0.0,0,659,697,30720.4,-1568.2
13.2,1697,538,3001,2.21,120.5,1.53,110.6,81,1,110,00:00,1230,-11,100,0,0,0.0,0,658,697,30826.7,-1568.2
13.3,1696,480,2999,2.21,120.5,1.42,110.6,72,1,110,00:00,1242,-11,100,0,0,0.0,0,658,697,30914.2,-1568.2
13.4,1700,536,3004,2.21,120.5,1.31,110.6,80,1,110,00:00,1253,-11,100,0,0,0.0,0,657,697,31037.5,-1568.2
13.5,1696,499,2997,2.21,120.5,1.21,110.6,75,1,110,00:00,1265,-11,100,0,0,0.0,0,657,697,31155.5,-1568.2
13.6,1701,497,3003,2.21,120.5,1.12,110.6,74,1,110,00:00,1274,-11,100,0,0,0.0,0,656,697,31243.7,-1568.2
13.7,1699,524,2999,2.21,120.5,1.07,110.9,79,1,110,00:00,1285,-11,100,0,0,0.0,0,658,699,31436.0,-1568.2
13.8,1700,459,2999,2.21,120.5,1.01,110.9,69,1,110,00:00,1297,-11,100,0,0,0.0,0,657,698,31540.5,-1568.2
13.9,1703,536,3004,2.21,120.5,0.95,110.8,80,1,110,00:00,1309,-11,100,0,0,0.0,0,656,698,31626.4,-1568.2
14.0,1698,481,2996,2.21,120.5,0.88,110.8,72,1,110,00:00,1320,-11,100,0,0,0.0,0,656,698,31743.7,-1568.2
14.1,1705,474,3003,2.21,119.1,0.84,110.9,71,1,110,00:00,1329,-11,100,0,0,0.0,0,656,699,31867.7,-1548.9
14.2,1700,531,2998,2.21,119.1,0.79,110.7,80,1,110,00:00,1343,-11,100,0,0,0.0,0,655,697,31943.6,-1548.9
14.3,1704,468,3002,2.21,119.1,0.74,110.8,70,1,110,00:00,1352,-11,100,0,0,0.0,0,655,698,32058.4,-1548.9
14.4,1704,563,3002,2.21,119.1,0.68,110.8,84,1,110,00:00,1364,-11,100,0,0,0.0,0,654,697,32147.6,-1548.9
14.5,1699,493,2995,2.21,119.1,0.61,110.7,74,1,110,00:00,1375,-11,100,0,0,0.0,0,653,697,32228.6,-1548.9
14.6,1709,505,3006,2.22,119.1,0.55,110.7,75,1,110,00:00,1387,-11,100,0,0,0.0,0,653,697,32345.4,-1548.9
14.7,1704,553,3001,2.21,119.1,0.50,110.7,83,1,110,00:00,1399,-11,100,0,0,0.0,0,653,697,32462.3,-1548.9
14.8,1704,471,2999,2.21,119.1,0.45,110.6,70,1,110,00:00,1410,-11,100,0,0,0.0,0,652,697,32553.4,-1548.9
14.9,1709,549,3005,2.21,119.1,0.42,110.7,82,1,110,00:00,1419,-11,100,0,0,0.0,0,652,697,32677.8,-1548.9
15.0,1701,507,2995,2.20,119.1,0.38,110.6,76,1,110,00:00,1431,-11,100,0,0,0.0,0,651,697,32758.3,-1548.9
15.1,1712,486,3005,2.22,115.2,0.36,110.9,73,1,110,00:00,1442,-11,100,0,0,0.0,0,653,699,32974.2,-1470.6
15.2,1705,546,2998,2.21,115.2,0.36,110.9,82,1,110,00:00,1452,-11,100,0,0,0.0,0,652,699,33070.3,-1470.6
15.3,1705,445,2996,2.21,115.2,0.36,110.9,67,1,110,00:00,1463,-11,100,0,0,0.0,0,652,699,33181.2,-1470.6
15.4,1712,561,3006,2.22,115.2,0.35,110.8,84,1,110,00:00,1475,-11,100,0,0,0.0,0,651,698,33261.5,-1470.6
15.5,1704,514,2995,2.21,115.2,0.33,110.8,77,1,110,00:00,1486,-11,100,0,0,0.0,0,651,698,33374.1,-1470.6
15.6,1710,448,3000,2.21,115.2,0.32,110.9,67,1,110,00:00,1496,-11,100,0,0,0.0,0,651,698,33493.4,-1470.6
15.7,1712,556,3004,2.21,115.2,0.31,110.8,83,1,110,00:00,1507,-11,100,0,0,0.0,0,650,698,33585.0,-1470.6
15.8,1708,461,2997,2.21,115.2,0.28,110.7,69,1,110,00:00,1521,-11,100,0,0,0.0,0,649,698,33690.3,-1470.6
15.9,1715,556,3006,2.22,115.2,0.25,110.6,83,1,110,00:00,1532,-11,100,0,0,0.0,0,648,697,33784.6,-1470.6
16.0,1707,535,2995,2.21,115.2,0.22,110.6,80,1,110,00:00,1542,-11,100,0,0,0.0,0,648,697,33880.0,-1470.6
16.1,1714,481,3002,2.21,108.0,0.19,110.4,72,1,110,00:00,1553,-11,100,0,0,0.0,0,647,697,33960.8,-1358.8
16.2,1712,574,3001,2.21,108.0,0.15,110.4,85,1,110,00:00,1565,-11,100,0,0,0.0,0,647,697,34071.7,-1358.8
16.3,1710,458,2995,2.21,108.0,0.17,110.7,68,1,110,00:00,1576,-11,100,0,0,0.0,0,648,699,34295.8,-1358.8
16.4,1717,523,3004,2.22,108.0,0.18,110.7,78,1,110,00:00,1588,-11,100,0,0,0.0,0,648,699,34406.2,-1358.8
16.5,1710,546,2996,2.21,108.0,0.14,110.4,82,1,110,00:00,1597,-11,100,0,0,0.0,0,646,697,34393.0,-1358.8
16.6,1716,461,3001,2.21,108.0,0.16,110.7,69,1,110,00:00,1609,-11,100,0,0,0.0,0,647,699,34614.1,-1358.8
16.7,1716,559,3001,2.21,108.0,0.15,110.6,83,1,110,00:00,1620,-11,100,0,0,0.0,0,646,698,34696.0,-1358.8
16.8,1713,473,2996,2.21,108.0,0.14,110.5,70,1,110,00:00,1632,-11,100,0,0,0.0,0,646,697,34774.6,-1358.8
16.9,1720,535,3005,2.22,108.0,0.12,110.4,79,1,110,00:00,1643,-11,100,0,0,0.0,0,645,698,34889.9,-1358.8
17.0,1713,544,2997,2.21,108.0,0.11,110.4,81,1,110,00:00,1652,-11,100,0,0,0.0,0,645,698,34979.5,-1358.8
17.1,1718,467,3001,2.21,110.9,0.10,110.4,69,1,110,00:00,1664,-11,100,0,0,0.0,0,644,697,35084.4,-1420.5
17.2,1719,563,3003,2.21,110.9,0.08,110.4,84,1,110,00:00,1675,-11,100,0,0,0.0,0,644,697,35201.8,-1420.5
17.3,1714,489,2995,2.21,110.9,0.06,110.3,73,1,110,00:00,1687,-11,100,0,0,0.0,0,643,697,35285.6,-1420.5
17.4,1723,524,3006,2.22,110.9,0.04,110.3,77,1,110,00:00,1698,-11,100,0,0,0.0,0,643,697,35399.5,-1420.5
17.5,1717,563,2999,2.21,110.9,0.02,110.2,84,1,110,00:00,1710,-11,100,0,0,0.0,0,642,697,35489.3,-1420.5
17.6,1719,470,2999,2.21,110.9,0.00,110.2,70,1,110,00:00,1721,-11,100,0,0,0.0,0,642,696,35595.3,-1420.5
17.7,1721,556,3002,2.21,110.9,0.02,110.5,83,1,110,00:00,1733,-11,100,0,0,0.0,0,643,699,35822.2,-1420.5
17.8,1716,485,2995,2.21,110.9,0.03,110.4,72,1,110,00:00,1744,-11,100,0,0,0.0,0,642,698,35906.4,-1420.5
17.9,1725,496,3005,2.22,110.9,0.05,110.5,74,1,110,00:00,1753,-11,100,0,0,0.0,0,643,698,36022.6,-1420.5
18.0,1719,547,2998,2.21,110.9,0.06,110.4,81,1,110,00:00,1765,-11,100,0,0,0.0,0,642,698,36108.8,-1420.5
18.1,1720,457,2997,2.21,112.0,0.06,110.4,68,1,110,00:00,1776,-11,100,0,0,0.0,0,641,698,36219.3,-1448.1
18.2,1725,564,3005,2.21,112.0,0.06,110.4,83,1,110,00:00,1786,-10,100,0,0,0.0,0,641,698,36309.7,-1448.1
18.3,1718,521,2995,2.21,112.0,0.04,110.2,77,1,110,00:00,1799,-10,100,0,0,0.0,0,640,697,36380.8,-1448.1
18.4,1726,483,3004,2.21,112.0,0.03,110.3,71,1,110,00:00,1809,-10,100,0,0,0.0,0,640,697,36497.5,-1448.1
18.5,1723,574,3001,2.21,112.0,0.02,110.3,85,1,110,00:00,1818,-11,100,0,0,0.0,0,640,697,36601.8,-1448.1
18.6,1720,487,2995,2.21,112.0,0.01,110.3,72,1,110,00:00,1832,-10,100,0,0,0.0,0,639,697,36708.9,-1448.1
18.7,1729,551,3006,2.22,112.0,0.00,110.3,81,1,110,00:00,1843,-10,100,0,0,0.0,0,638,697,36819.6,-1448.1
18.8,1720,529,2995,2.20,112.0,-0.02,110.2,78,1,110,00:00,1855,-10,100,0,0,0.0,0,638,696,36903.6,-1448.1
18.9,1727,477,3002,2.21,112.0,-0.03,110.3,71,1,110,00:00,1864,-10,100,0,0,0.0,0,638,697,37018.3,-1448.1
19.0,1728,563,3002,2.21,112.0,-0.01,110.5,83,1,110,00:00,1875,-10,100,0,0,0.0,0,639,698,37211.3,-1448.1
19.1,1723,463,2995,2.21,112.1,0.01,110.5,69,1,110,00:00,1887,-11,100,0,0,0.0,0,638,698,37318.0,-1442.8
19.2,1733,527,3008,2.22,112.1,0.02,110.4,78,1,110,00:00,1898,-10,100,0,0,0.0,0,637,698,37406.4,-1442.8
19.3,1723,543,2996,2.21,112.1,0.02,110.4,80,1,110,00:00,1910,-10,100,0,0,0.0,0,637,698,37530.1,-1442.8
19.4,1727,464,2998,2.21,112.1,0.03,110.4,69,1,110,00:00,1919,-10,100,0,0,0.0,0,637,698,37623.1,-1442.8
19.5,1732,554,3005,2.21,112.1,0.04,110.5,82,1,110,00:00,1931,-10,100,0,0,0.0,0,636,698,37735.4,-1442.8
19.6,1724,500,2995,2.21,112.1,0.05,110.5,74,1,110,00:00,1942,-10,100,0,0,0.0,0,636,698,37854.8,-1442.8
