"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
289.5,1436,942,3002,1.59,18.7,0.14,17.0,85,0,110,12:14,4749,13,100,0,0,0.0,0,277,353,51399.2,240.6
290.0,1435,941,3001,1.59,18.7,0.14,16.7,85,0,110,12:14,4757,13,100,0,0,0.0,0,277,353,51485.0,240.6
290.5,1434,939,3001,1.59,17.7,0.13,16.6,84,0,110,12:13,4765,14,100,0,0,0.0,0,277,353,51568.3,274.0
291.0,1433,939,3001,1.59,17.7,0.11,16.5,85,0,110,12:12,4774,14,100,0,0,0.0,0,277,354,51651.4,274.0
291.5,1432,937,3001,1.58,17.3,0.10,16.5,85,0,110,12:12,4782,14,100,0,0,0.0,0,278,354,51737.3,289.0
292.0,1431,936,3001,1.58,17.3,0.07,16.4,85,0,110,12:11,4790,14,100,0,0,0.0,0,278,354,51815.8,289.0
292.5,1431,935,3001,1.58,16.7,0.05,16.4,85,0,110,12:11,4799,14,100,0,0,0.0,0,278,354,51897.2,308.3
293.0,1430,934,3001,1.58,16.7,0.04,16.4,85,0,110,12:10,4806,14,100,0,0,0.0,0,278,354,51976.0,308.3
293.5,1429,933,3001,1.58,17.3,0.07,16.3,85,0,110,12:10,4815,14,100,0,0,0.0,0,278,354,52074.6,283.5
294.0,1428,932,3001,1.58,17.3,0.11,16.4,85,0,110,12:09,4823,14,100,0,0,0.0,0,278,355,52167.7,283.5
294.5,1427,931,3001,1.57,17.7,0.12,16.4,85,0,110,12:09,4831,15,100,0,0,0.0,0,278,355,52252.2,269.6
295.0,1426,930,3001,1.57,17.7,0.12,16.5,85,0,110,12:08,4840,15,100,0,0,0.0,0,278,355,52335.2,269.6
295.5,1425,929,3001,1.57,17.7,0.12,16.5,85,0,110,12:08,4848,14,100,0,0,0.0,0,278,355,52427.4,269.6
296.0,1424,928,3001,1.57,17.7,0.14,16.5,85,0,110,12:07,4856,14,100,0,0,0.0,0,278,356,52517.9,269.6
296.5,1424,927,3001,1.57,18.2,0.15,16.5,85,0,110,12:07,4864,14,100,0,0,0.0,0,278,356,52604.0,250.4
297.0,1423,926,3001,1.57,18.2,0.15,16.5,85,0,110,12:06,4873,14,100,0,0,0.0,0,278,356,52691.2,250.4
297.5,1422,925,3001,1.56,17.6,0.14,16.5,85,0,110,12:06,4881,14,100,0,0,0.0,0,278,356,52773.6,270.6
298.0,1421,924,3001,1.56,17.6,0.13,16.4,85,0,110,12:05,4889,14,100,0,0,0.0,0,278,357,52865.2,270.6
298.5,1420,923,3001,1.56,18.1,0.15,16.5,85,0,110,12:05,4898,14,100,0,0,0.0,0,278,357,52962.1,250.4
299.0,1419,921,3001,1.56,18.1,0.16,16.4,85,0,110,12:04,4906,13,100,0,0,0.0,0,278,357,53049.4,250.4
299.5,1418,922,3001,1.56,17.6,0.16,16.0,85,0,110,12:04,4914,13,100,0,0,0.0,0,278,357,53134.1,269.8
300.0,1417,919,3000,1.56,17.6,0.16,15.8,85,0,110,12:03,4922,13,100,0,0,0.0,0,278,358,53221.9,269.8
300.5,1416,918,3001,1.55,17.2,0.16,15.7,85,0,110,12:03,4930,14,100,0,0,0.0,0,279,358,53304.7,280.9
301.0,1416,917,3001,1.55,17.2,0.13,15.6,85,0,110,12:02,4938,14,100,0,0,0.0,0,279,358,53375.5,280.9
301.6,1415,915,3001,1.55,16.3,0.10,15.6,85,0,110,12:02,4946,14,100,0,0,0.0,0,279,358,53462.7,313.1
302.1,1414,915,3001,1.55,16.3,0.13,15.7,85,0,110,12:01,4954,14,100,0,0,0.0,0,279,359,53557.6,313.1
302.6,1413,914,3001,1.55,17.5,0.15,15.7,85,0,110,12:01,4961,14,100,0,0,0.0,0,279,359,53643.1,266.6
303.1,1412,912,3001,1.55,17.5,0.15,15.8,85,0,110,12:00,4969,14,100,0,0,0.0,0,279,359,53725.3,266.6
303.6,1411,911,3001,1.54,17.9,0.18,15.8,85,0,110,12:00,4977,14,100,0,0,0.0,0,279,360,53823.0,253.1
304.1,1410,910,3001,1.54,17.9,0.20,15.8,85,0,110,11:59,4985,14,100,0,0,0.0,0,279,360,53911.8,253.1
304.6,1410,909,3001,1.54,17.9,0.20,15.8,85,0,110,11:59,4993,14,100,0,0,0.0,0,279,360,53995.2,252.0
305.1,1409,908,3001,1.54,17.9,0.18,15.8,85,0,110,11:58,5001,14,100,0,0,0.0,0,279,360,54063.7,252.0
305.6,1408,907,3001,1.54,16.8,0.14,15.9,85,0,110,11:58,5009,14,100,0,0,0.0,0,280,360,54147.6,288.4
306.1,1202,813,2950,1.53,16.8,0.11,15.9,89,0,100,11:58,5017,14,100,0,0,0.0,0,280,360,54226.8,288.4
306.6,1203,725,2993,1.53,16.7,0.10,15.5,79,0,100,11:58,5025,11,100,0,0,0.0,0,279,361,54309.0,105.7
307.1,1203,815,3012,1.53,16.7,0.05,14.8,89,0,100,11:58,5033,11,100,0,0,0.0,0,279,360,54371.7,105.7
307.6,1202,782,2984,1.53,13.9,0.01,14.3,86,0,100,11:58,5040,11,100,0,0,0.0,0,279,360,54439.9,282.6
308.1,1202,773,3003,1.53,13.9,-0.02,13.8,85,0,100,11:58,5047,12,100,0,0,0.0,0,279,360,54503.7,282.6
308.6,1202,796,3001,1.53,12.9,-0.03,13.5,87,0,100,11:58,5054,13,100,0,0,0.0,0,279,360,54574.9,319.0
309.1,1201,780,2996,1.53,12.9,0.01,13.3,86,0,100,11:58,5060,14,100,0,0,0.0,0,279,360,54656.0,319.0
309.6,1201,783,3002,1.53,14.1,0.04,13.2,86,0,100,11:58,5067,14,100,0,0,0.0,0,279,361,54728.9,263.1
310.1,1201,787,3000,1.53,14.1,0.06,13.1,86,0,100,11:58,5074,14,100,0,0,0.0,0,279,361,54796.9,263.1
310.6,1200,781,2999,1.52,13.7,0.07,13.0,86,0,100,11:58,5080,14,100,0,0,0.0,0,279,361,54863.0,276.8
311.1,1200,783,3001,1.52,13.7,0.06,12.9,86,0,100,11:58,5087,14,100,0,0,0.0,0,279,361,54928.2,276.8
311.6,1200,782,3000,1.52,14.1,0.09,12.8,86,0,100,11:58,5093,14,100,0,0,0.0,0,279,362,55010.1,266.1
312.1,1199,781,3000,1.52,14.1,0.13,12.8,86,0,100,11:58,5100,14,100,0,0,0.0,0,279,362,55083.2,266.1
312.6,1199,781,3000,1.52,14.3,0.14,12.8,86,0,100,11:58,5106,14,100,0,0,0.0,0,279,362,55150.9,257.0
313.1,1199,780,3000,1.52,14.3,0.14,12.8,86,0,100,11:58,5113,14,100,0,0,0.0,0,279,362,55219.8,257.0
313.6,1198,779,3000,1.52,13.9,0.12,12.8,86,0,100,11:58,5119,14,100,0,0,0.0,0,279,362,55282.7,270.8
314.1,1198,779,3000,1.52,13.9,0.14,12.7,86,0,100,11:58,5125,14,100,0,0,0.0,0,279,363,55366.8,270.8
314.6,1198,778,3000,1.51,14.7,0.17,12.7,86,0,100,11:58,5132,14,100,0,0,0.0,0,279,363,55440.7,241.6
315.1,1197,778,3000,1.51,14.7,0.15,12.7,86,0,100,11:58,5138,14,100,0,0,0.0,0,280,363,55489.8,241.6
315.6,1197,777,3000,1.51,12.8,0.08,12.7,86,0,100,11:58,5145,15,100,0,0,0.0,0,280,363,55542.8,307.5
316.1,1197,776,3000,1.51,12.8,0.05,12.8,86,0,100,11:58,5151,15,100,0,0,0.0,0,280,363,55616.8,307.5
316.6,1196,776,3000,1.51,13.8,0.07,12.9,86,0,100,11:58,5157,15,100,0,0,0.0,0,280,363,55689.5,271.8
317.1,1196,775,3000,1.51,13.8,0.08,12.9,86,0,100,11:58,5164,14,100,0,0,0.0,0,280,364,55756.7,271.8
317.6,1196,775,3000,1.51,13.8,0.08,13.0,86,0,100,11:58,5170,14,100,0,0,0.8,0,280,364,55822.3,270.9
318.1,1195,774,3000,1.51,13.8,0.08,13.0,86,0,100,11:58,5177,15,100,0,0,0.0,0,280,364,55886.9,270.9
318.6,1195,774,3000,1.50,13.6,0.06,13.1,86,0,100,11:58,5183,14,100,0,0,0.0,0,280,364,55951.3,278.1
319.1,1194,773,3000,1.50,13.6,0.06,13.1,86,0,100,11:58,5190,14,100,0,0,0.0,0,280,364,56024.1,278.1
319.6,1194,773,3000,1.50,14.3,0.09,13.1,86,0,100,11:58,5197,14,100,0,0,0.0,0,280,364,56103.7,251.7
320.1,1194,772,3000,1.50,14.3,0.11,13.1,86,0,100,11:58,5203,14,100,0,0,0.0,0,280,365,56173.1,251.7
320.6,1193,772,3000,1.50,14.1,0.11,13.1,86,0,100,11:58,5210,14,100,0,0,0.0,0,280,365,56239.4,258.4
321.2,1193,771,3000,1.50,14.1,0.10,13.0,86,0,100,11:58,5216,14,100,0,0,0.0,0,280,365,56304.7,258.4
321.7,1193,771,3000,1.50,13.7,0.08,13.0,86,0,100,11:58,5223,14,100,0,0,0.0,0,280,365,56372.2,274.3
322.2,1192,770,3000,1.49,13.7,0.07,13.0,86,0,100,11:58,5230,14,100,0,0,0.0,0,280,365,56436.2,274.3
322.7,1192,770,3000,1.49,13.4,0.06,13.0,86,0,100,11:58,5236,14,100,0,0,0.0,0,280,365,56505.7,283.0
323.2,1191,769,3000,1.49,13.4,0.08,13.1,86,0,100,11:58,5243,15,100,0,0,0.8,0,280,366,56584.7,283.0
323.7,1191,769,3000,1.49,14.5,0.10,13.2,86,0,100,11:58,5249,15,100,0,0,0.8,0,280,366,56653.4,243.0
324.2,1191,768,3000,1.49,14.5,0.10,13.2,86,0,100,11:58,5256,14,100,0,0,0.0,0,280,366,56718.7,243.0
324.7,1190,768,3000,1.49,14.0,0.09,13.2,86,0,100,11:58,5262,14,100,0,0,0.0,0,280,366,56783.4,259.7
325.2,1190,767,3000,1.49,14.0,0.08,13.2,86,0,100,11:58,5269,14,100,0,0,0.0,0,280,366,56848.0,259.7
325.7,1189,767,3000,1.49,13.6,0.06,13.2,86,0,100,11:58,5276,14,100,0,0,0.0,0,280,366,56912.4,275.0
326.2,1189,766,3000,1.48,13.6,0.04,13.1,86,0,100,11:58,5282,14,100,0,0,0.0,0,280,366,56976.8,275.0
326.7,1189,766,3000,1.48,13.2,0.03,13.0,86,0,100,11:58,5289,14,100,0,0,0.0,0,280,366,57041.4,286.3
327.2,1188,765,3000,1.48,13.2,0.04,12.9,86,0,100,11:58,5295,14,100,0,0,0.0,0,280,366,57122.1,286.3
327.7,1188,765,3000,1.48,14.1,0.08,12.8,86,0,100,11:58,5302,14,100,0,0,0.0,0,280,367,57195.8,255.9
328.2,1188,764,3000,1.48,14.1,0.10,12.7,86,0,100,11:58,5308,14,100,0,0,0.0,0,280,367,57260.1,255.9
328.7,1187,764,3000,1.48,13.7,0.10,12.7,86,0,100,11:58,5315,14,100,0,0,0.0,0,280,367,57327.7,267.1
329.2,1187,763,3000,1.48,13.7,0.10,12.7,86,0,100,11:58,5321,14,100,0,0,0.0,0,280,367,57391.5,267.1
329.7,1186,763,3000,1.48,13.4,0.09,12.8,86,0,100,11:58,5327,15,100,0,0,0.8,0,280,367,57452.1,277.1
330.2,1186,762,3000,1.47,13.4,0.11,12.8,86,0,100,11:58,5333,15,100,0,0,0.8,0,280,368,57534.3,277.1
330.7,1186,762,3000,1.47,14.5,0.13,13.0,86,0,100,11:58,5340,15,100,0,0,0.8,0,280,368,57606.3,240.2
331.2,1185,761,3000,1.47,14.5,0.13,13.1,86,0,100,11:58,5347,15,100,0,0,0.8,0,280,368,57671.3,240.2
331.7,1185,761,3000,1.47,14.0,0.11,13.1,86,0,100,11:58,5353,15,100,0,0,0.0,0,280,368,57737.7,255.3
332.2,1185,760,3000,1.47,14.0,0.09,13.2,86,0,100,11:58,5360,14,100,0,0,0.0,0,280,368,57798.6,255.3
332.7,1184,760,3000,1.47,13.6,0.06,13.2,86,0,100,11:58,5367,14,100,0,0,0.0,0,280,368,57865.0,268.9
333.2,1184,760,3000,1.47,13.6,0.04,13.3,86,0,100,11:58,5373,14,100,0,0,0.0,0,280,368,57928.4,268.9
333.7,1183,759,3000,1.47,13.3,0.02,13.2,86,0,100,11:58,5380,14,100,0,0,0.0,0,280,368,57991.6,279.3
334.2,1183,759,3000,1.46,13.3,0.01,13.3,86,0,100,11:58,5387,14,100,0,0,0.0,0,280,368,58054.8,279.3
334.7,1182,758,3000,1.46,13.1,0.00,13.3,86,0,100,11:58,5393,14,100,0,0,0.0,0,280,368,58118.0,284.6
335.2,1182,758,3000,1.46,13.1,-0.01,13.3,86,0,100,11:58,5400,14,100,0,0,0.0,0,280,367,58181.2,284.6
335.7,1182,758,3000,1.46,13.0,-0.01,13.2,86,0,100,11:58,5407,14,100,0,0,0.0,0,280,368,58252.8,288.8
336.2,1181,757,3000,1.46,13.0,0.02,13.2,86,0,100,11:58,5413,14,100,0,0,0.0,0,279,368,58331.3,288.8
336.7,1181,757,3000,1.46,15.1,0.09,13.2,86,0,100,11:58,5420,14,100,0,0,0.0,0,279,369,58424.5,212.9
337.2,1180,756,3000,1.46,15.1,0.15,13.2,86,0,100,11:58,5427,14,100,0,0,0.0,0,279,369,58497.2,212.9
337.7,1180,756,3000,1.46,14.8,0.16,13.2,86,0,100,11:58,5433,14,100,0,0,0.0,0,279,369,58563.4,224.0
338.2,1180,755,3000,1.45,14.8,0.14,13.2,86,0,100,11:58,5440,14,100,0,0,0.0,0,279,369,58627.7,224.0
338.7,1179,755,3000,1.45,14.0,0.11,13.2,86,0,100,11:58,5446,14,100,0,0,0.0,0,279,369,58691.1,251.9
339.2,1179,755,3000,1.45,14.0,0.09,13.2,86,0,100,11:58,5453,14,100,0,0,0.0,0,279,369,58754.4,251.9
339.7,1178,754,3000,1.45,13.5,0.06,13.1,86,0,100,11:58,5459,14,100,0,0,0.0,0,279,369,58817.4,270.6
340.2,1178,754,3000,1.45,13.5,0.04,13.1,86,0,100,11:58,5466,14,100,0,0,0.0,0,279,369,58880.3,270.6
340.7,1178,753,3000,1.45,13.1,0.02,13.1,86,0,100,11:58,5473,14,100,0,0,0.0,0,279,369,58943.1,281.7
341.2,1177,753,3000,1.45,13.1,0.01,13.0,86,0,100,11:58,5479,14,100,0,0,0.0,0,279,369,59008.8,281.7
341.7,1177,752,3000,1.44,13.0,0.00,13.0,86,0,100,11:58,5486,14,100,0,0,0.0,0,279,369,59071.9,287.5
342.2,1176,752,3000,1.44,13.0,0.03,13.0,86,0,100,11:58,5492,14,100,0,0,0.0,0,279,370,59151.3,287.5
342.7,1176,752,3000,1.44,14.0,0.06,13.0,86,0,100,11:58,5499,14,100,0,0,0.0,0,279,370,59222.6,249.2
343.2,1176,751,3000,1.44,14.0,0.07,13.0,86,0,100,11:58,5505,14,100,0,0,0.0,0,279,370,59284.5,249.2
343.8,1352,897,3038,1.44,13.9,0.07,13.0,90,0,110,11:57,5512,14,100,0,0,0.0,0,279,370,59359.9,375.5
344.2,1350,858,2986,1.44,13.9,0.12,13.1,86,0,110,11:57,5518,14,100,0,0,0.0,0,280,371,59440.0,375.5
344.7,1350,831,3007,1.44,14.5,0.12,13.3,84,0,110,11:56,5525,19,100,0,0,3.3,0,280,371,59501.2,306.7
345.2,1350,863,3006,1.44,14.5,0.11,14.4,87,0,110,11:56,5532,20,100,0,0,3.8,0,280,371,59580.5,306.7
345.8,1348,844,2998,1.43,16.8,0.14,15.3,85,0,110,11:55,5540,18,100,0,0,2.6,0,280,372,59669.5,246.2
346.3,1348,846,3004,1.43,16.8,0.14,15.7,85,0,110,11:55,5547,16,100,0,0,1.9,0,280,372,59743.5,246.2
346.8,1347,850,3001,1.43,16.9,0.12,16.0,86,0,110,11:54,5555,16,100,0,0,1.3,0,280,372,59819.2,247.1
347.3,1346,844,3000,1.43,16.9,0.09,16.2,85,0,110,11:54,5563,15,100,0,0,0.8,0,280,371,59897.5,247.1
347.8,1345,846,3002,1.43,17.0,0.08,16.2,85,0,110,11:53,5571,14,100,0,0,0.0,0,279,372,59990.8,238.4
348.3,1344,845,3001,1.43,17.0,0.10,16.2,85,0,110,11:53,5580,14,100,0,0,0.0,0,279,372,60078.6,238.4
348.8,1343,843,3001,1.43,17.2,0.10,16.2,85,0,110,11:52,5588,14,100,0,0,0.0,0,279,372,60157.4,231.1
349.3,1342,844,3001,1.42,17.2,0.07,16.2,85,0,110,11:52,5596,14,100,0,0,0.0,0,279,372,60236.4,231.1
349.8,1341,843,3001,1.42,16.3,0.05,16.2,85,0,110,11:51,5604,14,100,0,0,0.0,0,279,372,60311.0,260.5
350.3,1340,842,3001,1.42,16.3,0.02,16.2,85,0,110,11:51,5612,14,100,0,0,0.0,0,279,372,60385.1,260.5
350.8,1339,842,3001,1.42,15.8,-0.01,16.2,85,0,110,11:50,5620,15,100,0,0,0.0,0,279,371,60459.0,278.4
351.3,1338,841,3001,1.42,15.8,-0.02,16.3,85,0,110,11:50,5629,15,100,0,0,0.0,0,278,372,60546.4,278.4
351.8,1337,841,3001,1.42,16.6,0.00,16.3,85,0,110,11:49,5637,15,100,0,0,0.0,0,278,372,60626.1,250.0
352.3,1336,839,3001,1.41,16.6,-0.02,16.3,85,0,110,11:49,5645,13,100,0,0,0.0,0,278,371,60695.1,250.0
352.8,1335,841,3002,1.41,15.1,-0.03,15.6,86,0,110,11:48,5653,11,100,0,0,0.0,0,278,371,60777.8,300.5
353.3,1334,838,3000,1.41,15.1,0.00,15.1,85,0,110,11:48,5661,13,100,0,0,0.0,0,278,372,60867.3,300.5
353.8,1334,836,3001,1.41,15.7,0.03,14.8,85,0,110,11:47,5668,13,100,0,0,0.0,0,278,372,60946.0,278.1
354.3,1333,837,3001,1.41,15.7,0.05,14.7,85,0,110,11:47,5676,14,100,0,0,0.0,0,278,372,61024.7,278.1
354.8,1332,834,3001,1.41,15.4,0.06,14.4,85,0,110,11:46,5683,11,100,0,0,0.0,0,278,372,61103.3,286.6
355.3,1331,836,3001,1.41,15.4,0.11,14.0,86,0,110,11:46,5690,13,100,0,0,0.0,0,278,373,61197.0,286.6
355.8,1330,832,3001,1.41,14.9,0.11,13.8,85,0,110,11:45,5697,14,100,0,0,0.0,0,279,373,61251.4,303.6
356.3,1330,832,3001,1.40,14.9,0.09,13.7,85,0,110,11:45,5704,14,100,0,0,0.0,0,279,373,61324.5,303.6
356.8,1329,831,3001,1.40,15.2,0.12,13.6,85,0,110,11:44,5711,14,100,0,0,0.0,0,279,374,61411.8,291.6
357.3,1328,830,3001,1.40,15.2,0.15,13.6,85,0,110,11:44,5718,14,100,0,0,0.0,0,279,374,61489.7,291.6
357.8,1327,829,3001,1.40,16.1,0.19,13.6,85,0,110,11:43,5724,14,100,0,0,0.0,0,279,375,61581.6,258.5
358.3,1327,828,3001,1.40,16.1,0.21,13.6,86,0,110,11:43,5731,14,100,0,0,0.0,0,280,375,61652.7,258.5
358.8,1326,826,3001,1.40,14.9,0.18,13.6,86,0,110,11:42,5738,14,100,0,0,0.0,0,280,375,61709.1,298.5
359.3,1325,825,3001,1.40,14.9,0.16,13.7,86,0,110,11:42,5745,14,100,0,0,0.0,0,280,376,61797.3,298.5
359.8,1324,824,3001,1.40,15.8,0.18,13.7,86,0,110,11:41,5752,14,100,0,0,0.0,0,280,376,61878.2,267.4
360.3,1324,823,3001,1.39,15.8,0.20,13.7,86,0,110,11:41,5759,14,100,0,0,0.0,0,280,376,61961.7,267.4
360.8,1323,822,3001,1.39,16.4,0.22,13.7,86,0,110,11:40,5766,14,100,0,0,0.0,0,280,377,62047.8,244.4
361.3,1322,821,3001,1.39,16.4,0.25,13.7,86,0,110,11:40,5773,14,100,0,0,0.0,0,280,378,62129.0,244.4
361.8,1321,820,3001,1.39,15.1,0.20,13.8,86,0,110,11:39,5779,14,100,0,0,0.0,0,281,377,62179.9,289.8
362.3,1320,819,3001,1.39,15.1,0.18,13.8,86,0,110,11:39,5786,14,100,0,0,0.0,0,281,378,62260.5,289.8
362.8,1320,817,3001,1.39,15.6,0.17,13.8,86,0,110,11:38,5793,13,100,0,0,0.0,0,281,378,62336.9,269.2
363.3,1319,818,3001,1.39,15.6,0.17,13.5,86,0,110,11:38,5800,13,100,0,0,0.0,0,281,378,62417.0,269.2
363.9,1318,815,3001,1.39,16.0,0.21,13.4,86,0,110,11:37,5807,13,100,0,0,0.0,0,281,379,62505.7,255.0
364.4,1317,814,3001,1.38,16.0,0.24,13.3,86,0,110,11:37,5814,14,100,0,0,0.0,0,281,379,62586.6,255.0
364.9,1317,814,3001,1.38,15.8,0.24,13.3,86,0,110,11:36,5820,14,100,0,0,0.0,0,282,380,62658.7,263.5
365.4,1316,812,3001,1.38,15.8,0.22,13.2,86,0,110,11:36,5827,14,100,0,0,0.0,0,282,380,62725.9,263.5
365.9,1315,811,3001,1.38,14.9,0.20,13.2,86,0,110,11:35,5833,14,100,0,0,0.0,0,282,380,62796.4,292.6
366.4,1315,810,3001,1.38,14.9,0.22,13.3,86,0,110,11:35,5840,14,100,0,0,0.0,0,282,381,62887.7,292.6
366.9,1314,809,3001,1.38,16.0,0.24,13.3,86,0,110,11:34,5847,14,100,0,0,0.0,0,282,381,62966.0,253.7
367.4,1313,808,3001,1.38,16.0,0.25,13.3,86,0,110,11:34,5854,14,100,0,0,0.0,0,282,382,63053.8,253.7
367.9,1312,807,3001,1.38,15.5,0.23,13.3,86,0,110,11:33,5860,14,100,0,0,0.0,0,283,382,63112.6,270.2
368.4,1312,806,3001,1.37,15.5,0.20,13.3,86,0,110,11:33,5867,14,100,0,0,0.0,0,283,382,63180.1,270.2
368.9,1311,805,3001,1.37,15.4,0.20,13.3,86,0,110,11:32,5874,14,100,0,0,0.0,0,283,383,63267.4,271.3
369.4,1310,804,3001,1.37,15.4,0.22,13.3,86,0,110,11:32,5880,14,100,0,0,0.0,0,283,383,63346.2,271.3
369.9,1309,802,3001,1.37,15.6,0.23,13.3,86,0,110,11:31,5887,14,100,0,0,0.0,0,283,383,63419.8,261.8
370.4,1309,801,3001,1.37,15.6,0.25,13.4,86,0,110,11:31,5894,14,100,0,0,0.0,0,283,384,63512.6,261.8
370.9,1308,800,3001,1.37,15.5,0.23,13.5,86,0,110,11:30,5900,14,100,0,0,0.0,0,284,384,63567.9,267.1
371.4,1307,799,3001,1.37,15.5,0.17,13.5,86,0,110,11:30,5907,14,100,0,0,0.0,0,284,384,63630.3,267.1
371.9,1306,798,3001,1.37,15.1,0.16,13.5,86,0,110,11:29,5914,14,100,0,0,0.0,0,284,384,63715.9,279.3
372.4,1305,798,3001,1.36,15.1,0.17,13.5,86,0,110,11:29,5921,14,100,0,0,0.0,0,284,385,63793.8,279.3
372.9,1305,797,3001,1.36,15.3,0.17,13.6,86,0,110,11:28,5927,14,100,0,0,0.0,0,284,385,63866.5,268.1
373.4,1304,796,3001,1.36,15.3,0.17,13.6,86,0,110,11:28,5934,14,100,0,0,0.0,0,284,385,63948.6,268.1
373.9,1303,795,3001,1.36,16.0,0.20,13.6,86,0,110,11:27,5941,14,100,0,0,0.0,0,284,386,64032.2,244.2
374.4,1302,794,3001,1.36,16.0,0.21,13.7,86,0,110,11:27,5948,14,100,0,0,0.0,0,284,386,64107.0,244.2
374.9,1302,793,3001,1.36,15.7,0.20,13.7,86,0,110,11:26,5955,13,100,0,0,0.0,0,284,386,64179.0,255.6
375.4,1301,792,3001,1.36,15.7,0.19,13.6,86,0,110,11:26,5962,13,100,0,0,0.0,0,284,387,64260.8,255.6
376.0,1300,791,3001,1.36,15.1,0.17,13.6,86,0,110,11:25,5968,13,100,0,0,0.0,0,285,387,64320.4,271.8
376.5,1299,790,3001,1.35,15.1,0.12,13.5,86,0,110,11:24,5975,13,100,0,0,0.0,0,285,387,64383.7,271.8
377.1,1298,789,3001,1.35,14.1,0.09,13.5,86,0,110,11:24,5982,13,100,0,0,0.0,0,285,387,64457.3,303.8
377.6,1297,788,3001,1.35,14.1,0.12,13.5,86,0,110,11:23,5992,14,100,0,0,0.0,0,285,388,64577.6,303.8
378.2,1297,787,3001,1.35,15.4,0.13,13.6,86,0,110,11:23,5999,14,100,0,0,0.0,0,285,388,64652.2,258.6
378.7,1296,786,3001,1.35,15.4,0.14,13.6,86,0,110,11:22,6006,14,100,0,0,0.0,0,285,388,64723.6,258.6
379.3,1178,707,3004,1.18,15.1,-0.42,13.6,85,0,110,11:22,7000,14,100,0,0,0.0,0,270,375,74092.9,270.9
379.8,1180,691,3016,1.18,15.1,0.38,14.1,88,0,110,11:21,7007,14,100,0,0,1.0,0,284,405,75078.8,270.9
380.3,1178,692,2992,1.18,40.2,1.68,14.2,88,0,110,11:21,7014,14,100,0,0,0.7,0,284,409,75246.9,-603.4
380.4,1178,690,2992,1.18,40.2,2.66,14.2,88,0,110,11:21,7017,14,100,0,0,0.7,0,284,409,75287.8,-603.4
381.4,1178,669,2998,1.18,31.3,2.47,14.1,85,0,110,11:20,7023,11,100,0,0,0.0,0,284,409,75359.6,-326.8
381.9,1177,689,3005,1.18,31.3,2.15,13.8,87,0,110,11:19,7031,13,100,0,0,0.0,0,284,409,75414.4,-326.8
382.5,1176,683,2997,1.17,22.0,1.69,13.6,87,0,110,11:18,7038,14,100,0,0,0.0,0,283,409,75484.1,-23.9
383.0,1175,679,3001,1.17,22.0,1.28,14.0,86,0,110,11:18,7045,16,100,0,0,1.9,0,283,409,75564.2,-23.9
383.6,1174,685,3002,1.17,18.8,0.95,14.3,87,0,110,11:17,7053,15,100,0,0,1.2,0,283,409,75635.0,70.5
384.1,1173,682,3000,1.17,18.8,0.67,14.4,87,0,110,11:17,7061,14,100,0,0,0.0,0,283,408,75696.9,70.5
384.7,1172,682,3001,1.17,15.8,0.44,14.4,87,0,110,11:16,7069,14,100,0,0,0.0,0,282,408,75772.9,166.4
385.2,1171,683,3001,1.17,15.0,0.28,14.3,87,0,110,11:16,7077,14,100,0,0,0.0,0,282,408,75840.3,194.5
385.8,1171,681,3001,1.17,15.0,0.16,14.3,87,0,110,11:15,7084,14,100,0,0,0.0,0,282,407,75905.1,194.5
386.3,1170,682,3001,1.16,14.1,0.07,14.3,87,0,110,11:15,7093,14,100,0,0,0.0,0,281,407,75981.2,222.7
386.8,1169,681,3001,1.16,14.1,0.01,14.3,87,0,110,11:14,7100,14,100,0,0,0.0,0,281,407,76045.7,222.7
387.4,1168,678,3003,1.16,13.4,-0.03,13.8,86,0,110,11:14,7108,7,100,0,0,0.0,0,281,407,76116.8,241.5
387.9,1167,682,3001,1.16,13.4,-0.05,12.6,87,0,110,11:13,7115,8,100,0,0,0.0,0,281,407,76190.4,241.5
388.5,1166,678,3000,1.16,11.6,-0.04,11.6,87,0,110,11:12,7122,11,100,0,0,0.0,0,281,407,76255.3,302.4
389.0,1165,678,3001,1.16,11.6,0.00,11.1,87,0,110,11:12,7128,13,100,0,0,0.0,0,281,408,76337.4,302.4
389.6,1165,678,3001,1.16,12.0,0.05,10.8,87,0,110,11:11,7134,13,100,0,0,0.0,0,281,408,76409.5,290.0
390.1,1164,676,3001,1.16,12.0,0.09,10.7,87,0,110,11:11,7140,14,100,0,0,0.0,0,281,408,76473.3,290.0
390.7,1163,676,3001,1.16,12.1,0.14,10.6,87,0,110,11:10,7146,14,100,0,0,0.0,0,281,409,76561.4,283.0
391.2,1163,675,3001,1.16,12.0,0.15,10.5,87,0,110,11:10,7151,14,100,0,0,0.0,0,282,409,76604.4,286.3
391.8,1162,674,3001,1.15,12.0,0.12,10.4,87,0,110,11:09,7157,14,100,0,0,0.0,0,282,409,76667.1,286.3
