"Time, s","Climb, m/s","Specific excess power, m/s",RPM,"Propeller efficiency, %","Manifold pressure, atm","Power, hp","Thrust, kgf","Propeller pitch, deg","Propeller pitch, %","IAS, km/h","TAS, km/h","Altitude, m",Mach number,"Specific energy, J/kg","Acceleration, m/s²","Turn rate, deg/s"
48.6,69.7,64.6,3001,80,1.16,1290,580,33.5,100,407,488,3625,0.41,44748.9,-0.39,0.0
48.7,69.6,63.9,3001,80,1.16,1289,580,33.5,100,406,487,3634,0.41,44799.6,-0.44,0.0
48.8,69.6,63.2,3001,80,1.16,1288,580,33.5,100,406,487,3640,0.41,44858.4,-0.49,0.0
48.9,69.7,62.6,3001,80,1.16,1286,579,33.5,100,406,487,3648,0.41,44936.9,-0.53,1.2
49.0,69.8,63.3,3001,80,1.16,1285,579,33.5,100,406,487,3654,0.41,44995.8,-0.48,1.3
49.1,69.8,63.9,3001,80,1.16,1284,579,33.4,100,405,487,3661,0.41,45064.5,-0.43,0.0
49.2,69.7,64.5,3000,80,1.16,1283,578,33.4,100,405,487,3669,0.41,45142.9,-0.39,0.0
49.3,69.7,63.8,3000,80,1.16,1282,578,33.4,100,405,486,3676,0.41,45174.1,-0.44,0.0
49.4,69.7,63.1,3000,80,1.16,1281,578,33.4,100,404,486,3682,0.41,45232.9,-0.49,0.0
49.5,69.7,62.5,3000,80,1.15,1279,577,33.4,100,404,486,3689,0.41,45301.6,-0.53,0.0
49.6,69.7,63.2,3000,80,1.15,1278,577,33.4,100,404,486,3696,0.41,45370.3,-0.48,0.0
49.7,69.7,63.9,3000,80,1.15,1277,577,33.4,100,403,486,3704,0.41,45448.7,-0.43,0.0
49.8,69.6,64.4,3001,80,1.15,1276,576,33.4,100,403,485,3711,0.41,45479.9,-0.39,0.0
49.9,69.6,63.7,3001,80,1.15,1275,576,33.4,100,403,485,3718,0.41,45548.6,-0.44,0.0
50.0,69.6,63.0,3001,80,1.15,1274,576,33.4,100,403,485,3724,0.41,45607.5,-0.49,0.0
50.1,69.6,62.4,3001,80,1.15,1272,576,33.4,100,402,485,3731,0.41,45676.2,-0.53,0.0
50.2,69.6,63.1,3001,80,1.15,1271,575,33.4,100,402,485,3738,0.41,45744.8,-0.48,0.0
50.3,69.5,63.8,3001,80,1.15,1270,575,33.3,100,402,485,3746,0.41,45823.3,-0.43,0.0
50.4,69.5,64.4,3001,80,1.15,1269,575,33.3,100,401,484,3753,0.41,45854.6,-0.39,0.0
50.5,69.5,63.6,3001,80,1.14,1268,574,33.3,100,401,484,3759,0.41,45913.4,-0.44,0.0
50.6,69.4,62.9,3001,80,1.14,1267,574,33.3,100,401,484,3766,0.41,45982.1,-0.49,0.0
50.7,69.4,62.3,3001,80,1.14,1266,574,33.3,100,401,484,3773,0.41,46050.8,-0.53,0.0
50.8,69.4,63.0,3001,80,1.14,1264,573,33.3,100,400,484,3782,0.41,46139.1,-0.48,0.0
50.9,69.3,63.7,3001,80,1.14,1263,573,33.3,100,400,484,3788,0.41,46197.9,-0.43,0.0
51.0,69.3,64.2,3001,80,1.14,1262,573,33.3,100,400,483,3793,0.41,46209.7,-0.39,0.0
51.1,69.3,63.5,3001,80,1.14,1261,572,33.3,100,399,483,3802,0.41,46298.0,-0.44,0.0
51.2,69.3,62.8,3001,80,1.14,1260,572,33.3,100,399,483,3809,0.41,46366.6,-0.49,0.0
51.3,69.2,62.2,3001,80,1.14,1258,572,33.3,100,399,483,3816,0.41,46435.3,-0.53,0.0
51.4,69.2,62.9,3001,80,1.13,1258,571,33.3,100,399,483,3822,0.41,46494.2,-0.48,0.0
51.5,69.2,63.5,3001,80,1.13,1257,571,33.3,100,398,483,3828,0.41,46553.0,-0.43,0.0
51.6,69.1,64.1,3001,80,1.13,1255,571,33.2,100,398,482,3837,0.41,46604.1,-0.39,0.0
51.7,69.1,63.3,3001,80,1.13,1254,570,33.2,100,398,482,3842,0.41,46653.1,-0.44,0.0
51.8,69.1,62.7,3001,80,1.13,1253,570,33.2,100,397,482,3851,0.41,46741.4,-0.49,0.0
51.9,69.0,62.1,3001,80,1.13,1252,570,33.2,100,397,482,3857,0.41,46800.3,-0.53,0.0
52.0,69.0,62.8,3001,80,1.13,1251,570,33.2,100,397,482,3863,0.41,46859.2,-0.48,0.0
52.1,69.0,63.4,3001,80,1.13,1250,569,33.2,100,397,482,3871,0.41,46937.6,-0.43,0.0
52.2,68.9,64.0,3001,80,1.13,1248,569,33.2,100,396,481,3878,0.41,46969.1,-0.39,0.0
52.3,68.9,63.2,3001,80,1.13,1247,568,33.2,100,396,481,3886,0.41,47047.6,-0.44,0.0
52.4,68.9,62.5,3001,80,1.12,1246,568,33.2,100,396,481,3891,0.41,47096.7,-0.49,0.0
52.5,68.9,61.9,3001,80,1.12,1245,568,33.2,100,395,481,3898,0.41,47165.3,-0.53,0.0
52.6,68.8,62.6,3001,80,1.12,1244,568,33.2,100,395,481,3906,0.41,47243.8,-0.48,0.0
52.7,68.8,63.2,3001,80,1.12,1243,567,33.2,100,395,480,3913,0.41,47275.4,-0.43,0.0
52.8,68.8,63.8,3001,80,1.12,1242,567,33.1,100,395,480,3920,0.41,47344.1,-0.39,0.0
52.9,68.7,63.0,3001,80,1.12,1241,567,33.1,100,394,480,3926,0.41,47403.0,-0.44,0.0
53.0,68.7,62.3,3001,80,1.12,1240,566,33.1,100,394,480,3933,0.41,47471.6,-0.49,0.0
53.1,68.7,61.7,3001,80,1.12,1238,566,33.1,100,394,480,3940,0.41,47540.3,-0.53,0.0
53.2,68.7,62.4,3001,80,1.12,1237,566,33.1,100,393,480,3947,0.41,47609.0,-0.48,0.0
53.3,68.7,63.0,3001,80,1.12,1236,565,33.1,100,393,479,3954,0.41,47640.6,-0.43,0.0
53.4,68.6,63.6,3001,80,1.11,1235,565,33.1,100,393,479,3960,0.41,47699.5,-0.39,0.0
53.5,68.6,62.9,3001,80,1.11,1234,565,33.1,100,393,479,3967,0.41,47768.2,-0.44,0.0
53.6,68.6,62.2,3001,80,1.11,1233,565,33.1,100,392,479,3974,0.41,47836.8,-0.49,0.0
53.7,68.5,61.6,3001,80,1.11,1232,564,33.1,100,392,479,3981,0.41,47905.5,-0.53,0.0
53.8,68.5,62.3,3001,80,1.11,1231,564,33.1,100,392,479,3989,0.41,47984.0,-0.48,0.0
53.9,68.5,62.9,3001,80,1.11,1229,564,33.1,100,391,478,3996,0.41,48015.7,-0.43,0.0
54.0,68.5,63.5,3001,80,1.11,1229,563,33.0,100,391,478,4001,0.41,48064.8,-0.39,0.0
54.1,68.4,62.7,3001,80,1.11,1227,563,33.0,100,391,478,4010,0.41,48153.1,-0.44,0.0
54.2,68.4,62.0,3001,80,1.11,1226,563,33.0,100,391,478,4017,0.41,48221.7,-0.49,0.0
54.3,68.4,61.4,3001,80,1.11,1225,562,33.0,100,390,478,4023,0.41,48280.6,-0.53,0.0
54.4,68.3,62.1,3001,80,1.10,1224,562,33.0,100,390,478,4030,0.41,48349.3,-0.48,0.0
54.5,68.3,62.7,3001,80,1.10,1223,562,33.0,100,390,477,4037,0.41,48381.1,-0.43,0.0
54.6,68.3,63.3,3001,80,1.10,1222,561,33.0,100,389,477,4044,0.41,48449.8,-0.39,0.0
54.7,68.3,62.6,3001,80,1.10,1221,561,33.0,100,389,477,4050,0.41,48508.6,-0.44,0.0
54.8,68.3,61.9,3001,80,1.10,1220,561,33.0,100,389,477,4057,0.41,48577.3,-0.49,0.0
54.9,68.2,61.3,3001,80,1.10,1219,561,33.0,100,389,477,4064,0.41,48646.0,-0.53,0.0
55.0,68.2,62.0,3001,80,1.10,1217,560,33.0,100,388,477,4071,0.41,48714.6,-0.48,0.0
55.1,68.2,62.6,3001,80,1.10,1216,560,33.0,100,388,476,4078,0.41,48746.5,-0.43,0.0
55.2,68.2,63.2,3001,80,1.10,1215,560,32.9,100,388,476,4085,0.41,48815.2,-0.39,0.0
55.3,68.2,62.4,3001,80,1.10,1214,559,32.9,100,388,476,4091,0.41,48874.1,-0.44,0.0
55.4,68.2,61.8,3001,80,1.09,1213,559,32.9,100,387,476,4098,0.41,48942.7,-0.49,0.0
55.5,68.2,61.2,3001,80,1.09,1212,559,32.9,100,387,476,4105,0.41,49011.4,-0.53,0.0
55.6,68.2,61.9,3001,80,1.09,1211,559,32.9,100,387,476,4112,0.41,49080.1,-0.48,0.0
55.7,68.2,62.5,3001,80,1.09,1210,558,32.9,100,386,475,4119,0.41,49112.1,-0.43,0.0
55.8,68.2,63.1,3000,80,1.09,1209,558,32.9,100,386,475,4125,0.41,49170.9,-0.39,0.0
55.9,68.2,62.3,3000,80,1.09,1208,558,32.9,100,386,475,4132,0.41,49239.6,-0.44,0.0
56.0,68.2,61.7,3000,80,1.09,1207,557,32.9,100,386,475,4139,0.41,49308.3,-0.49,0.0
56.1,68.2,61.1,3000,80,1.09,1205,557,32.9,100,385,475,4148,0.41,49396.6,-0.53,0.0
56.2,68.2,60.6,3000,80,1.09,1204,557,32.9,100,385,474,4154,0.41,49418.8,-0.57,0.0
56.3,68.2,60.1,3000,80,1.09,1203,556,32.9,100,385,474,4161,0.41,49487.5,-0.61,0.0
56.4,68.2,59.7,3000,80,1.09,1202,556,32.8,100,384,474,4166,0.41,49536.5,-0.64,0.0
56.5,68.2,60.5,3000,80,1.08,1201,556,32.8,100,384,474,4173,0.41,49605.2,-0.57,0.0
56.6,68.2,61.3,3000,80,1.08,1200,556,32.8,100,384,474,4181,0.41,49683.7,-0.52,0.0
56.7,68.2,62.0,3000,80,1.08,1199,555,32.8,100,384,474,4188,0.41,49752.3,-0.46,0.0
56.9,68.2,61.4,3000,80,1.08,1198,555,32.8,100,383,473,4195,0.41,49784.5,-0.51,0.0
57.0,68.2,60.8,3000,80,1.08,1197,555,32.8,100,383,473,4200,0.40,49833.5,-0.55,0.0
57.1,68.2,60.3,3000,80,1.08,1196,554,32.8,100,383,473,4209,0.40,49921.8,-0.59,0.0
57.2,68.1,61.1,3000,80,1.08,1195,554,32.8,100,382,473,4216,0.40,49990.5,-0.53,0.0
57.3,68.1,61.8,3000,80,1.08,1194,554,32.8,100,382,473,4222,0.40,50049.3,-0.48,0.0
57.4,68.1,62.4,3000,80,1.08,1193,554,32.8,100,382,473,4227,0.40,50098.4,-0.43,0.0
57.5,68.1,61.8,3000,80,1.08,1192,553,32.8,100,382,472,4236,0.40,50150.2,-0.48,0.0
57.6,68.0,61.2,3000,80,1.07,1190,553,32.8,100,381,472,4243,0.40,50218.9,-0.52,0.0
57.7,68.0,60.6,3000,80,1.07,1190,553,32.7,100,381,472,4249,0.40,50277.8,-0.56,0.0
57.8,67.9,61.4,3000,80,1.07,1188,552,32.7,100,381,472,4256,0.40,50346.4,-0.51,0.0
57.9,67.9,62.0,3000,80,1.07,1188,552,32.7,100,381,472,4261,0.40,50395.5,-0.46,0.0
58.0,67.9,62.6,3000,80,1.07,1186,552,32.7,100,380,471,4270,0.40,50447.4,-0.41,0.0
58.1,67.8,61.9,3001,80,1.07,1185,551,32.7,100,380,471,4277,0.40,50516.1,-0.46,0.0
58.2,67.8,61.3,3001,80,1.07,1184,551,32.7,100,380,471,4283,0.40,50574.9,-0.51,0.0
58.3,67.7,60.7,3001,80,1.07,1183,551,32.7,100,379,471,4290,0.40,50643.6,-0.55,0.0
58.4,67.7,61.4,3001,80,1.07,1182,551,32.7,100,379,471,4297,0.40,50712.3,-0.49,0.0
58.5,67.7,62.0,3001,80,1.07,1181,550,32.7,100,379,471,4304,0.40,50780.9,-0.44,0.0
58.6,67.6,62.6,3001,80,1.06,1180,550,32.7,100,378,470,4311,0.40,50813.3,-0.40,0.0
58.7,67.6,61.9,3001,80,1.06,1179,550,32.7,100,378,470,4316,0.40,50862.3,-0.45,0.0
58.8,67.6,61.2,3001,80,1.06,1178,550,32.6,100,378,470,4324,0.40,50940.8,-0.50,0.0
58.9,67.5,60.6,3001,80,1.06,1177,549,32.6,100,378,470,4331,0.40,51009.5,-0.54,0.0
59.0,67.5,61.3,3001,80,1.06,1176,549,32.6,100,377,470,4339,0.40,51088.0,-0.49,0.0
59.1,67.5,61.9,3001,80,1.06,1175,549,32.6,100,377,469,4345,0.40,51110.6,-0.44,0.0
59.2,67.5,62.5,3001,80,1.06,1174,548,32.6,100,377,469,4350,0.40,51159.7,-0.39,0.0
59.3,67.4,61.8,3001,80,1.06,1173,548,32.6,100,377,469,4359,0.40,51247.9,-0.45,0.0
59.4,67.4,61.1,3001,80,1.06,1171,548,32.6,100,376,469,4366,0.40,51316.6,-0.49,0.0
59.5,67.4,60.5,3001,80,1.06,1171,548,32.6,100,376,469,4371,0.40,51365.7,-0.54,0.0
59.6,67.4,61.2,3001,80,1.06,1170,547,32.6,100,376,469,4378,0.40,51434.3,-0.48,0.0
59.7,67.4,61.8,3001,80,1.05,1169,547,32.6,100,375,468,4384,0.40,51457.0,-0.43,0.0
59.8,67.4,62.4,3001,80,1.05,1167,547,32.6,100,375,468,4392,0.40,51535.5,-0.39,0.0
59.9,67.4,61.7,3000,80,1.05,1166,546,32.6,100,375,468,4399,0.40,51604.2,-0.44,0.0
60.0,67.4,61.0,3000,80,1.05,1165,546,32.5,100,375,468,4406,0.40,51672.9,-0.49,0.0
60.1,67.4,60.4,3000,80,1.05,1164,546,32.5,100,374,468,4412,0.40,51731.7,-0.53,0.0
60.2,67.4,61.1,3000,80,1.05,1163,546,32.5,100,374,468,4419,0.40,51800.4,-0.48,0.0
60.3,67.3,61.8,3000,80,1.05,1162,545,32.5,100,374,467,4426,0.40,51833.0,-0.43,0.0
60.4,67.3,62.3,3000,80,1.05,1161,545,32.5,100,373,467,4433,0.40,51901.7,-0.39,0.0
60.5,67.3,61.6,3000,80,1.05,1160,545,32.5,100,373,467,4440,0.40,51970.3,-0.44,0.0
60.6,67.2,60.9,3000,80,1.05,1159,544,32.5,100,373,467,4446,0.40,52029.2,-0.49,0.0
60.7,67.2,60.4,3000,80,1.05,1158,544,32.5,100,373,467,4453,0.40,52097.9,-0.53,0.0
60.8,67.2,59.8,3000,80,1.04,1157,544,32.5,100,372,466,4460,0.40,52130.5,-0.57,0.0
60.9,67.1,59.3,3000,80,1.04,1156,544,32.5,100,372,466,4467,0.40,52199.2,-0.61,0.0
61.0,67.1,58.9,3000,80,1.04,1155,543,32.5,100,372,466,4474,0.40,52267.9,-0.64,0.0
61.1,67.1,59.7,3000,80,1.04,1154,543,32.5,100,372,466,4479,0.40,52316.9,-0.57,0.0
61.2,67.0,60.5,3000,80,1.04,1153,543,32.4,100,371,466,4486,0.40,52385.6,-0.52,0.0
61.3,67.0,61.1,3000,80,1.04,1152,543,32.4,100,371,466,4493,0.40,52454.3,-0.47,0.0
61.4,66.9,60.5,3000,80,1.04,1151,542,32.4,100,371,465,4500,0.40,52487.0,-0.51,0.0
61.5,66.9,59.9,3000,80,1.04,1150,542,32.4,100,370,465,4507,0.40,52555.7,-0.55,0.0
61.6,66.8,59.4,3000,80,1.04,1149,542,32.4,100,370,465,4514,0.40,52624.4,-0.59,0.0
61.7,66.8,60.1,3000,80,1.04,1148,541,32.4,100,370,465,4521,0.40,52693.0,-0.53,0.0
61.8,66.7,60.8,3001,80,1.04,1147,541,32.4,100,370,465,4527,0.40,52751.9,-0.48,0.0
61.9,66.7,61.4,3001,80,1.03,1146,541,32.4,100,369,464,4535,0.40,52794.5,-0.43,0.0
62.0,66.6,60.7,3001,80,1.03,1145,541,32.4,100,369,464,4541,0.40,52853.4,-0.48,0.0
62.1,66.6,60.1,3001,80,1.03,1144,540,32.4,100,369,464,4547,0.40,52912.2,-0.52,0.0
62.2,66.5,59.5,3001,80,1.03,1143,540,32.4,100,369,464,4554,0.40,52980.9,-0.56,0.0
62.3,66.5,60.2,3001,80,1.03,1142,540,32.3,100,368,464,4561,0.40,53049.6,-0.51,0.0
62.4,66.5,60.9,3001,80,1.03,1141,539,32.3,100,368,464,4568,0.40,53118.3,-0.46,0.0
62.5,66.4,61.4,3001,80,1.03,1140,539,32.3,100,368,463,4574,0.40,53141.4,-0.41,0.0
62.6,66.4,60.7,3001,80,1.03,1139,539,32.3,100,367,463,4581,0.40,53210.0,-0.46,0.0
62.7,66.4,60.1,3001,80,1.03,1138,539,32.3,100,367,463,4586,0.40,53259.1,-0.51,0.0
62.8,66.4,59.5,3001,80,1.03,1137,538,32.3,100,367,463,4593,0.40,53327.7,-0.55,0.0
62.9,66.3,60.2,3001,80,1.02,1136,538,32.3,100,367,463,4601,0.40,53406.2,-0.49,0.0
63.0,66.3,60.8,3001,80,1.02,1135,538,32.3,100,366,463,4607,0.40,53465.1,-0.44,0.0
63.1,66.3,61.4,3001,80,1.02,1134,538,32.3,100,366,462,4614,0.40,53498.1,-0.40,0.0
63.2,66.3,60.7,3001,80,1.02,1133,537,32.3,100,366,462,4621,0.40,53566.7,-0.45,0.0
63.3,66.3,60.0,3001,80,1.02,1132,537,32.3,100,366,462,4628,0.40,53635.4,-0.50,0.0
63.4,66.3,59.4,3001,80,1.02,1131,537,32.3,100,365,462,4635,0.40,53704.1,-0.54,0.0
63.5,66.3,60.1,3000,80,1.02,1130,537,32.3,100,365,462,4640,0.40,53753.1,-0.49,0.0
63.6,66.2,60.7,3000,80,1.02,1129,536,32.2,100,365,462,4647,0.40,53821.8,-0.44,0.0
63.7,66.2,61.3,3000,80,1.02,1128,536,32.2,100,365,461,4654,0.40,53854.9,-0.39,0.0
63.8,66.2,60.6,3000,80,1.02,1127,536,32.2,100,364,461,4661,0.40,53923.5,-0.45,0.0
63.9,66.2,59.9,3000,80,1.02,1126,535,32.2,100,364,461,4668,0.40,53992.2,-0.49,0.0
64.0,66.2,59.4,3000,80,1.02,1125,535,32.2,100,364,461,4673,0.40,54041.2,-0.54,0.0
64.1,66.1,60.0,3000,80,1.01,1124,535,32.2,100,363,461,4680,0.40,54109.9,-0.48,0.0
64.2,66.1,60.6,3000,80,1.01,1123,535,32.2,100,363,461,4687,0.40,54178.6,-0.44,0.0
64.3,66.0,61.2,3000,80,1.01,1122,534,32.2,100,363,460,4695,0.40,54221.5,-0.39,0.0
64.4,66.0,60.5,3000,80,1.01,1121,534,32.2,100,363,460,4701,0.40,54280.4,-0.44,0.0
64.5,66.0,59.8,3000,80,1.01,1120,534,32.2,100,362,460,4706,0.40,54329.4,-0.49,0.0
64.6,65.9,59.2,3001,80,1.01,1119,533,32.2,100,362,460,4714,0.40,54407.9,-0.54,0.0
64.7,65.9,59.9,3001,80,1.01,1118,533,32.1,100,362,460,4720,0.40,54466.8,-0.48,0.0
64.8,65.8,60.5,3001,80,1.01,1117,533,32.1,100,362,459,4728,0.40,54509.8,-0.43,0.0
64.9,65.8,61.0,3001,80,1.01,1116,533,32.1,100,361,459,4734,0.40,54568.7,-0.39,0.0
65.0,65.7,60.3,3001,80,1.01,1115,532,32.1,100,361,459,4739,0.40,54617.7,-0.44,0.0
65.1,65.7,59.7,3001,80,1.01,1114,532,32.1,100,361,459,4746,0.40,54686.4,-0.49,0.0
65.2,65.6,59.1,3001,80,1.00,1113,532,32.1,100,361,459,4754,0.40,54764.9,-0.53,0.0
65.3,65.6,59.7,3001,80,1.00,1112,532,32.1,100,360,459,4760,0.40,54823.7,-0.48,0.0
65.4,65.5,60.3,3001,80,1.00,1111,531,32.1,100,360,458,4767,0.40,54857.0,-0.43,0.0
65.5,65.5,60.8,3001,80,1.00,1110,531,32.1,100,360,458,4773,0.40,54915.9,-0.39,0.0
65.6,65.4,60.1,3001,80,1.00,1109,531,32.1,100,360,458,4779,0.39,54974.7,-0.44,0.0
65.7,65.4,59.5,3001,80,1.00,1108,530,32.1,100,359,458,4787,0.39,55053.2,-0.49,0.0
65.8,65.4,58.9,3001,80,1.00,1107,530,32.1,100,359,458,4792,0.39,55102.3,-0.53,0.0
65.9,65.3,59.5,3001,80,1.00,1106,530,32.0,100,359,458,4799,0.39,55170.9,-0.48,0.0
66.0,65.3,60.1,3001,80,1.00,1105,530,32.0,100,359,457,4806,0.39,55204.3,-0.43,0.0
66.1,65.2,60.6,3001,80,1.00,1104,529,32.0,100,358,457,4813,0.39,55273.0,-0.39,0.0
66.2,65.2,59.9,3001,80,1.00,1103,529,32.0,100,358,457,4820,0.39,55341.6,-0.44,0.0
66.3,65.2,59.2,3001,80,0.99,1102,529,32.0,100,358,457,4825,0.39,55390.7,-0.49,0.0
66.4,65.2,58.6,3001,80,0.99,1101,529,32.0,100,358,457,4832,0.39,55459.4,-0.53,0.0
66.5,65.2,59.3,3001,80,0.99,1100,528,32.0,100,357,457,4839,0.39,55528.0,-0.48,0.0
66.6,65.1,59.9,3001,80,0.99,1100,528,32.0,100,357,456,4845,0.39,55551.7,-0.43,0.0
66.7,65.1,60.4,3001,80,0.99,1099,528,32.0,100,357,456,4852,0.39,55620.3,-0.39,0.0
66.8,65.1,59.7,3001,80,0.99,1098,528,32.0,100,356,456,4859,0.39,55689.0,-0.44,0.0
66.9,65.1,59.1,3001,80,0.99,1097,527,32.0,100,356,456,4866,0.39,55757.7,-0.49,0.0
67.0,65.1,58.5,3001,80,0.99,1096,527,32.0,100,356,456,4873,0.39,55826.4,-0.53,0.0
67.1,65.1,59.1,3001,80,0.99,1095,527,32.0,100,356,456,4878,0.39,55875.4,-0.48,0.0
67.2,65.1,59.7,3001,80,0.99,1094,527,31.9,100,355,455,4885,0.39,55908.9,-0.43,0.0
67.3,65.0,60.3,3001,80,0.99,1093,526,31.9,100,355,455,4892,0.39,55977.6,-0.39,0.0
67.4,65.0,59.5,3001,80,0.99,1092,526,31.9,100,355,455,4898,0.39,56036.5,-0.44,0.0
67.5,65.0,58.9,3001,80,0.98,1091,526,31.9,100,355,455,4905,0.39,56105.1,-0.49,0.0
67.6,65.0,58.3,3001,80,0.98,1090,525,31.9,100,354,455,4912,0.39,56173.8,-0.53,0.0
67.7,65.0,59.0,3001,80,0.98,1089,525,31.9,100,354,455,4917,0.39,56222.8,-0.48,0.0
67.8,64.9,59.6,3001,80,0.98,1088,525,31.9,100,354,454,4924,0.39,56256.4,-0.43,0.0
67.9,64.9,60.1,3001,80,0.98,1087,525,31.9,100,354,454,4931,0.39,56325.1,-0.39,0.0
68.0,64.9,59.4,3001,80,0.98,1086,524,31.9,100,353,454,4938,0.39,56393.8,-0.44,0.0
68.1,64.9,58.8,3001,80,0.98,1085,524,31.9,100,353,454,4944,0.39,56452.6,-0.49,0.0
68.2,64.9,58.2,3001,80,0.98,1084,524,31.9,100,353,454,4950,0.39,56511.5,-0.53,0.0
68.3,64.9,58.9,3001,80,0.98,1083,524,31.9,100,353,454,4956,0.39,56570.4,-0.48,0.0
68.4,64.8,59.5,3001,80,0.98,1082,523,31.8,100,352,453,4963,0.39,56604.0,-0.43,0.0
68.5,64.8,60.0,3000,80,0.98,1082,523,31.8,100,352,453,4969,0.39,56662.9,-0.39,0.0
68.6,64.8,59.3,3000,80,0.98,1080,523,31.8,100,352,453,4977,0.39,56741.4,-0.44,0.0
68.7,64.8,58.7,3000,80,0.97,1080,523,31.8,100,352,453,4982,0.39,56790.4,-0.49,0.0
68.8,64.7,58.1,3000,80,0.97,1079,522,31.8,100,351,453,4989,0.39,56859.1,-0.53,0.0
68.9,64.7,58.8,3000,80,0.97,1078,522,31.8,100,351,453,4996,0.39,56927.8,-0.48,0.0
69.0,64.7,59.4,3000,80,0.97,1077,522,31.8,100,351,452,5002,0.39,56951.7,-0.43,0.0
69.1,64.7,59.9,3001,80,0.97,1076,521,31.8,100,351,452,5009,0.39,57020.4,-0.39,0.0
69.2,64.7,59.2,3001,80,0.97,1075,521,31.8,100,350,452,5014,0.39,57069.4,-0.44,0.0
69.3,64.6,58.5,3001,80,0.97,1074,521,31.8,100,350,452,5021,0.39,57138.1,-0.49,0.0
69.4,64.6,58.0,3001,80,0.97,1073,521,31.8,100,350,452,5028,0.39,57206.8,-0.53,0.0
69.5,64.6,58.6,3001,80,0.97,1072,520,31.7,100,350,452,5035,0.39,57275.5,-0.48,0.0
69.6,64.5,59.2,3001,80,0.97,1071,520,31.7,100,349,451,5041,0.39,57299.5,-0.43,0.0
69.7,64.5,59.8,3001,80,0.97,1070,520,31.7,100,349,451,5047,0.39,57358.3,-0.39,0.0
69.8,64.5,59.1,3001,80,0.96,1069,520,31.7,100,349,451,5055,0.39,57436.8,-0.44,0.0
69.9,64.5,58.4,3001,80,0.96,1068,519,31.7,100,348,451,5062,0.39,57505.5,-0.49,0.0
70.0,64.5,57.9,3000,80,0.96,1068,519,31.7,100,348,451,5067,0.39,57554.5,-0.53,0.0
70.1,64.4,58.5,3000,80,0.96,1067,519,31.7,100,348,451,5074,0.39,57623.2,-0.48,0.0
70.2,64.4,59.1,3000,80,0.96,1066,519,31.7,100,348,450,5080,0.39,57647.3,-0.43,0.0
70.3,64.4,59.6,3000,80,0.96,1065,518,31.7,100,347,450,5087,0.39,57716.0,-0.39,0.0
70.4,64.3,58.9,3000,80,0.96,1064,518,31.7,100,347,450,5092,0.39,57765.0,-0.44,0.0
70.5,64.3,58.3,3000,80,0.96,1063,518,31.7,100,347,450,5100,0.39,57843.5,-0.49,0.0
70.6,64.3,57.7,3000,80,0.96,1062,518,31.7,100,347,450,5106,0.39,57902.4,-0.53,0.0
70.7,64.3,57.2,3000,80,0.96,1061,517,31.6,100,346,449,5113,0.39,57936.3,-0.57,0.0
70.8,64.2,56.7,3000,80,0.96,1060,517,31.6,100,346,449,5119,0.39,57995.2,-0.61,0.0
70.9,64.2,56.3,3001,80,0.96,1059,517,31.6,100,346,449,5126,0.39,58063.9,-0.64,0.0
71.0,64.2,57.1,3001,80,0.96,1058,517,31.6,100,346,449,5131,0.39,58112.9,-0.57,0.0
71.1,64.2,57.8,3001,80,0.95,1057,517,31.6,100,345,449,5138,0.39,58181.6,-0.52,0.0
71.2,64.2,58.5,3000,80,0.95,1057,516,31.6,100,345,449,5143,0.39,58230.6,-0.47,0.0
71.3,64.1,57.8,3000,80,0.95,1056,516,31.6,100,345,448,5151,0.39,58274.5,-0.51,0.0
71.4,64.1,57.3,3000,80,0.95,1055,516,31.6,100,345,448,5157,0.39,58333.4,-0.55,0.0
71.5,64.0,56.8,3000,80,0.95,1054,515,31.6,100,344,448,5163,0.39,58392.2,-0.59,0.0
71.6,64.0,57.5,3000,80,0.95,1053,515,31.6,100,344,448,5170,0.39,58460.9,-0.53,0.0
71.7,64.0,58.2,3001,80,0.95,1052,515,31.6,100,344,448,5175,0.39,58510.0,-0.48,0.0
71.8,64.0,58.8,3001,80,0.95,1051,515,31.6,100,344,448,5182,0.39,58578.6,-0.43,0.0
71.9,63.9,58.1,3001,80,0.95,1050,514,31.5,100,343,447,5190,0.39,58622.6,-0.48,0.0
72.0,63.9,57.5,3001,80,0.95,1049,514,31.5,100,343,447,5197,0.39,58691.3,-0.52,0.0
72.1,63.9,57.0,3001,80,0.95,1048,514,31.5,100,343,447,5202,0.39,58740.3,-0.56,0.0
72.2,63.9,57.7,3001,80,0.95,1047,514,31.5,100,343,447,5209,0.39,58809.0,-0.51,0.0
72.3,63.8,58.3,3001,80,0.94,1047,514,31.5,100,342,447,5215,0.39,58867.8,-0.46,0.0
72.4,63.8,58.9,3000,80,0.94,1046,513,31.5,100,342,447,5222,0.39,58936.5,-0.41,0.0
72.5,63.8,58.2,3000,80,0.94,1045,513,31.5,100,342,446,5229,0.39,58970.7,-0.46,0.0
72.6,63.8,57.6,3000,80,0.94,1044,513,31.5,100,342,446,5234,0.39,59019.8,-0.51,0.0
72.7,63.7,57.1,3000,80,0.94,1043,513,31.5,100,341,446,5241,0.39,59088.4,-0.55,0.0
72.8,63.7,57.7,3000,80,0.94,1042,512,31.5,100,341,446,5248,0.39,59157.1,-0.49,0.0
