"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
110.3,1736,1286,3001,2.50,22.7,0.06,22.2,82,0,110,13:13,1771,14,100,44,0,0.0,0,278,304,20943.0,285.9
110.9,1735,1285,3001,2.50,23.2,0.10,22.2,82,0,110,13:12,1783,14,100,44,0,0.0,0,278,304,21065.7,262.0
111.4,1735,1284,3001,2.50,23.2,0.10,22.1,82,0,110,13:11,1795,14,100,44,0,0.0,0,278,304,21183.0,262.0
112.0,1735,1284,3001,2.50,22.8,0.09,22.1,82,0,110,13:11,1808,14,100,44,0,0.0,0,278,304,21303.2,279.7
112.5,1734,1283,3001,2.50,22.8,0.06,22.1,82,0,110,13:10,1820,14,100,44,0,0.0,0,278,304,21418.2,279.7
113.0,1734,1281,3001,2.50,22.2,0.04,22.1,82,0,110,13:10,1832,13,100,44,0,0.0,0,278,304,21533.4,303.9
113.6,1733,1281,3002,2.50,22.2,0.02,21.7,82,0,110,13:09,1844,13,100,44,0,0.0,0,278,304,21650.3,303.9
114.1,1733,1282,3001,2.50,21.7,0.01,21.5,82,0,110,13:09,1856,14,100,44,0,0.0,0,278,304,21769.6,326.6
114.7,1732,1278,3000,2.50,22.0,0.03,21.4,82,0,110,13:08,1867,14,100,44,0,0.0,0,278,304,21895.1,308.6
115.2,1732,1276,3001,2.51,22.0,0.06,21.4,82,0,110,13:08,1879,14,100,44,0,0.0,0,278,305,22017.4,308.6
115.8,1732,1277,3002,2.51,22.3,0.09,21.4,82,0,110,13:07,1890,14,100,44,0,0.0,0,278,305,22130.7,297.1
116.3,1731,1277,3001,2.50,22.3,0.09,21.4,82,0,110,13:07,1902,14,100,44,0,0.0,0,278,305,22251.3,297.1
116.9,1731,1274,3001,2.50,22.0,0.09,21.3,82,0,110,13:06,1914,14,100,44,0,0.0,0,278,305,22371.2,309.8
117.4,1730,1272,3001,2.51,22.0,0.13,21.2,82,0,110,13:05,1926,14,100,44,0,0.0,0,278,306,22502.7,309.8
117.9,1730,1272,3001,2.51,22.6,0.14,21.2,82,0,110,13:05,1937,14,100,44,0,0.0,0,278,306,22621.3,280.6
118.5,1730,1272,3001,2.50,22.6,0.14,21.2,82,0,110,13:04,1949,14,100,44,0,0.0,0,278,306,22736.8,280.6
119.0,1729,1270,3001,2.50,22.2,0.14,21.2,82,0,110,13:04,1960,14,100,44,0,0.0,0,278,307,22860.2,299.8
119.6,1729,1267,3002,2.51,22.2,0.16,21.1,82,0,110,13:03,1972,13,100,44,0,0.0,0,279,307,22978.0,299.8
120.1,1728,1269,3001,2.51,22.2,0.13,20.9,82,0,110,13:03,1983,14,100,44,0,0.0,0,279,307,23083.7,295.6
120.7,1728,1266,3001,2.50,22.2,0.09,20.9,82,0,110,13:02,1994,14,100,44,0,0.0,0,279,307,23194.8,295.6
121.2,1728,1263,3001,2.51,21.4,0.09,20.9,82,0,110,13:02,2006,14,100,44,0,0.0,0,279,307,23326.1,331.4
121.8,1727,1263,3002,2.51,22.4,0.12,20.9,82,0,110,13:01,2018,14,100,44,0,0.0,0,279,308,23450.8,289.1
122.3,1727,1263,3001,2.51,22.4,0.13,20.9,82,0,110,13:01,2028,14,100,44,0,0.0,0,279,308,23558.1,289.1
122.8,1726,1261,3001,2.51,22.4,0.14,20.9,82,0,110,13:00,2040,14,100,44,0,0.0,0,279,309,23686.2,289.8
123.4,1726,1259,3001,2.51,22.4,0.18,20.9,82,0,110,12:59,2051,14,100,44,0,0.0,0,279,309,23810.6,289.8
123.9,1726,1258,3001,2.51,22.6,0.20,20.9,82,0,110,12:59,2063,14,100,44,0,0.0,0,279,309,23931.8,276.3
124.5,1725,1258,3001,2.51,22.6,0.18,20.9,82,0,110,12:58,2074,14,100,44,0,0.0,0,279,309,24040.9,276.3
125.0,1725,1256,3001,2.51,22.0,0.15,21.0,82,0,110,12:58,2086,14,100,44,0,0.0,0,280,309,24157.2,304.2
125.6,1724,1254,3001,2.51,22.0,0.13,21.0,82,0,110,12:57,2097,14,100,44,0,0.0,0,280,310,24267.2,304.2
126.1,1724,1253,3001,2.51,21.8,0.11,21.0,82,0,110,12:57,2108,14,100,44,0,0.0,0,280,310,24380.7,310.3
126.7,1724,1253,3001,2.51,21.8,0.09,21.0,83,0,110,12:56,2120,14,100,44,0,0.0,0,280,310,24507.9,310.3
127.2,1723,1251,3001,2.51,22.3,0.12,21.0,82,0,110,12:56,2131,14,100,44,0,0.0,0,280,311,24630.1,289.3
127.7,1723,1249,3001,2.51,22.3,0.14,21.0,82,0,110,12:55,2143,14,100,44,0,0.0,0,280,311,24752.3,289.3
128.3,1722,1249,3001,2.51,22.1,0.15,20.9,83,0,110,12:55,2154,14,100,44,0,0.0,0,280,311,24858.2,294.9
128.8,1722,1248,3001,2.51,22.1,0.15,20.9,83,0,110,12:54,2166,14,100,44,0,0.0,0,280,312,24992.8,294.9
129.4,1722,1246,3001,2.51,22.7,0.18,21.0,83,0,110,12:54,2177,14,100,44,0,0.0,0,280,312,25113.8,272.1
129.9,1721,1245,3001,2.51,22.7,0.19,21.1,83,0,110,12:53,2189,14,100,44,0,0.0,0,280,312,25229.1,272.1
130.5,1721,1244,3001,2.51,22.3,0.16,21.1,83,0,110,12:52,2200,14,100,44,0,0.0,0,280,312,25342.9,286.8
131.0,1720,1243,3001,2.50,22.3,0.14,21.2,83,0,110,12:52,2211,14,100,44,0,0.0,0,280,312,25456.3,286.8
131.6,1720,1242,3001,2.50,22.3,0.15,21.2,83,0,110,12:51,2223,14,100,44,0,0.0,0,280,313,25585.5,285.7
132.1,1720,1241,3001,2.50,22.3,0.16,21.2,83,0,110,12:51,2234,14,100,44,0,0.0,0,280,313,25703.7,285.7
132.6,1719,1240,3001,2.50,22.6,0.15,21.3,83,0,110,12:50,2246,14,100,44,0,0.0,0,280,313,25818.4,275.0
133.2,1719,1240,3001,2.50,22.6,0.12,21.3,83,0,110,12:50,2257,14,100,44,0,0.0,0,280,313,25931.3,275.0
133.7,1718,1239,3001,2.50,22.0,0.09,21.3,83,0,110,12:49,2269,14,100,44,0,0.0,0,280,313,26048.3,299.0
134.3,1718,1237,3001,2.50,21.9,0.07,21.3,83,0,110,12:49,2281,14,100,44,0,0.0,0,280,313,26166.1,299.1
134.8,1718,1237,3001,2.50,21.9,0.09,21.3,83,0,110,12:48,2293,14,100,44,0,0.0,0,280,314,26292.2,299.1
135.4,1717,1236,3001,2.50,22.3,0.10,21.3,83,0,110,12:48,2304,14,100,44,0,0.0,0,280,314,26409.1,283.3
135.9,1717,1235,3001,2.50,22.3,0.10,21.3,83,0,110,12:47,2316,14,100,44,0,0.0,0,280,314,26523.5,283.3
136.4,1716,1234,3001,2.50,21.9,0.09,21.3,83,0,110,12:46,2327,14,100,44,0,0.0,0,280,314,26632.2,298.1
137.0,1716,1233,3001,2.50,21.9,0.07,21.3,83,0,110,12:46,2339,14,100,44,0,0.0,0,280,314,26748.8,298.1
137.5,1716,1232,3001,2.50,21.6,0.05,21.3,83,0,110,12:45,2351,14,100,44,0,0.0,0,280,314,26865.1,312.3
138.1,1715,1231,3001,2.50,21.6,0.07,21.3,83,0,110,12:45,2362,14,100,44,0,0.0,0,280,315,26989.3,312.3
138.6,1715,1231,3001,2.50,22.2,0.09,21.3,83,0,110,12:44,2373,14,100,44,0,0.0,0,280,315,27107.0,283.8
139.2,1714,1230,3001,2.50,22.2,0.09,21.3,83,0,110,12:44,2385,14,100,44,0,0.0,0,280,315,27220.8,283.8
139.7,1714,1229,3001,2.50,21.9,0.07,21.3,83,0,110,12:43,2397,14,100,44,0,0.0,0,280,315,27342.5,297.3
140.3,1714,1228,3001,2.50,21.9,0.06,21.4,83,0,110,12:43,2408,14,100,44,0,0.0,0,280,315,27446.1,297.3
140.8,1713,1227,3001,2.50,21.6,0.04,21.4,83,0,110,12:42,2420,14,100,44,0,0.0,0,280,315,27562.1,307.4
141.4,1713,1227,3001,2.50,21.6,0.02,21.5,83,0,110,12:42,2432,14,100,44,0,0.0,0,280,315,27678.1,307.4
141.9,1712,1226,3001,2.50,21.4,0.00,21.5,83,0,110,12:41,2444,14,100,44,0,0.0,0,280,315,27790.3,315.1
142.4,1712,1225,3001,2.50,22.1,0.02,21.4,83,0,110,12:40,2455,14,100,44,0,0.0,0,280,315,27919.0,286.9
143.0,1712,1225,3001,2.50,22.1,0.05,21.4,83,0,110,12:40,2467,14,100,44,0,0.0,0,280,315,28036.6,286.9
143.5,1711,1224,3001,2.50,22.1,0.07,21.3,83,0,110,12:39,2478,14,100,44,0,0.0,0,279,316,28156.1,284.5
144.1,1711,1223,3001,2.50,22.1,0.10,21.2,83,0,110,12:39,2489,14,100,44,0,0.0,0,279,316,28280.4,284.5
144.6,1710,1222,3001,2.50,22.4,0.13,21.2,83,0,110,12:38,2502,14,100,44,0,0.0,0,279,316,28404.8,273.1
145.2,1710,1221,3001,2.50,22.4,0.12,21.2,83,0,110,12:38,2513,14,100,44,0,0.0,0,279,316,28513.4,273.1
145.7,1710,1221,3001,2.50,21.9,0.10,21.2,83,0,110,12:37,2524,14,100,44,0,0.0,0,279,316,28625.6,294.5
146.2,1709,1220,3001,2.50,21.9,0.09,21.3,83,0,110,12:37,2536,15,100,44,0,0.0,0,279,317,28753.0,294.5
146.8,1709,1219,3001,2.50,22.4,0.11,21.4,83,0,110,12:36,2548,15,100,44,0,0.0,0,279,317,28872.3,269.7
147.3,1708,1218,3001,2.50,22.4,0.10,21.5,83,0,110,12:36,2559,14,100,44,0,0.0,0,279,317,28982.1,269.7
147.9,1708,1218,3001,2.50,22.1,0.08,21.5,83,0,110,12:35,2571,14,100,44,0,0.0,0,279,317,29098.8,282.6
148.4,1708,1217,3001,2.50,22.1,0.05,21.5,83,0,110,12:34,2583,14,100,44,0,0.0,0,279,317,29215.1,282.6
149.0,1707,1216,3001,2.50,21.6,0.03,21.5,83,0,110,12:34,2595,14,100,44,0,0.0,0,279,317,29326.6,301.1
149.5,1707,1215,3001,2.50,21.6,0.01,21.4,83,0,110,12:33,2606,14,100,44,0,0.0,0,279,317,29434.0,301.1
150.1,1706,1215,3001,2.50,21.3,-0.01,21.2,83,0,110,12:33,2618,13,100,44,0,0.0,0,279,317,29545.9,315.1
150.6,1706,1215,3001,2.50,21.3,-0.02,21.0,83,0,110,12:32,2630,14,100,44,0,0.0,0,279,317,29661.3,315.1
151.2,1706,1213,3001,2.50,20.9,-0.02,21.0,83,0,110,12:32,2640,14,100,44,0,0.0,0,279,317,29768.7,331.7
151.7,1705,1211,3001,2.51,21.7,0.01,21.0,82,0,110,12:31,2652,14,100,44,0,0.0,0,279,317,29901.0,295.9
152.2,1705,1212,3001,2.50,21.7,0.05,21.0,83,0,110,12:31,2664,14,100,44,0,0.0,0,279,317,30017.3,295.9
152.8,1704,1211,3001,2.50,21.7,0.07,21.0,83,0,110,12:30,2675,14,100,44,0,0.0,0,279,317,30129.8,297.6
153.3,1704,1210,3001,2.50,21.7,0.07,21.1,83,0,110,12:30,2686,15,100,44,0,0.0,0,279,317,30241.3,297.6
153.9,1704,1209,3001,2.50,21.4,0.05,21.1,83,0,110,12:29,2698,15,100,44,0,0.0,0,278,318,30361.8,306.2
154.4,1703,1208,3001,2.50,21.4,0.08,21.2,83,0,110,12:28,2710,15,100,44,0,0.0,0,278,318,30487.7,306.2
155.0,1703,1208,3001,2.50,22.4,0.10,21.2,83,0,110,12:28,2721,15,100,44,0,0.0,0,278,318,30608.6,264.5
155.5,1703,1207,3001,2.50,22.4,0.14,21.3,83,0,110,12:27,2733,14,100,44,0,0.0,0,278,319,30738.6,264.5
156.1,1702,1206,3001,2.50,22.9,0.15,21.3,83,0,110,12:27,2745,14,100,44,0,0.0,0,278,319,30853.8,245.1
156.6,1702,1205,3001,2.50,22.9,0.13,21.3,83,0,110,12:26,2756,14,100,44,0,0.0,0,278,319,30966.6,245.1
157.1,1701,1205,3001,2.50,22.1,0.10,21.3,83,0,110,12:26,2767,14,100,44,0,0.0,0,278,319,31073.7,277.5
157.7,1701,1204,3001,2.50,22.1,0.07,21.3,83,0,110,12:25,2779,14,100,44,0,0.0,0,278,319,31188.8,277.5
158.2,1701,1203,3001,2.50,21.5,0.04,21.3,83,0,110,12:25,2791,14,100,44,0,0.0,0,278,319,31303.8,298.8
158.8,1700,1203,3001,2.50,21.2,0.02,21.2,83,0,110,12:24,2802,14,100,44,0,0.0,0,278,319,31410.2,313.2
159.3,1700,1202,3001,2.50,21.2,0.00,21.2,83,0,110,12:24,2815,14,100,44,0,0.0,0,278,319,31529.3,313.2
159.9,1699,1202,3001,2.50,20.9,-0.01,21.2,83,0,110,12:23,2826,14,100,44,0,0.0,0,278,319,31635.2,321.2
160.4,1699,1200,3001,2.50,20.9,-0.02,21.2,83,0,110,12:22,2838,14,100,44,0,0.0,0,278,318,31750.2,321.2
161.0,1699,1200,3001,2.50,21.4,0.00,21.2,83,0,110,12:22,2849,15,100,44,0,0.0,0,277,319,31880.6,299.4
161.5,1698,1199,3001,2.50,21.4,0.08,21.2,83,0,110,12:21,2860,15,100,44,0,0.0,0,277,320,32008.5,299.4
162.1,1698,1199,3001,2.50,22.8,0.13,21.2,83,0,110,12:21,2872,14,100,44,0,0.0,0,277,320,32129.9,242.8
162.6,1699,1198,3001,2.50,22.8,0.13,21.2,82,0,110,12:20,2884,14,100,44,0,0.0,0,277,320,32242.6,242.8
163.2,1698,1198,3001,2.50,22.1,0.11,21.2,83,0,110,12:20,2896,14,100,44,0,0.0,0,277,320,32357.9,273.1
163.7,1697,1197,3001,2.50,22.1,0.08,21.2,83,0,110,12:19,2907,15,100,44,0,0.0,0,277,320,32463.9,273.1
164.2,1696,1195,3001,2.49,21.5,0.05,21.2,82,0,110,12:19,2918,15,100,44,0,0.0,0,277,320,32578.6,297.3
164.8,1695,1194,3001,2.49,21.1,0.02,21.2,82,0,110,12:18,2929,15,100,44,0,0.0,0,277,320,32684.3,307.4
165.3,1694,1193,3002,2.49,21.1,0.01,21.0,82,0,110,12:18,2941,13,100,43,0,0.0,0,277,320,32800.3,307.4
165.9,1693,1194,3001,2.48,20.7,0.00,20.7,83,0,110,12:17,2953,14,100,43,0,0.0,0,277,320,32910.3,327.1
166.4,1692,1191,3001,2.48,20.7,0.03,20.6,83,0,110,12:16,2964,14,100,42,0,0.0,0,277,320,33036.8,327.1
167.0,1691,1188,3001,2.48,21.5,0.06,20.5,82,0,110,12:16,2975,14,100,42,0,0.0,0,277,321,33156.0,289.9
167.5,1690,1188,3002,2.47,21.5,0.08,20.5,82,0,110,12:15,2987,14,100,41,0,0.0,0,277,321,33267.2,289.9
168.1,1689,1188,3001,2.47,21.2,0.08,20.4,83,0,110,12:15,2998,14,100,40,0,0.0,0,277,321,33382.2,302.4
168.6,1688,1186,3001,2.47,21.2,0.08,20.4,83,0,110,12:14,3009,14,100,40,0,0.0,0,277,321,33496.9,302.4
169.2,1687,1183,3001,2.46,21.5,0.11,20.4,83,0,110,12:14,3020,14,100,40,0,0.0,0,277,322,33617.2,288.1
169.7,1686,1181,3002,2.46,21.5,0.14,20.0,82,0,110,12:13,3031,13,100,39,0,0.0,0,277,322,33732.9,288.1
170.3,1685,1183,3001,2.46,21.3,0.13,19.8,83,0,110,12:13,3041,14,100,38,0,0.0,0,277,322,33843.3,293.5
170.8,1684,1180,3000,2.45,21.3,0.18,19.7,83,0,110,12:12,3053,14,100,38,0,0.0,0,277,323,33974.5,293.5
171.3,1683,1176,3001,2.45,21.6,0.19,19.3,83,0,110,12:12,3063,13,100,38,0,0.0,0,278,323,34069.8,281.6
171.9,1682,1177,3001,2.45,20.6,0.17,19.2,83,0,110,12:11,3074,16,100,37,0,1.3,0,278,323,34188.0,324.3
172.4,1681,1174,3001,2.44,20.6,0.18,19.5,83,0,110,12:10,3084,16,100,36,0,0.9,0,278,324,34302.6,324.3
173.0,1680,1171,3001,2.44,21.3,0.18,19.7,83,0,110,12:10,3095,16,100,36,0,0.0,0,278,324,34418.0,289.9
173.5,1680,1170,3002,2.44,21.3,0.22,19.8,83,0,110,12:09,3106,15,100,36,0,0.0,0,278,325,34544.7,289.9
174.1,1679,1170,3001,2.43,22.0,0.22,19.9,83,0,110,12:09,3117,15,100,35,0,0.0,0,278,325,34658.1,263.2
174.6,1678,1168,3001,2.43,22.0,0.19,19.9,83,0,110,12:08,3127,14,100,35,0,0.0,0,279,325,34751.1,263.2
175.2,1677,1165,3001,2.43,20.8,0.16,19.9,83,0,110,12:08,3138,14,100,35,0,0.0,0,279,325,34867.1,308.8
175.7,1676,1164,3001,2.42,20.8,0.15,19.9,83,0,110,12:07,3149,14,100,34,0,0.0,0,279,326,34984.3,308.8
176.2,1675,1164,3001,2.42,21.0,0.13,19.9,83,0,110,12:07,3160,14,100,34,0,0.0,0,279,326,35089.6,298.0
176.8,1674,1162,3001,2.42,21.0,0.13,19.9,83,0,110,12:06,3171,14,100,33,0,0.0,0,279,326,35215.7,298.0
177.3,1673,1160,3001,2.41,21.4,0.15,19.9,83,0,110,12:06,3182,14,100,33,0,0.0,0,279,327,35330.8,284.1
177.9,1672,1158,3001,2.41,21.5,0.17,20.0,83,0,110,12:05,3192,14,100,33,0,0.0,0,279,327,35442.6,277.3
178.4,1671,1158,3001,2.41,21.5,0.17,20.0,83,0,110,12:04,3203,14,100,33,0,0.0,0,279,327,35551.5,277.3
179.0,1670,1157,3001,2.40,21.4,0.15,19.9,83,0,110,12:04,3215,14,100,32,0,0.0,0,279,328,35676.0,280.1
179.5,1669,1155,3001,2.40,21.4,0.18,19.9,83,0,110,12:03,3226,14,100,32,0,0.0,0,279,328,35796.8,280.1
180.1,1668,1153,3001,2.40,21.6,0.18,20.0,83,0,110,12:03,3236,14,100,32,0,0.0,0,279,328,35902.8,273.0
180.6,1667,1152,3001,2.39,21.6,0.17,20.0,83,0,110,12:02,3247,15,100,31,0,0.0,0,279,328,36015.5,273.0
181.2,1666,1151,3001,2.39,21.1,0.15,20.1,83,0,110,12:02,3258,14,100,31,0,0.0,0,279,329,36128.6,290.2
181.7,1665,1149,3001,2.39,21.1,0.17,20.1,83,0,110,12:01,3269,14,100,31,0,0.0,0,279,329,36251.1,290.2
182.3,1664,1148,3001,2.39,21.6,0.17,20.1,83,0,110,12:01,3280,14,100,31,0,0.0,0,279,329,36361.5,268.0
182.8,1663,1147,3001,2.38,21.6,0.15,20.0,83,0,110,12:00,3291,14,100,30,0,0.0,0,279,329,36469.7,268.0
183.4,1662,1146,3001,2.38,21.1,0.13,20.0,83,0,110,12:00,3302,14,100,30,0,0.0,0,279,329,36577.6,287.0
183.9,1661,1144,3001,2.38,21.2,0.12,19.9,83,0,110,11:59,3313,14,100,30,0,0.0,0,279,330,36701.3,281.1
184.4,1660,1143,3001,2.37,21.2,0.14,19.9,83,0,110,11:58,3324,14,100,29,0,0.0,0,279,330,36817.1,281.1
185.0,1659,1141,3001,2.37,20.4,0.10,20.0,83,0,110,11:58,3335,14,100,29,0,0.0,0,279,330,36906.3,312.6
185.5,1658,1140,3001,2.37,20.4,0.05,20.0,83,0,110,11:57,3345,14,100,29,0,0.0,0,279,330,37006.9,312.6
186.1,1657,1139,3001,2.36,19.8,0.01,20.0,83,0,110,11:57,3356,14,100,29,0,0.0,0,279,329,37111.2,333.4
186.6,1656,1138,3001,2.36,19.8,0.02,20.0,83,0,110,11:56,3367,14,100,28,0,0.0,0,280,330,37236.5,333.4
187.2,1655,1136,3001,2.36,20.8,0.05,20.0,83,0,110,11:56,3378,14,100,28,0,0.0,0,280,330,37350.1,292.6
187.7,1654,1135,3001,2.35,20.8,0.06,20.0,83,0,110,11:55,3389,14,100,28,0,0.0,0,280,330,37458.5,292.6
188.3,1653,1134,3001,2.35,20.7,0.06,20.0,83,0,110,11:55,3400,14,100,28,0,0.0,0,280,330,37565.4,295.6
188.8,1652,1133,3001,2.35,20.4,0.05,20.0,83,0,110,11:54,3411,14,100,27,0,0.0,0,280,330,37675.8,306.0
189.4,1651,1132,3001,2.34,20.4,0.05,20.0,83,0,110,11:54,3422,14,100,27,0,0.0,0,279,331,37790.7,306.0
189.9,1650,1130,3001,2.34,21.8,0.11,20.0,83,0,110,11:53,3433,14,100,27,0,0.0,0,279,332,37925.2,249.6
190.5,1649,1129,3001,2.34,21.8,0.17,20.1,83,0,110,11:52,3444,14,100,27,0,0.0,0,279,332,38043.1,249.6
191.0,1647,1128,3001,2.33,21.9,0.18,20.1,83,0,110,11:52,3455,14,100,27,0,0.0,0,279,332,38156.6,246.3
191.5,1646,1127,3001,2.33,21.9,0.16,20.1,83,0,110,11:51,3466,14,100,26,0,0.0,0,279,332,38259.0,246.3
192.1,1645,1126,3001,2.33,21.1,0.13,20.1,83,0,110,11:51,3477,14,100,26,0,0.0,0,279,332,38369.2,276.9
192.6,1644,1125,3001,2.32,21.1,0.10,20.1,83,0,110,11:50,3488,14,100,26,0,0.0,0,279,332,38474.9,276.9
193.2,1643,1124,3001,2.32,20.5,0.08,20.1,83,0,110,11:50,3499,14,100,26,0,0.0,0,279,333,38593.6,296.1
193.7,1642,1123,3001,2.32,20.5,0.09,20.1,83,0,110,11:49,3510,15,100,25,0,0.0,0,279,333,38705.4,296.1
194.3,1641,1122,3001,2.31,21.1,0.10,20.2,83,0,110,11:49,3521,14,100,25,0,0.0,0,279,333,38818.1,272.3
194.8,1640,1121,3001,2.31,20.8,0.08,20.2,83,0,110,11:48,3532,14,100,25,0,0.0,0,279,333,38923.9,284.9
195.4,1639,1120,3001,2.31,20.8,0.06,20.2,83,0,110,11:48,3543,14,100,25,0,0.0,0,279,333,39028.7,284.9
195.9,1638,1119,3001,2.30,20.3,0.03,20.3,83,0,110,11:47,3554,14,100,25,0,0.0,0,279,333,39133.7,301.6
196.4,1637,1116,3001,2.30,20.3,0.01,20.1,83,0,110,11:46,3565,13,100,25,0,0.0,0,279,333,39240.4,301.6
197.0,1636,1117,3001,2.30,19.9,0.00,20.0,83,0,110,11:46,3576,14,100,24,0,0.0,0,279,333,39349.1,314.7
197.5,1635,1116,3001,2.30,19.9,-0.01,19.9,83,0,110,11:45,3586,14,100,24,0,0.0,0,279,333,39449.6,314.7
198.1,1634,1113,3001,2.29,19.7,-0.01,19.9,83,0,110,11:45,3598,14,100,24,0,0.0,0,279,333,39567.7,317.8
198.6,1633,1112,3001,2.29,19.7,0.03,19.9,83,0,110,11:44,3608,14,100,24,0,0.0,0,279,333,39682.9,317.8
