"Time, s","Power, hp[1]","Power, hp[2]","Thrust, kgf[1]","Thrust, kgf[2]",RPM[1],RPM[2],"Manifold pressure, atm[1]","Manifold pressure, atm[2]","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %[1]","Propeller efficiency, %[2]",Supercharger gear,"Throttle, %[1]","Throttle, %[2]","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %[1]","Mixture, %[2]","Radiator, %[1]","Radiator, %[2]","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,1599,1599,1180,1180,2349,2349,1.62,1.62,12.5,0.26,18.0,86,86,0,100,100,00:00,185,69,100,100,0,0,0,11.6,428,308,311,5547.7,832.6
0.1,1598,1598,1182,1182,2349,2349,1.62,1.62,12.5,0.16,19.2,86,86,0,100,100,00:00,188,69,100,100,0,0,0,11.5,429,308,310,5562.1,832.6
0.2,1598,1598,1183,1183,2349,2349,1.62,1.62,12.5,0.10,20.3,86,86,0,100,100,00:00,189,69,100,100,0,0,0,11.5,430,307,310,5553.3,832.6
0.3,1598,1598,1185,1185,2349,2349,1.62,1.62,17.2,0.01,21.5,86,86,0,100,100,00:00,191,69,100,100,0,0,0,11.4,431,306,309,5555.8,254.2
0.4,1598,1598,1188,1187,2349,2349,1.62,1.62,17.2,-0.06,22.5,85,85,0,100,100,00:00,194,69,100,100,0,0,0,11.4,432,306,308,5569.9,254.2
0.6,1598,1598,1189,1188,2349,2349,1.62,1.62,17.2,-0.14,23.6,85,85,0,100,100,00:00,197,69,100,100,0,0,0,11.8,413,305,308,5584.3,254.2
0.7,1598,1598,1186,1186,2349,2349,1.62,1.62,17.2,-0.22,24.6,85,85,0,100,100,00:00,199,66,100,100,0,0,0,11.2,435,305,307,5597.6,254.2
0.8,1598,1599,1183,1183,2349,2349,1.62,1.62,17.2,-0.27,25.5,84,84,0,100,100,00:00,202,61,100,100,0,0,0,9.9,497,305,307,5627.0,254.2
0.9,1599,1599,1184,1184,2349,2349,1.62,1.62,17.2,-0.31,26.4,84,84,0,100,100,00:00,205,57,100,100,0,0,0,9.1,540,304,307,5653.0,254.2
1.0,1599,1599,1187,1187,2350,2350,1.62,1.62,17.2,-0.36,26.9,84,84,0,100,100,00:00,208,54,100,100,0,0,0,8.6,570,304,307,5676.6,254.2
1.1,1599,1599,1190,1190,2350,2350,1.62,1.62,17.2,-0.40,27.6,84,84,0,100,100,00:00,211,51,100,100,0,0,0,8.0,611,304,307,5694.4,254.2
1.2,1599,1599,1192,1192,2350,2350,1.62,1.62,17.2,-0.43,28.2,84,84,0,100,100,00:00,214,49,100,100,0,0,0,7.7,636,303,306,5710.6,254.2
1.3,1599,1599,1192,1192,2350,2350,1.62,1.62,17.2,-0.47,28.6,84,84,0,100,100,00:00,216,46,100,100,0,0,0,7.1,683,303,306,5726.7,254.2
1.4,1599,1599,1193,1193,2350,2350,1.62,1.62,23.4,-0.51,29.1,84,84,0,100,100,00:00,220,43,100,100,0,0,0,5.9,0,302,305,5757.9,-520.8
1.5,1598,1598,1195,1195,2350,2350,1.62,1.62,23.4,-0.54,29.4,84,84,0,100,100,00:00,223,40,100,100,0,0,0,5.3,0,302,305,5770.3,-520.8
1.6,1598,1598,1198,1198,2350,2350,1.62,1.62,23.4,-0.58,29.6,84,84,0,100,100,00:00,226,39,100,100,0,0,0,5.0,0,301,304,5786.0,-520.8
1.8,1598,1598,1201,1201,2350,2350,1.62,1.62,23.4,-0.63,29.9,84,84,0,100,100,00:00,229,38,100,100,0,0,0,4.8,0,300,303,5794.7,-520.8
1.9,1598,1598,1202,1202,2350,2350,1.62,1.62,23.4,-0.66,30.0,84,84,0,100,100,00:00,232,37,100,100,0,0,0,4.4,0,300,303,5818.0,-520.8
2.0,1598,1597,1205,1205,2350,2350,1.62,1.62,23.4,-0.72,30.2,84,84,0,100,100,00:00,236,35,100,100,0,0,0,3.9,0,299,302,5835.3,-520.8
2.1,1597,1597,1207,1207,2350,2350,1.62,1.62,23.4,-0.76,30.3,83,83,0,100,100,00:00,240,34,100,100,0,0,0,3.5,0,298,301,5853.5,-520.8
2.2,1597,1597,1209,1209,2350,2350,1.62,1.62,23.4,-0.82,30.5,83,83,0,100,100,00:00,244,33,100,100,0,0,0,3.2,0,297,300,5874.3,-520.8
2.3,1597,1597,1211,1211,2350,2350,1.62,1.62,23.4,-0.85,30.5,83,83,0,100,100,00:00,246,33,100,100,0,0,0,2.9,0,296,300,5881.8,-520.8
2.4,1597,1597,1213,1213,2349,2349,1.62,1.62,20.0,-0.89,30.6,83,83,0,100,100,00:00,249,32,100,100,0,0,0,2.6,0,295,299,5890.2,-113.3
2.5,1597,1597,1216,1216,2349,2349,1.62,1.62,20.0,-0.89,30.6,83,83,0,100,100,00:00,253,31,100,100,0,0,0,2.2,0,295,298,5910.0,-113.3
2.6,1597,1597,1218,1218,2349,2349,1.62,1.62,20.0,-0.95,30.7,83,83,0,100,100,00:00,256,31,100,100,0,0,0,1.7,0,294,297,5918.3,-113.3
2.8,1597,1597,1220,1220,2349,2349,1.62,1.62,20.0,-1.00,30.7,83,83,0,100,100,00:00,260,30,100,100,0,0,0,1.4,0,293,296,5941.6,-113.3
2.9,1597,1597,1222,1222,2349,2349,1.62,1.62,20.0,-1.09,30.7,83,83,0,100,100,00:00,263,30,100,100,0,0,0,0.0,0,292,296,5950.9,-113.3
3.0,1597,1597,1225,1225,2349,2349,1.62,1.62,20.0,-1.14,30.7,83,83,0,100,100,00:00,267,30,100,100,0,0,0,0.0,0,291,295,5973.3,-113.3
3.1,1597,1597,1227,1227,2349,2349,1.62,1.62,20.0,-1.21,30.6,83,83,0,100,100,00:00,270,29,100,100,0,0,0,0.0,0,290,294,5985.4,-113.3
3.2,1597,1597,1230,1230,2349,2349,1.62,1.62,20.0,-1.26,30.6,83,83,0,100,100,00:00,274,29,100,100,0,0,0,0.0,0,289,293,6003.5,-113.3
3.3,1597,1597,1232,1232,2349,2349,1.62,1.62,20.0,-1.30,30.5,83,83,0,100,100,00:00,277,29,100,100,0,0,0,0.0,0,289,292,6015.4,-113.3
3.4,1597,1597,1234,1235,2349,2349,1.62,1.62,16.9,-1.36,30.5,83,83,0,100,100,00:00,280,29,100,100,0,0,0,0.0,0,288,292,6030.7,267.5
3.5,1597,1597,1237,1237,2349,2349,1.62,1.62,16.9,-1.40,30.4,82,82,0,100,100,00:00,283,29,100,100,0,0,0,0.0,0,287,291,6038.6,267.5
3.6,1597,1597,1241,1241,2349,2349,1.62,1.62,16.9,-1.45,30.3,82,82,0,100,100,00:00,289,29,100,100,0,0,0,0.0,0,286,290,6079.6,267.5
3.7,1597,1597,1243,1243,2349,2349,1.62,1.62,16.9,-1.49,30.3,82,82,0,100,100,00:00,292,29,100,100,0,0,0,0.0,0,286,290,6109.7,267.5
3.8,1597,1597,1246,1246,2349,2349,1.62,1.62,16.9,-1.54,30.1,82,82,0,100,100,00:00,296,29,100,100,0,0,0,0.0,0,284,288,6105.3,267.5
3.9,1597,1597,1249,1249,2349,2349,1.62,1.62,16.9,-1.56,30.1,82,82,0,100,100,00:00,299,29,100,100,0,0,0,0.0,0,284,288,6135.2,267.5
4.1,1597,1597,1251,1251,2348,2348,1.62,1.62,16.9,-1.61,29.9,82,82,0,100,100,00:00,302,29,100,100,0,0,0,0.0,0,282,286,6121.4,267.5
4.2,1597,1597,1253,1253,2348,2348,1.62,1.62,16.9,-1.63,29.9,82,82,0,100,100,00:00,305,29,100,100,0,0,0,0.0,0,282,286,6151.2,267.5
4.3,1597,1597,1256,1256,2348,2348,1.62,1.62,16.9,-1.65,29.9,82,82,0,100,100,00:00,309,29,100,100,0,0,0,0.0,0,282,286,6190.8,267.5
4.4,1597,1597,1259,1259,2348,2348,1.62,1.62,14.4,-1.68,29.7,82,82,0,100,100,00:00,312,29,100,100,0,0,0,0.0,0,280,284,6177.5,600.6
4.5,1597,1597,1261,1261,2348,2348,1.62,1.62,14.4,-1.68,29.7,82,82,0,100,100,00:00,315,29,100,100,0,0,0,0.0,0,280,284,6211.7,600.6
4.6,1597,1597,1264,1263,2348,2348,1.62,1.62,14.4,-1.74,29.4,82,82,0,100,100,00:00,318,29,100,100,0,0,0,0.0,0,278,282,6198.0,600.6
4.7,1597,1597,1266,1265,2348,2348,1.62,1.62,14.4,-1.78,29.2,82,82,0,100,100,00:00,321,29,100,100,0,0,0,0.0,0,277,281,6202.6,600.6
4.8,1597,1597,1267,1267,2348,2348,1.62,1.62,14.4,-1.80,29.2,82,82,0,100,100,00:00,322,29,100,100,0,0,0,0.0,0,277,281,6198.2,600.6
4.9,1597,1597,1269,1269,2348,2348,1.62,1.62,14.4,-1.81,29.1,82,82,0,100,100,00:00,325,29,100,100,0,0,0,0.0,0,276,280,6213.5,600.6
5.0,1597,1597,1272,1272,2348,2348,1.62,1.62,14.4,-1.83,28.9,82,82,0,100,100,00:00,328,29,100,100,0,0,0,0.0,0,275,279,6225.7,600.6
5.2,1597,1597,1275,1274,2348,2348,1.62,1.62,14.4,-1.85,28.8,81,81,0,100,100,00:00,332,30,100,100,0,0,0,0.0,0,274,278,6244.4,600.6
5.3,1597,1597,1277,1276,2348,2348,1.62,1.62,14.4,-1.86,28.7,81,81,0,100,100,00:00,334,30,100,100,0,0,0,0.0,0,274,278,6254.9,600.6
5.4,1597,1597,1279,1279,2348,2348,1.62,1.62,12.8,-1.89,28.6,81,81,0,100,100,00:00,338,30,100,100,0,0,0,0.0,0,273,277,6273.3,808.5
5.5,1597,1597,1282,1282,2348,2348,1.62,1.62,12.8,-1.92,28.5,81,81,0,100,100,00:00,341,30,100,100,0,0,0,0.0,0,272,276,6285.4,808.5
5.6,1597,1597,1284,1284,2348,2348,1.62,1.62,12.8,-1.92,28.3,81,81,0,100,100,00:00,344,30,100,100,0,0,0,0.0,0,271,275,6302.2,808.5
5.7,1597,1597,1287,1286,2348,2348,1.62,1.62,12.8,-1.91,28.2,81,81,0,100,100,00:00,347,30,100,100,0,0,0,0.0,0,270,275,6318.4,808.5
5.8,1597,1597,1290,1290,2348,2348,1.62,1.62,12.8,-1.92,28.0,81,81,0,100,100,00:00,351,31,100,100,0,0,0,0.0,0,269,274,6337.6,808.5
5.9,1597,1597,1292,1292,2348,2348,1.62,1.62,12.8,-1.93,27.9,81,81,0,100,100,00:00,353,31,100,100,0,0,0,0.0,0,269,273,6342.1,808.5
6.0,1597,1597,1295,1295,2348,2348,1.62,1.62,12.8,-1.96,27.8,81,81,0,100,100,00:00,357,31,100,100,0,0,0,0.0,0,268,272,6360.6,808.5
6.1,1597,1597,1297,1297,2348,2348,1.62,1.62,12.8,-1.95,27.7,81,81,0,100,100,00:00,360,31,100,100,0,0,0,0.0,0,267,272,6377.3,808.5
6.2,1597,1597,1299,1299,2348,2348,1.62,1.62,12.8,-1.97,27.5,81,81,0,100,100,00:00,363,31,100,100,0,0,0,0.0,0,266,271,6390.3,808.5
6.4,1597,1597,1302,1302,2348,2348,1.62,1.62,12.1,-1.95,27.4,81,81,0,100,100,00:00,366,32,100,100,0,0,0,0.0,0,266,270,6406.2,904.7
6.5,1597,1597,1304,1304,2348,2348,1.62,1.62,12.1,-1.96,27.3,81,81,0,100,100,00:00,368,32,100,100,0,0,0,0.0,0,265,270,6415.0,904.7
6.6,1597,1597,1307,1307,2348,2348,1.62,1.62,12.1,-1.97,27.2,81,81,0,100,100,00:00,372,32,100,100,0,0,0,0.0,0,264,269,6437.3,904.7
6.7,1597,1597,1309,1309,2348,2348,1.62,1.62,12.1,-1.95,27.0,81,81,0,100,100,00:00,375,33,100,100,0,0,0,0.0,0,263,268,6449.8,904.7
6.8,1597,1597,1312,1312,2348,2348,1.62,1.62,12.1,-1.94,26.9,80,80,0,100,100,00:00,378,33,100,100,0,0,0,0.0,0,263,267,6465.1,904.7
6.9,1597,1597,1314,1314,2348,2348,1.62,1.62,12.1,-1.93,26.8,80,80,0,100,100,00:00,381,33,100,100,0,0,0,0.0,0,262,267,6480.4,904.7
7.0,1597,1597,1316,1316,2348,2348,1.62,1.62,12.1,-1.93,26.7,80,80,0,100,100,00:00,383,33,100,100,0,0,0,0.0,0,261,266,6489.0,904.7
7.1,1597,1597,1318,1318,2348,2348,1.62,1.62,12.1,-1.94,26.5,80,80,0,100,100,00:00,386,34,100,100,0,0,0,0.0,0,261,265,6500.2,904.7
7.2,1597,1597,1321,1321,2348,2348,1.62,1.62,12.1,-1.88,26.4,80,80,0,100,100,00:00,388,34,100,100,0,0,0,0.0,0,260,265,6506.7,904.7
7.3,1598,1597,1322,1322,2348,2348,1.62,1.62,12.1,-1.87,26.3,80,80,0,100,100,00:00,391,34,100,100,0,0,0,0.0,0,259,264,6525.7,904.7
7.4,1598,1598,1325,1325,2348,2348,1.62,1.62,12.4,-1.87,26.2,80,80,0,100,100,00:00,393,34,100,100,0,0,0,0.0,0,259,263,6532.1,867.6
7.5,1598,1598,1327,1327,2348,2348,1.62,1.62,12.4,-1.82,26.1,80,80,0,100,100,00:00,397,34,100,100,0,0,0,0.0,0,258,263,6555.2,867.6
7.6,1598,1598,1330,1330,2348,2348,1.62,1.62,12.4,-1.83,25.9,80,80,0,100,100,00:00,399,35,100,100,0,0,0,0.0,0,257,262,6561.7,867.6
7.7,1598,1598,1331,1331,2348,2348,1.62,1.62,12.4,-1.86,25.8,80,80,0,100,100,00:00,402,35,100,100,0,0,0,0.0,0,257,261,6580.5,867.6
7.8,1598,1598,1334,1334,2348,2348,1.62,1.62,12.4,-1.88,25.7,80,80,0,100,100,00:00,404,35,100,100,0,0,0,0.0,0,256,261,6586.9,867.6
7.9,1598,1598,1336,1336,2348,2348,1.62,1.62,12.4,-1.90,25.6,80,80,0,100,100,00:00,407,35,100,100,0,0,0,0.0,0,255,260,6603.2,867.6
8.0,1598,1598,1338,1338,2348,2348,1.62,1.62,12.4,-1.91,25.5,80,80,0,100,100,00:00,410,35,100,100,0,0,0,0.0,0,255,259,6619.6,867.6
8.1,1598,1598,1340,1340,2348,2348,1.62,1.62,12.4,-1.93,25.4,80,80,0,100,100,00:00,412,36,100,100,0,0,0,0.0,0,254,259,6626.2,867.6
8.2,1598,1598,1342,1342,2348,2348,1.62,1.62,12.4,-1.93,25.3,80,80,0,100,100,00:00,414,36,100,100,0,0,0,0.0,0,253,258,6635.3,867.6
8.3,1598,1598,1344,1344,2348,2348,1.62,1.62,12.4,-1.94,25.2,80,80,0,100,100,00:00,417,37,100,100,0,0,0,0.0,0,253,258,6651.9,867.6
8.4,1598,1598,1346,1346,2349,2348,1.62,1.62,11.4,-1.94,25.0,80,80,0,100,100,00:00,420,37,100,100,0,0,0,0.0,0,252,257,6672.5,1014.3
8.5,1598,1598,1349,1349,2349,2349,1.62,1.62,11.4,-1.93,24.9,79,79,0,100,100,00:00,422,37,100,100,0,0,0,0.0,0,251,257,6678.6,1014.3
8.6,1598,1598,1351,1351,2349,2349,1.62,1.62,11.4,-1.93,24.8,79,79,0,100,100,00:00,425,37,100,100,0,0,0,0.0,0,251,256,6694.8,1014.3
8.7,1598,1598,1352,1352,2349,2349,1.62,1.62,11.4,-1.91,24.7,79,79,0,100,100,00:00,427,37,100,100,0,0,0,0.0,0,250,255,6701.4,1014.3
8.8,1598,1598,1355,1355,2349,2349,1.62,1.62,11.4,-1.91,24.6,79,79,0,100,100,00:00,429,38,100,100,0,0,0,0.0,0,250,255,6708.2,1014.3
8.9,1598,1598,1357,1357,2349,2349,1.62,1.62,11.4,-1.90,24.5,79,79,0,100,100,00:00,432,38,100,100,0,0,0,0.0,0,249,254,6729.0,1014.3
9.0,1598,1598,1359,1359,2349,2349,1.62,1.62,11.4,-1.89,24.4,79,79,0,100,100,00:00,435,38,100,100,0,0,0,0.0,0,248,254,6747.7,1014.3
9.1,1598,1598,1361,1361,2349,2349,1.62,1.62,11.4,-1.88,24.3,79,79,0,100,100,00:00,437,38,100,100,0,0,0,0.0,0,248,253,6758.3,1014.3
9.2,1598,1598,1363,1363,2349,2349,1.62,1.62,11.4,-1.87,24.2,79,79,0,100,100,00:00,439,39,100,100,0,0,0,0.0,0,247,253,6766.8,1014.3
9.3,1598,1598,1365,1365,2349,2349,1.62,1.62,11.4,-1.86,24.0,79,79,0,100,100,00:00,442,39,100,100,0,0,0,0.0,0,247,252,6780.9,1014.3
9.4,1598,1598,1367,1367,2349,2349,1.62,1.62,11.3,-1.79,24.0,79,79,0,100,100,00:00,445,39,100,100,0,0,0,0.0,0,246,251,6804.0,1025.1
9.5,1598,1598,1369,1369,2349,2349,1.62,1.62,11.3,-1.80,23.8,79,79,0,100,100,00:00,447,39,100,100,0,0,0,0.0,0,245,251,6808.1,1025.1
9.6,1598,1598,1371,1371,2349,2349,1.62,1.62,11.3,-1.80,23.7,79,79,0,100,100,00:00,449,40,100,100,0,0,0,0.0,0,245,250,6821.3,1025.1
9.7,1598,1598,1373,1373,2349,2349,1.62,1.62,11.3,-1.80,23.6,79,79,0,100,100,00:00,451,40,100,100,0,0,0,0.0,0,244,250,6829.9,1025.1
9.8,1904,1904,1030,1030,2419,2419,1.91,1.91,11.3,2.94,69.1,138,138,0,100,100,00:00,456,37,100,100,0,0,0,15.8,698,679,694,23058.5,1025.1
9.9,2009,2009,720,720,2598,2598,2.02,2.02,11.3,11.30,72.2,91,91,0,100,100,00:00,465,28,100,100,0,0,0,12.8,863,681,695,23220.6,1025.1
10.0,2002,2002,223,223,2694,2694,2.04,2.04,11.3,16.22,75.4,28,28,0,100,100,00:00,471,23,100,100,0,0,0,11.3,980,682,697,23344.6,1025.1
10.1,1919,1919,471,471,2747,2747,1.98,1.98,11.3,22.07,78.0,63,63,0,100,100,00:00,479,18,100,100,0,0,0,0.0,0,682,697,23444.4,1025.1
10.2,1814,1814,896,897,2736,2736,1.87,1.87,11.3,24.58,80.4,126,126,0,100,100,00:00,487,14,100,100,0,0,0,8.4,1330,684,699,23639.9,1025.1
10.3,1721,1721,823,823,2694,2694,1.76,1.76,11.3,27.86,82.1,122,122,0,100,100,00:00,496,11,100,100,0,0,0,7.2,1552,683,699,23714.5,1025.1
10.4,1660,1660,803,803,2658,2658,1.68,1.68,850.3,31.32,83.6,124,124,0,100,100,00:00,505,8,100,100,0,0,0,6.1,1816,683,699,23802.3,-44570.6
10.5,1619,1619,779,779,2625,2625,1.63,1.63,850.3,33.87,84.8,123,123,0,100,100,00:00,513,6,100,100,0,0,0,5.3,0,683,699,23885.9,-44570.6
10.6,1596,1596,762,762,2602,2602,1.61,1.61,850.3,35.72,85.5,122,122,0,100,100,00:00,520,4,100,100,0,0,0,4.7,0,683,699,23953.8,-44570.6
10.7,1578,1578,730,730,2575,2575,1.58,1.58,850.3,37.06,86.4,118,118,0,100,100,00:00,529,3,100,100,0,0,0,4.1,0,683,699,24037.8,-44570.6
10.8,1566,1566,718,718,2551,2551,1.57,1.57,850.3,37.85,87.0,117,117,0,100,100,00:00,538,1,100,100,0,0,0,3.5,0,682,699,24108.6,-44570.6
10.9,1560,1560,698,698,2530,2530,1.56,1.56,850.3,38.26,87.6,114,114,0,100,100,00:00,548,1,100,100,0,0,0,3.1,0,682,699,24205.8,-44570.6
11.0,1557,1557,685,685,2510,2510,1.56,1.56,850.3,38.14,88.0,112,112,0,100,100,00:00,557,-1,100,100,0,0,0,2.7,0,681,698,24279.2,-44570.6
11.1,1556,1556,673,673,2496,2496,1.56,1.56,850.3,38.02,88.3,110,110,0,100,100,00:00,564,-2,100,100,0,0,0,2.4,0,681,698,24349.9,-44570.6
11.2,1557,1557,659,659,2481,2481,1.56,1.56,850.3,37.52,88.6,108,108,0,100,100,00:00,573,-3,100,100,0,0,0,2.0,0,680,699,24447.3,-44570.6
11.3,1558,1558,646,647,2467,2467,1.56,1.56,850.3,36.81,88.8,106,106,0,100,100,00:00,582,-3,100,100,0,0,0,1.8,0,680,698,24506.8,-44570.6
11.4,1561,1561,625,625,2454,2454,1.56,1.56,503.5,35.94,89.3,102,102,0,100,100,00:00,592,-4,100,100,0,0,0,1.5,0,681,700,24695.3,-26063.1
11.5,1563,1563,609,609,2443,2443,1.57,1.57,503.5,34.94,89.5,100,100,0,100,100,00:00,601,-4,100,100,0,0,0,1.3,0,681,700,24781.7,-26063.1
11.6,1564,1564,621,621,2435,2435,1.57,1.57,503.5,33.93,89.4,102,102,0,100,100,00:00,609,-5,100,100,0,0,0,0.0,0,679,698,24765.7,-26063.1
11.7,1567,1567,601,601,2426,2426,1.57,1.57,503.5,32.78,89.7,98,98,0,100,100,00:00,618,-5,100,100,0,0,0,0.7,0,680,700,24947.4,-26063.1
11.8,1570,1570,594,594,2418,2418,1.58,1.58,503.5,31.57,89.8,97,97,0,100,100,00:00,627,-6,100,100,0,0,0,0.0,0,679,699,25013.1,-26063.1
11.9,1572,1572,584,584,2410,2410,1.58,1.58,503.5,30.29,89.9,95,95,0,100,100,00:00,637,-6,100,100,0,0,0,0.0,0,679,699,25107.7,-26063.1
12.0,1574,1574,589,589,2404,2404,1.58,1.58,503.5,29.05,89.9,95,95,0,100,100,00:00,646,-6,100,100,0,0,0,0.0,0,678,699,25178.4,-26063.1
12.1,1576,1576,576,576,2399,2399,1.58,1.58,503.5,27.83,90.0,93,93,0,100,100,00:00,653,-6,100,100,0,0,0,0.0,0,679,699,25259.3,-26063.1
12.2,1577,1577,581,581,2394,2394,1.59,1.59,503.5,26.56,90.0,94,94,0,100,100,00:00,663,-6,100,100,0,0,0,0.0,0,678,699,25334.1,-26063.1
12.3,1579,1579,576,576,2389,2389,1.59,1.59,503.5,25.29,90.1,93,93,0,100,100,00:00,672,-6,100,100,0,0,0,0.0,0,677,699,25418.4,-26063.1
12.4,1581,1581,572,572,2385,2385,1.59,1.59,308.7,23.99,90.1,92,92,0,100,100,00:00,682,-7,100,100,0,0,0,0.0,0,677,699,25521.3,-15625.5
12.5,1582,1582,575,575,2381,2381,1.59,1.59,308.7,22.61,90.1,93,93,0,100,100,00:00,691,-7,100,100,0,0,0,0.0,0,676,698,25573.7,-15625.5
12.6,1583,1583,574,574,2378,2378,1.60,1.60,308.7,21.38,90.1,92,92,0,100,100,00:00,700,-7,100,100,0,0,0,0.0,0,676,698,25639.0,-15625.5
12.7,1584,1584,571,571,2375,2375,1.60,1.60,308.7,20.43,90.1,92,92,0,100,100,00:00,708,-7,100,100,0,0,0,0.0,0,676,698,25739.3,-15625.5
12.8,1585,1585,569,569,2373,2373,1.60,1.60,308.7,19.37,90.1,92,92,0,100,100,00:00,717,-7,100,100,0,0,0,0.0,0,675,698,25809.2,-15625.5
12.9,1587,1587,558,558,2370,2370,1.60,1.60,308.7,17.96,90.3,90,90,0,100,100,00:00,729,-7,100,100,0,0,0,0.0,0,676,699,25992.9,-15625.5
13.0,1588,1588,551,551,2368,2368,1.60,1.60,308.7,17.13,90.4,89,89,0,100,100,00:00,736,-7,100,100,0,0,0,0.0,0,676,699,26095.1,-15625.5
13.1,1588,1588,555,555,2366,2366,1.60,1.60,308.7,16.03,90.3,89,89,0,100,100,00:00,746,-7,100,100,0,0,0,0.0,0,675,699,26159.7,-15625.5
13.2,1589,1589,548,548,2365,2365,1.60,1.60,308.7,15.02,90.4,88,88,0,100,100,00:00,753,-7,100,100,0,0,0,0.0,0,675,699,26229.7,-15625.5
13.3,1590,1590,557,557,2363,2363,1.60,1.60,308.7,14.22,90.4,89,89,0,100,100,00:00,764,-7,100,100,0,0,0,0.0,0,675,699,26338.5,-15625.5
13.4,1590,1590,556,556,2362,2362,1.61,1.61,206.3,13.42,90.2,89,89,0,100,100,00:00,772,-7,100,100,0,0,0,0.0,0,674,698,26375.1,-10101.7
13.5,1591,1591,554,554,2361,2361,1.61,1.61,206.3,12.67,90.3,89,89,0,100,100,00:00,781,-7,100,100,0,0,0,0.0,0,674,699,26487.9,-10101.7
13.6,1591,1591,546,546,2360,2360,1.61,1.61,206.3,11.95,90.3,88,88,0,100,100,00:00,789,-7,100,100,0,0,0,0.0,0,674,699,26564.5,-10101.7
13.7,1591,1591,554,554,2359,2359,1.61,1.61,206.3,11.25,90.2,89,89,0,100,100,00:00,798,-7,100,100,0,0,0,0.0,0,673,698,26636.6,-10101.7
13.8,1592,1592,557,557,2358,2358,1.61,1.61,206.3,10.58,90.2,89,89,0,100,100,00:00,809,-7,100,100,0,0,0,0.0,0,673,698,26746.2,-10101.7
13.9,1592,1592,551,551,2357,2357,1.61,1.61,206.3,10.07,90.3,88,88,0,100,100,00:00,817,-7,100,100,0,0,0,0.0,0,673,699,26848.3,-10101.7
14.0,1592,1592,556,555,2356,2356,1.61,1.61,206.3,9.39,90.2,89,89,0,100,100,00:00,826,-7,100,100,0,0,0,0.0,0,672,698,26917.5,-10101.7
14.2,1593,1593,545,545,2355,2355,1.61,1.61,206.3,8.77,90.4,87,87,0,100,100,00:00,836,-7,100,100,0,0,0,0.0,0,673,700,27085.3,-10101.7
14.2,1593,1593,541,541,2355,2355,1.61,1.61,206.3,8.27,90.4,87,87,0,100,100,00:00,845,-7,100,100,0,0,0,0.0,0,673,700,27171.2,-10101.7
14.3,1592,1592,557,556,2354,2354,1.61,1.61,206.3,7.79,90.3,89,89,0,100,100,00:00,853,-7,100,100,0,0,0,0.0,0,672,699,27244.5,-10101.7
14.4,1594,1594,545,545,2354,2354,1.61,1.61,156.1,7.33,90.3,87,87,0,100,100,00:00,862,-7,100,100,0,0,0,0.0,0,672,700,27336.5,-7380.0
14.5,1594,1594,540,540,2353,2353,1.61,1.61,156.1,6.89,90.3,87,87,0,100,100,00:00,872,-7,100,100,0,0,0,0.0,0,672,700,27434.2,-7380.0
14.7,1594,1594,546,545,2353,2353,1.61,1.61,156.1,6.47,90.3,87,87,0,100,100,00:00,881,-7,100,100,0,0,0,0.0,0,671,699,27496.5,-7380.0
14.7,1594,1594,549,550,2353,2353,1.61,1.61,156.1,6.06,90.2,88,88,0,100,100,00:00,890,-7,100,100,0,0,0,0.0,0,670,699,27567.5,-7380.0
14.9,1594,1594,548,548,2353,2353,1.61,1.61,156.1,5.67,90.2,88,88,0,100,100,00:00,900,-7,100,100,0,0,0,0.0,0,670,699,27666.6,-7380.0
15.0,1594,1594,549,549,2352,2352,1.61,1.61,156.1,5.31,90.2,88,88,0,100,100,00:00,907,-7,100,100,0,0,0,0.0,0,670,699,27732.9,-7380.0
15.1,1594,1594,548,548,2352,2352,1.61,1.61,156.1,4.96,90.2,88,88,0,100,100,00:00,917,-7,100,100,0,0,0,0.0,0,669,699,27825.6,-7380.0
15.2,1594,1594,552,552,2352,2352,1.61,1.61,156.1,4.63,90.1,88,88,0,100,100,00:00,926,-7,100,100,0,0,0,0.0,0,669,698,27895.0,-7380.0
15.3,1594,1594,553,553,2352,2352,1.61,1.61,156.1,4.32,90.1,88,88,0,100,100,00:00,935,-7,100,100,0,0,0,0.0,0,668,698,27982.9,-7380.0
15.4,1594,1594,552,552,2352,2352,1.61,1.61,156.1,4.03,90.1,88,88,0,100,100,00:00,945,-7,100,100,0,0,0,0.0,0,668,698,28088.8,-7380.0
15.5,1594,1594,552,552,2352,2351,1.61,1.61,122.7,3.76,90.1,88,88,0,100,100,00:00,952,-7,100,100,0,0,0,0.0,0,668,698,28160.4,-5564.9
15.6,1594,1594,553,553,2351,2351,1.61,1.61,122.7,3.50,90.0,89,89,0,100,100,00:00,962,-7,100,100,0,0,0,0.0,0,667,698,28234.4,-5564.9
15.7,1595,1595,543,543,2351,2351,1.61,1.61,122.7,3.29,90.2,87,87,0,100,100,00:00,971,-7,100,100,0,0,0,0.0,0,668,700,28408.8,-5564.9
