"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,8,52,447,0.76,0.0,0.00,0.0,0,2,0,00:00,163,3,0,100,0,0.0,0,0,0,1599.0,0.0
0.5,8,52,447,0.76,0.0,0.00,0.0,0,2,0,00:00,163,7,0,100,0,0.0,0,0,0,1599.0,0.0
1.0,6,53,448,0.76,0.0,0.00,0.0,0,2,0,00:00,163,7,0,100,0,0.0,0,0,0,1599.0,0.0
1.5,174,114,661,1.14,0.0,0.00,0.0,0,2,110,00:00,163,9,0,77,0,0.0,0,0,0,1599.0,0.0
2.0,419,266,1009,1.36,0.0,0.00,0.0,0,2,110,00:00,163,12,0,49,0,0.0,0,0,0,1599.0,0.0
2.5,890,569,1484,1.15,0.0,0.04,0.0,0,1,110,00:00,163,78,0,22,0,0.0,0,1,1,1599.1,0.0
3.0,1576,989,2075,1.41,0.0,0.22,0.0,1,1,110,00:00,163,80,0,0,0,0.0,0,4,4,1599.8,0.0
3.5,1897,1241,2467,1.58,0.1,0.61,0.0,2,1,110,00:00,163,82,0,0,0,0.0,0,9,9,1602.5,1030.3
4.0,1893,1349,2616,1.59,0.1,1.11,0.0,4,1,110,00:00,163,83,0,0,0,0.0,0,15,15,1608.2,1030.3
4.5,1861,1375,2649,1.56,0.7,1.60,0.0,6,1,110,00:00,163,84,0,0,0,0.0,0,21,22,1617.2,998.0
5.0,1850,1376,2649,1.55,0.7,1.83,0.0,8,1,110,00:00,163,84,0,0,0,0.0,0,28,28,1629.7,998.0
5.5,1846,1325,2602,1.54,1.6,2.31,0.0,9,1,110,00:00,163,83,0,0,0,0.0,0,34,35,1645.2,806.3
6.0,1849,1265,2533,1.54,1.6,2.77,0.0,10,1,110,00:00,163,85,0,0,0,0.0,0,40,40,1662.3,806.3
6.5,1861,1258,2512,1.55,2.5,3.02,0.0,12,1,110,00:00,163,84,0,0,0,0.0,0,46,46,1680.7,643.3
7.0,1867,1266,2517,1.55,2.5,3.11,0.0,13,1,110,00:00,163,84,0,0,0,0.0,0,51,52,1701.6,643.3
7.5,1865,1258,2509,1.55,3.4,2.95,0.0,15,1,110,00:00,163,85,0,0,0,0.0,0,57,57,1724.5,605.5
8.0,1865,1255,2500,1.55,3.4,2.89,0.0,16,1,110,00:00,163,85,0,0,0,0.0,0,62,62,1748.9,605.5
8.5,1868,1263,2501,1.55,4.3,2.99,0.0,17,1,110,00:00,163,85,0,0,0,0.0,0,67,68,1776.8,560.5
9.1,1868,1267,2503,1.55,4.3,3.22,0.0,19,1,110,00:00,163,85,0,0,0,0.0,0,73,73,1806.5,560.5
9.6,1867,1270,2500,1.55,5.1,3.36,0.0,20,1,110,00:00,163,85,0,0,0,0.0,0,78,79,1837.3,555.3
10.1,1867,1276,2499,1.55,5.1,3.33,0.0,22,1,110,00:00,163,85,0,0,0,0.0,0,83,84,1872.4,555.3
10.6,1867,1283,2500,1.55,5.9,3.29,0.0,23,1,110,00:00,163,85,0,0,0,0.0,0,89,89,1905.1,550.8
11.1,1867,1290,2500,1.55,5.9,3.14,0.0,25,1,110,00:00,163,85,0,0,0,0.0,0,94,94,1942.7,550.8
11.6,1867,1297,2499,1.55,6.8,2.92,0.0,26,1,110,00:00,163,86,0,0,0,0.0,0,99,100,1985.4,549.3
12.1,1866,1304,2499,1.55,6.8,3.11,0.0,28,1,110,00:00,163,85,0,0,0,3.9,0,104,105,2026.0,549.3
12.6,1866,1311,2499,1.55,7.6,3.17,0.0,29,1,110,00:00,163,85,0,0,0,0.0,0,110,111,2070.3,549.4
13.1,1866,1319,2499,1.55,7.6,3.14,0.0,31,1,110,00:00,163,85,0,0,0,3.5,0,115,116,2117.7,549.4
13.6,1866,1326,2499,1.55,8.4,3.00,0.0,32,1,110,00:00,163,85,0,0,0,0.0,0,120,121,2164.6,560.8
14.1,1866,1333,2500,1.55,8.4,2.84,0.0,34,1,110,00:00,163,85,0,0,0,0.0,0,125,126,2211.8,560.8
14.6,1865,1341,2499,1.55,9.2,2.78,0.0,36,1,110,00:00,163,85,0,0,0,0.0,0,130,131,2264.1,565.7
15.1,1865,1349,2499,1.55,9.2,3.01,0.0,37,1,110,00:00,163,85,0,0,0,0.0,0,135,136,2317.7,565.7
15.6,1865,1356,2500,1.55,10.0,3.08,0.0,39,1,110,00:00,163,84,0,0,0,0.0,0,141,142,2372.3,577.2
16.1,1864,1363,2499,1.55,10.0,3.07,0.0,40,1,110,00:00,163,85,0,0,0,0.0,0,145,146,2425.3,577.2
16.6,1864,1376,2498,1.55,10.8,2.98,0.3,42,1,110,00:00,163,85,0,0,0,3.8,0,150,151,2481.3,590.2
17.1,1865,1390,2500,1.55,10.8,2.92,0.6,44,1,110,00:00,163,82,0,0,0,4.5,0,155,156,2543.8,590.2
17.6,1864,1398,2500,1.55,12.3,2.88,1.2,46,1,110,00:00,164,81,0,0,0,5.4,0,160,161,2611.7,561.8
18.1,1864,1408,2500,1.55,12.3,2.95,1.7,47,1,110,00:00,164,75,0,0,0,3.0,0,165,167,2683.0,561.8
18.6,1864,1417,2501,1.55,14.6,3.01,1.8,49,1,110,00:00,165,70,0,0,0,0.0,0,171,173,2766.7,485.8
19.1,1863,1428,2499,1.55,14.6,3.09,1.9,51,1,110,00:00,166,65,0,0,0,0.0,0,176,178,2849.2,485.8
19.6,1862,1443,2498,1.55,15.7,3.11,2.0,53,1,110,00:00,167,61,0,0,0,0.0,0,182,183,2931.8,501.8
20.1,1863,1458,2499,1.55,15.7,3.11,2.1,55,1,110,00:00,168,57,0,0,0,0.0,0,188,189,3031.8,501.8
20.6,1862,1468,2499,1.55,17.6,2.94,2.2,57,1,110,00:00,169,56,0,0,0,2.6,0,193,195,3126.3,476.3
21.1,1862,1478,2499,1.55,17.6,3.00,2.6,59,1,110,00:00,170,54,0,0,0,3.5,0,199,201,3220.8,476.3
21.6,1862,1485,2500,1.55,19.7,3.15,3.1,61,1,110,00:00,172,52,0,0,0,3.7,0,205,207,3337.6,441.1
22.1,1861,1489,2500,1.55,19.7,3.35,3.6,63,1,110,00:00,173,49,0,0,0,4.1,0,211,213,3448.6,441.1
22.6,1860,1490,2499,1.55,22.5,3.40,4.2,65,1,110,00:00,175,46,0,0,0,4.0,0,217,219,3566.9,365.2
23.1,1860,1487,2498,1.55,22.5,3.27,4.9,66,1,110,00:00,178,44,0,0,0,3.9,0,223,225,3697.1,365.2
23.6,1860,1480,2499,1.55,24.5,3.31,5.5,67,1,110,00:00,180,41,0,0,0,3.8,0,229,231,3816.5,315.3
24.1,1859,1469,2499,1.55,24.5,3.17,6.1,69,1,110,00:00,183,38,0,0,0,3.5,0,234,236,3948.6,315.3
24.6,1859,1456,2500,1.55,26.3,3.37,6.7,70,1,110,00:00,187,36,0,0,0,2.9,0,240,242,4087.7,266.0
25.1,1859,1444,2501,1.55,26.3,3.49,7.2,70,1,110,00:00,190,34,0,0,0,3.1,0,245,247,4212.3,266.0
25.6,1858,1431,2500,1.55,27.2,3.44,7.7,71,1,110,00:00,194,32,0,0,0,3.1,0,250,252,4346.4,250.9
26.1,1858,1417,2500,1.55,27.2,3.17,8.3,72,1,110,00:00,198,30,0,0,0,2.8,0,255,257,4485.5,250.9
26.6,1858,1405,2501,1.55,28.5,3.14,8.8,73,1,110,00:00,202,29,0,0,0,2.7,0,259,262,4625.4,217.4
27.1,1857,1392,2501,1.55,28.5,3.08,9.3,73,1,110,00:00,207,27,0,0,0,2.4,0,264,266,4764.3,217.4
27.6,1857,1380,2501,1.55,29.1,3.08,9.7,74,1,110,00:00,211,25,0,0,0,2.1,0,268,271,4895.5,206.4
28.1,1857,1367,2501,1.55,29.1,2.99,10.1,74,1,110,00:00,216,24,0,0,0,2.1,0,272,275,5037.5,206.4
28.7,1857,1355,2501,1.55,29.4,2.79,10.5,75,1,110,00:00,222,24,0,0,0,2.1,0,276,279,5184.3,209.6
29.2,1856,1344,2501,1.55,29.4,2.67,10.9,75,1,110,00:00,227,22,0,0,0,2.0,0,280,283,5318.3,209.6
29.7,1856,1332,2501,1.55,29.3,2.65,11.3,75,1,110,00:00,232,22,0,0,0,1.7,0,284,287,5455.0,220.8
30.2,1854,1331,2496,1.55,29.3,2.50,12.6,76,1,110,00:00,238,44,0,0,0,9.7,473,285,289,5550.5,220.8
30.7,1853,1301,2487,1.55,27.3,1.94,19.4,75,1,110,00:00,246,68,0,0,0,16.5,275,283,286,5564.0,272.8
31.2,1862,1297,2513,1.56,27.3,1.49,24.9,74,1,110,00:00,257,47,0,0,0,10.8,425,284,288,5715.3,272.8
31.7,1855,1338,2511,1.55,35.1,1.22,27.6,76,1,110,00:00,270,33,0,0,0,6.8,680,285,289,5866.7,10.9
32.2,1853,1324,2495,1.55,35.1,0.98,29.0,76,1,110,00:00,284,20,0,0,0,0.0,0,286,289,6017.5,10.9
32.7,1858,1322,2502,1.55,33.9,0.84,28.6,75,1,110,00:00,299,14,0,0,0,0.0,0,286,290,6168.1,47.0
33.2,1857,1329,2501,1.55,33.9,0.67,28.1,76,1,110,00:00,314,15,0,0,0,0.0,0,286,290,6316.1,47.0
33.7,1858,1323,2498,1.55,30.7,0.52,27.6,76,1,110,00:00,328,15,0,0,0,0.0,0,286,290,6457.1,171.1
34.2,1859,1320,2500,1.55,30.7,0.43,27.3,75,1,110,00:00,342,15,0,0,0,0.0,0,286,291,6611.9,171.1
34.7,1860,1320,2502,1.55,29.9,0.39,26.7,75,1,110,00:00,355,11,0,0,0,0.0,0,286,291,6756.1,200.5
35.2,1859,1323,2498,1.55,29.9,0.36,26.2,76,1,110,00:00,369,19,0,0,0,0.0,0,287,292,6900.8,200.5
35.7,1861,1308,2497,1.55,28.8,0.32,26.7,75,1,110,00:00,382,21,0,0,0,2.2,0,287,292,7031.7,234.4
36.2,1863,1312,2503,1.55,28.8,0.29,27.1,75,1,110,00:00,396,19,0,0,0,0.0,0,287,293,7186.7,234.4
36.7,1862,1317,2504,1.55,29.8,0.32,26.9,76,1,110,00:00,409,13,0,0,0,0.0,0,287,293,7332.3,210.4
37.2,1861,1317,2496,1.55,29.8,0.29,26.8,76,1,110,00:00,423,24,0,0,0,3.9,0,287,293,7465.2,210.4
37.7,1864,1300,2497,1.55,29.0,0.25,27.8,75,1,110,00:00,436,25,0,0,0,4.5,0,287,293,7590.8,225.9
38.2,1866,1307,2505,1.55,29.0,0.20,28.7,75,1,110,00:00,450,22,0,0,0,2.8,0,287,293,7736.9,225.9
38.7,1864,1315,2502,1.55,30.4,0.18,29.2,76,1,110,00:00,465,21,0,0,0,1.4,0,287,294,7886.3,188.5
39.2,1865,1310,2499,1.55,30.4,0.10,29.5,75,1,110,00:00,480,19,0,0,0,0.0,0,286,293,8014.2,188.5
39.7,1866,1310,2500,1.55,29.4,0.04,29.7,75,1,110,00:00,494,19,0,0,0,0.0,0,286,293,8151.6,216.4
40.2,1867,1311,2500,1.55,29.4,0.00,30.0,75,1,110,00:00,509,19,0,0,0,0.0,0,286,292,8292.4,216.4
40.7,1868,1312,2501,1.55,29.7,-0.02,30.1,75,1,110,00:00,524,19,0,0,0,0.0,0,285,293,8442.0,204.3
41.2,1868,1313,2500,1.55,29.7,-0.06,30.2,75,1,110,00:00,540,18,0,0,0,0.0,0,285,292,8583.4,204.3
41.7,1869,1313,2500,1.55,29.1,-0.10,30.2,75,1,110,00:00,555,18,0,0,0,0.0,0,284,292,8726.8,225.8
42.2,1870,1313,2500,1.55,29.1,-0.10,30.2,75,1,110,00:00,570,18,0,0,0,0.0,0,284,291,8869.6,225.8
42.7,1870,1314,2500,1.55,29.3,-0.11,30.2,75,1,110,00:00,585,18,0,0,0,0.0,0,283,291,9010.3,221.3
43.2,1871,1314,2500,1.55,29.3,-0.14,30.2,75,1,110,00:00,601,18,0,0,0,0.0,0,283,291,9154.7,221.3
43.7,1872,1315,2501,1.55,28.9,-0.15,30.1,75,1,110,00:00,616,17,0,0,0,0.0,0,282,291,9303.5,232.9
44.2,1873,1316,2501,1.55,28.9,-0.13,29.7,75,1,110,00:00,631,16,0,0,0,0.0,0,282,291,9450.1,232.9
44.7,1873,1315,2500,1.55,28.7,-0.11,29.4,74,1,110,00:00,645,16,0,0,0,0.0,0,282,291,9584.1,239.9
45.2,1874,1315,2500,1.55,28.7,-0.10,29.0,74,1,110,00:00,660,16,0,0,0,0.0,0,281,291,9732.4,239.9
45.7,1875,1314,2500,1.55,28.7,-0.05,28.7,74,1,110,00:00,674,16,0,0,0,0.0,0,281,291,9878.8,239.8
46.2,1876,1313,2500,1.55,28.7,-0.02,28.4,74,1,110,00:00,689,18,0,0,0,0.0,0,281,291,10026.9,239.8
46.7,1876,1312,2500,1.55,28.4,0.00,28.3,74,1,110,00:00,703,18,0,0,0,0.0,0,281,291,10163.3,250.1
47.3,1877,1311,2500,1.55,28.4,0.00,28.3,74,1,110,00:00,718,19,0,0,0,0.0,0,281,291,10308.8,250.1
47.8,1878,1310,2500,1.55,28.1,0.00,28.2,74,1,110,00:00,732,19,0,0,0,0.0,0,281,291,10443.9,258.4
48.3,1878,1310,2500,1.55,28.1,-0.01,28.2,74,1,110,00:00,746,19,0,0,0,0.0,0,281,291,10578.9,258.4
48.8,1879,1309,2500,1.55,27.9,-0.02,28.2,74,1,110,00:00,760,19,0,0,0,0.0,0,281,291,10714.2,263.7
49.3,1877,1307,2500,1.55,27.9,-0.03,28.2,74,1,110,00:00,775,19,0,0,0,0.0,0,281,291,10859.3,263.7
49.8,1874,1304,2500,1.55,28.2,-0.02,28.2,74,1,110,00:00,789,19,0,0,0,0.0,0,280,291,11005.4,249.5
50.3,1872,1302,2500,1.54,28.2,0.02,28.2,74,1,110,00:00,803,19,0,0,0,0.0,0,280,291,11148.1,249.5
50.8,1870,1301,2500,1.54,29.0,0.05,28.2,74,1,110,00:00,817,19,0,0,0,0.0,0,280,292,11296.5,219.8
51.3,1868,1299,2500,1.54,29.0,0.09,28.2,74,1,110,00:00,831,19,0,0,0,0.0,0,280,292,11439.3,219.8
51.8,1865,1296,2500,1.53,29.0,0.10,28.2,74,1,110,00:00,845,19,0,0,0,0.0,0,280,292,11575.7,215.9
52.3,1863,1295,2500,1.53,29.0,0.08,28.2,74,1,110,00:00,859,19,0,0,0,0.0,0,280,292,11710.3,215.9
52.8,1861,1293,2500,1.53,28.4,0.06,28.2,74,1,110,00:00,873,19,0,0,0,0.0,0,280,292,11844.4,234.3
53.3,1858,1291,2500,1.53,28.4,0.03,28.2,74,1,110,00:00,887,19,0,0,0,0.0,0,279,291,11978.2,234.3
53.8,1856,1289,2500,1.52,27.9,0.00,28.2,74,1,110,00:00,902,19,0,0,0,0.0,0,279,291,12126.3,246.4
54.3,1854,1287,2500,1.52,27.9,0.02,28.1,74,1,110,00:00,916,19,0,0,0,0.0,0,279,292,12272.3,246.4
54.8,1851,1285,2500,1.52,28.6,0.03,28.1,74,1,110,00:00,930,19,0,0,0,0.0,0,279,292,12409.7,221.7
55.3,1849,1283,2500,1.52,28.6,0.03,28.1,74,1,110,00:00,944,19,0,0,0,0.0,0,279,292,12543.9,221.7
55.8,1847,1281,2500,1.51,28.0,0.01,28.0,74,1,110,00:00,958,19,0,0,0,0.0,0,279,292,12677.2,238.6
56.3,1845,1279,2500,1.51,28.0,-0.01,28.0,74,1,110,00:00,972,19,0,0,0,0.0,0,278,291,12810.4,238.6
56.8,1842,1278,2500,1.51,28.0,-0.01,28.0,74,1,110,00:00,987,19,0,0,0,0.0,0,278,292,12964.4,234.2
57.3,1840,1276,2500,1.51,28.0,0.01,28.0,74,1,110,00:00,1001,19,0,0,0,0.0,0,278,292,13104.7,234.2
57.8,1838,1274,2500,1.50,28.2,0.01,28.0,74,1,110,00:00,1014,19,0,0,0,0.0,0,278,292,13229.9,225.3
58.3,1835,1272,2500,1.50,28.2,0.00,28.0,74,1,110,00:00,1029,19,0,0,0,0.0,0,278,291,13372.6,225.3
58.8,1833,1271,2501,1.50,27.7,-0.01,27.9,74,1,110,00:00,1043,18,0,0,0,0.0,0,277,291,13507.2,238.7
59.3,1831,1270,2500,1.50,27.7,-0.01,27.6,74,1,110,00:00,1057,17,0,0,0,0.0,0,277,292,13654.5,238.7
59.8,1829,1268,2500,1.49,27.9,0.03,27.2,74,1,110,00:00,1071,17,0,0,0,0.0,0,277,292,13799.6,232.4
60.3,1826,1264,2499,1.49,27.9,0.05,26.8,74,1,110,00:00,1085,17,0,0,0,0.0,0,277,292,13940.2,232.4
60.8,1824,1262,2500,1.49,27.4,0.07,26.6,74,1,110,00:00,1098,18,0,0,0,0.0,0,277,293,14072.5,244.7
61.3,1822,1260,2500,1.49,27.4,0.07,26.4,74,1,110,00:00,1111,19,0,0,0,0.0,0,277,292,14198.2,244.7
61.8,1820,1257,2500,1.48,26.7,0.06,26.4,74,1,110,00:00,1124,19,0,0,0,0.0,0,277,292,14326.4,266.1
62.3,1818,1255,2500,1.48,26.7,0.07,26.3,74,1,110,00:00,1137,19,0,0,0,0.0,0,278,293,14463.8,266.1
62.8,1816,1253,2500,1.48,27.4,0.10,26.2,74,1,110,00:00,1150,19,0,0,0,0.0,0,278,293,14603.0,238.7
63.3,1814,1251,2500,1.48,27.4,0.13,26.2,74,1,110,00:00,1164,19,0,0,0,0.0,0,278,294,14746.4,238.7
63.8,1812,1248,2500,1.48,27.2,0.14,26.1,74,1,110,00:00,1177,19,0,0,0,0.0,0,278,294,14877.1,243.6
64.3,1810,1245,2500,1.47,27.2,0.17,26.1,74,1,110,00:00,1190,20,0,0,0,0.0,0,278,295,15022.0,243.6
64.8,1808,1243,2500,1.47,27.8,0.19,26.1,74,1,110,00:00,1203,20,0,0,0,0.0,0,278,295,15156.3,220.4
65.3,1806,1241,2500,1.47,27.8,0.19,26.1,74,1,110,00:00,1216,20,0,0,0,0.0,0,278,295,15286.9,220.4
65.9,1804,1239,2500,1.47,27.3,0.18,26.2,74,1,110,00:00,1230,20,0,0,0,0.0,0,278,295,15430.7,233.6
66.4,1802,1237,2500,1.46,27.3,0.18,26.2,74,1,110,00:00,1243,20,0,0,0,0.0,0,278,296,15571.3,233.6
66.9,1800,1235,2500,1.46,27.9,0.19,26.2,74,1,110,00:00,1256,20,0,0,0,0.0,0,278,296,15703.3,212.3
67.4,1798,1233,2500,1.46,27.9,0.18,26.2,74,1,110,00:00,1269,20,0,0,0,0.0,0,278,296,15832.3,212.3
67.9,1796,1231,2500,1.46,27.3,0.15,26.3,74,1,110,00:00,1282,20,0,0,0,0.0,0,278,296,15960.0,230.9
68.4,1794,1228,2500,1.46,27.3,0.12,26.3,74,1,110,00:00,1296,20,0,0,0,0.0,0,278,296,16096.7,230.9
68.9,1791,1227,2500,1.45,27.4,0.13,26.3,74,1,110,00:00,1309,20,0,0,0,0.0,0,278,297,16238.6,223.3
69.4,1789,1225,2500,1.45,27.4,0.14,26.3,74,1,110,00:00,1322,20,0,0,0,0.0,0,278,297,16370.5,223.3
69.9,1788,1223,2500,1.45,27.2,0.13,26.2,74,1,110,00:00,1335,19,0,0,0,0.0,0,278,297,16500.5,227.8
70.4,1785,1222,2500,1.45,27.2,0.11,26.1,74,1,110,00:00,1348,19,0,0,0,0.0,0,278,297,16628.7,227.8
70.9,1783,1219,2499,1.44,26.6,0.09,26.0,74,1,110,00:00,1361,19,0,0,0,0.0,0,278,297,16756.2,247.9
71.4,1781,1216,2500,1.44,26.6,0.08,25.9,74,1,110,00:00,1374,20,0,0,0,0.0,0,278,297,16891.7,247.9
71.9,1779,1215,2500,1.44,27.0,0.11,25.9,74,1,110,00:00,1387,20,0,0,0,0.0,0,278,298,17028.6,229.2
72.4,1777,1213,2500,1.44,27.0,0.12,25.9,74,1,110,00:00,1400,19,0,0,0,0.0,0,278,298,17159.5,229.2
72.9,1775,1211,2500,1.44,26.7,0.11,25.8,74,1,110,00:00,1414,19,0,0,0,0.0,0,278,298,17298.6,238.0
73.4,1773,1209,2500,1.43,26.7,0.10,25.8,74,1,110,00:00,1426,19,0,0,0,0.0,0,278,298,17416.9,238.0
73.9,1771,1206,2500,1.43,26.5,0.09,25.8,74,1,110,00:00,1439,20,0,0,0,0.0,0,278,298,17552.9,242.1
74.4,1769,1204,2500,1.43,26.5,0.12,25.8,74,1,110,00:00,1452,20,0,0,0,0.0,0,278,299,17690.0,242.1
74.9,1767,1203,2500,1.43,26.9,0.13,25.8,74,1,110,00:00,1465,20,0,0,0,0.0,0,278,299,17820.6,226.1
75.4,1765,1200,2500,1.42,26.9,0.12,25.7,74,1,110,00:00,1478,19,0,0,0,0.0,0,278,299,17949.8,226.1
75.9,1763,1199,2501,1.42,26.4,0.11,25.5,74,1,110,00:00,1491,19,0,0,0,0.0,0,278,299,18078.9,242.1
76.4,1761,1197,2500,1.42,26.4,0.10,25.4,74,1,110,00:00,1504,18,0,0,0,0.0,0,278,300,18216.8,242.1
76.9,1645,1186,2469,1.33,26.6,0.13,25.2,79,1,100,00:00,1517,19,0,16,0,0.0,0,278,300,18355.4,227.2
77.4,1616,1150,2428,1.31,26.6,0.14,25.0,78,1,100,00:00,1529,18,0,35,0,0.0,0,278,300,18475.9,227.2
77.9,1616,1130,2419,1.31,25.6,0.13,24.5,77,1,100,00:00,1542,16,0,44,0,0.0,0,278,300,18602.2,205.3
78.4,1617,1138,2416,1.31,25.6,0.10,24.0,77,1,100,00:00,1554,17,0,47,0,0.0,0,278,300,18717.6,205.3
78.9,1615,1137,2405,1.31,24.0,0.08,23.7,77,1,100,00:00,1566,18,0,47,0,0.0,0,278,300,18834.5,267.8
79.4,1616,1128,2400,1.31,24.0,0.05,23.5,77,1,100,00:00,1578,20,0,47,0,0.0,0,278,300,18950.6,267.8
79.9,1618,1126,2402,1.32,23.7,0.04,23.4,76,1,100,00:00,1589,20,0,47,0,0.0,0,278,300,19064.6,270.0
80.4,1618,1129,2402,1.31,23.7,0.06,23.4,77,1,100,00:00,1601,21,0,47,0,0.0,0,278,301,19190.0,270.0
80.9,1618,1128,2400,1.31,24.2,0.07,23.5,77,1,100,00:00,1613,21,0,44,0,0.0,0,278,301,19309.1,254.7
81.4,1619,1126,2401,1.31,24.2,0.07,23.3,76,1,100,00:00,1625,19,0,41,0,0.0,0,278,301,19428.9,254.7
81.9,1619,1127,2401,1.31,23.6,0.06,23.2,76,1,100,00:00,1637,19,0,38,0,0.0,0,278,301,19546.5,272.9
82.4,1619,1125,2400,1.31,23.6,0.05,23.1,76,1,100,00:00,1648,20,0,36,0,0.0,0,278,301,19654.6,272.9
82.9,1620,1123,2400,1.31,23.3,0.04,23.1,76,1,100,00:00,1660,21,0,34,0,0.0,0,278,301,19772.7,281.1
83.4,1621,1123,2401,1.31,23.3,0.06,23.1,76,1,100,00:00,1671,21,0,33,0,0.0,0,278,301,19894.1,281.1
83.9,1621,1123,2400,1.31,24.1,0.08,23.0,76,1,100,00:00,1683,20,0,31,0,0.0,0,278,302,20018.6,254.8
84.4,1621,1122,2400,1.31,24.1,0.10,23.0,76,1,100,00:00,1694,20,0,29,0,0.0,0,278,302,20129.4,254.8
84.9,1622,1121,2400,1.31,23.8,0.11,22.9,76,1,100,00:00,1706,20,0,28,0,0.0,0,278,302,20249.4,266.0
85.5,1622,1120,2400,1.31,23.8,0.10,22.8,76,1,100,00:00,1718,20,0,27,0,0.0,0,278,302,20373.9,266.0
86.0,1623,1119,2400,1.31,24.2,0.14,22.8,76,1,100,00:00,1729,20,0,26,0,0.0,0,278,303,20497.0,252.9
86.5,1623,1118,2400,1.31,24.2,0.15,22.7,76,1,100,00:00,1740,20,0,25,0,0.0,0,278,303,20612.1,252.9
87.0,1623,1117,2400,1.31,24.0,0.17,22.7,76,1,100,00:00,1752,20,0,24,0,0.0,0,278,303,20734.1,257.8
87.5,1624,1116,2400,1.31,24.0,0.16,22.6,76,1,100,00:00,1763,20,0,24,0,0.0,0,278,303,20844.3,257.8
88.0,1624,1115,2400,1.31,23.6,0.14,22.6,76,1,100,00:00,1775,21,0,22,0,0.0,0,278,303,20965.3,269.6
88.5,1624,1114,2400,1.31,23.6,0.13,22.7,76,1,100,00:00,1786,21,0,22,0,0.0,0,279,304,21076.7,269.6
89.0,1625,1113,2400,1.31,24.1,0.12,22.7,76,1,100,00:00,1798,21,0,21,0,0.0,0,279,304,21211.3,253.3
89.5,1625,1112,2400,1.31,24.1,0.17,22.8,76,1,100,00:00,1809,21,0,20,0,0.0,0,279,305,21328.7,253.3
90.0,1626,1111,2400,1.31,24.3,0.18,22.8,76,1,100,00:00,1820,21,0,20,0,0.0,0,279,305,21441.9,244.4
90.5,1626,1110,2400,1.31,24.3,0.19,22.9,76,1,100,00:00,1832,20,0,19,0,0.0,0,279,305,21571.9,244.4
91.0,1626,1109,2400,1.31,24.9,0.21,22.9,76,1,100,00:00,1843,20,0,19,0,0.0,0,279,306,21693.0,227.1
91.5,1627,1108,2400,1.31,24.9,0.19,22.9,76,1,100,00:00,1855,20,0,18,0,0.0,0,279,306,21802.1,227.1
92.0,1627,1107,2400,1.31,23.5,0.15,22.9,76,1,100,00:00,1867,20,0,18,0,0.0,0,279,306,21921.9,272.6
92.5,1628,1106,2400,1.31,23.5,0.15,22.9,76,1,100,00:00,1878,20,0,17,0,0.0,0,280,306,22043.4,272.6
93.0,1628,1105,2400,1.31,24.3,0.16,22.9,76,1,100,00:00,1889,20,0,17,0,0.0,0,280,307,22157.4,244.8
93.5,1628,1104,2400,1.31,24.3,0.16,22.9,76,1,100,00:00,1901,20,0,16,0,0.0,0,280,307,22279.3,244.8
94.0,1629,1103,2400,1.31,24.5,0.17,22.9,76,1,100,00:00,1912,20,0,16,0,0.0,0,280,307,22404.4,236.2
94.5,1629,1102,2400,1.31,24.5,0.20,22.9,76,1,100,00:00,1924,20,0,16,0,0.0,0,280,308,22531.2,236.2
95.0,1626,1100,2400,1.31,24.6,0.20,22.9,76,1,100,00:00,1935,21,0,15,0,0.0,0,280,308,22643.2,235.4
95.5,1624,1097,2400,1.31,24.6,0.18,23.0,76,1,100,00:00,1947,21,0,15,0,0.0,0,280,308,22768.3,235.4
96.0,1622,1095,2400,1.31,24.9,0.19,23.1,76,1,100,00:00,1959,21,0,15,0,0.0,0,280,309,22900.4,221.5
96.5,1620,1094,2400,1.31,24.9,0.20,23.1,76,1,100,00:00,1970,21,0,14,0,0.0,0,280,309,23013.2,221.5
97.0,1618,1092,2400,1.31,24.3,0.17,23.2,76,1,100,00:00,1982,20,0,13,0,0.0,0,280,309,23123.6,240.1
97.5,1616,1090,2400,1.30,24.3,0.10,23.2,76,1,100,00:00,1993,20,0,13,0,0.0,0,280,308,23221.2,240.1
98.0,1614,1088,2400,1.30,23.0,0.05,23.2,76,1,100,00:00,2005,20,0,13,0,0.0,0,280,308,23340.4,278.9
98.5,1612,1086,2400,1.30,23.0,0.05,23.2,76,1,100,00:00,2017,20,0,13,0,0.0,0,280,309,23469.5,278.9
99.0,1610,1085,2400,1.30,24.0,0.06,23.3,76,1,100,00:00,2028,20,0,12,0,0.0,0,280,309,23580.7,241.7
99.5,1608,1083,2400,1.30,24.0,0.09,23.3,76,1,100,00:00,2040,20,0,12,0,0.0,0,280,310,23714.6,241.7
100.0,1606,1081,2400,1.30,24.8,0.12,23.3,76,1,100,00:00,2052,20,0,11,0,0.0,0,280,310,23838.6,214.2
100.5,1603,1079,2400,1.29,24.8,0.13,23.3,76,1,100,00:00,2064,20,0,11,0,0.0,0,280,310,23957.0,214.2
