"Time, s","Power, hp[1]","Power, hp[2]","Thrust, kgf[1]","Thrust, kgf[2]",RPM[1],RPM[2],"Manifold pressure, atm[1]","Manifold pressure, atm[2]","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %[1]","Propeller efficiency, %[2]",Supercharger gear,"Throttle, %[1]","Throttle, %[2]","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %[1]","Mixture, %[2]","Radiator, %[1]","Radiator, %[2]","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
134.5,1394,1394,380,380,2500,2500,1.27,1.27,74.0,0.02,73.8,70,70,0,110,110,00:00,10486,11,100,100,0,0,0,0.0,0,395,699,121693.6,-3239.6
134.6,1392,1392,380,380,2500,2500,1.27,1.27,74.0,0.01,73.7,70,70,0,110,110,00:00,10495,11,100,100,0,0,0,0.0,0,394,698,121760.1,-3239.6
134.7,1391,1391,379,379,2500,2500,1.27,1.27,74.0,0.01,73.7,70,70,0,110,110,00:00,10501,11,100,100,0,0,0,0.0,0,394,698,121829.4,-3239.6
134.8,1390,1390,377,377,2500,2500,1.26,1.27,74.0,0.01,73.7,69,69,0,110,110,00:00,10509,11,100,100,0,0,0,0.0,0,394,699,121926.8,-3239.6
134.9,1388,1388,378,378,2500,2500,1.26,1.26,74.0,0.02,73.6,70,70,0,110,110,00:00,10517,11,100,100,0,0,0,0.0,0,394,699,121996.3,-3239.6
135.0,1386,1386,378,378,2500,2500,1.26,1.26,74.0,0.02,73.5,70,70,0,110,110,00:00,10524,11,100,100,0,0,0,0.0,0,394,699,122067.0,-3239.6
135.1,1385,1385,376,376,2500,2500,1.26,1.26,74.0,0.03,73.5,69,69,0,110,110,00:00,10532,11,100,100,0,0,0,0.0,0,394,699,122170.5,-3239.6
135.2,1383,1383,379,379,2500,2500,1.26,1.26,74.0,0.01,73.3,70,70,0,110,110,00:00,10538,11,100,100,0,0,0,0.0,0,393,698,122168.6,-3239.6
135.3,1381,1381,379,379,2500,2500,1.26,1.26,74.0,0.00,73.2,70,70,0,110,110,00:00,10546,11,100,100,0,0,0,0.0,0,393,698,122246.3,-3239.6
135.4,1380,1380,378,378,2500,2500,1.26,1.26,71.0,-0.01,73.2,70,70,0,110,110,00:00,10553,11,100,100,0,0,0,0.0,0,392,698,122319.3,-3086.5
135.5,1378,1378,378,378,2500,2500,1.25,1.25,71.0,-0.01,73.1,70,70,0,110,110,00:00,10561,11,100,100,0,0,0,0.0,0,392,698,122397.6,-3086.5
135.6,1377,1377,377,377,2500,2500,1.25,1.25,71.0,-0.01,73.0,70,70,0,110,110,00:00,10569,11,100,100,0,0,0,0.0,0,392,698,122488.2,-3086.5
135.7,1376,1376,377,377,2500,2500,1.25,1.25,71.0,-0.02,73.0,70,70,0,110,110,00:00,10575,11,100,100,0,0,0,0.0,0,392,698,122540.7,-3086.5
135.8,1374,1374,375,375,2500,2500,1.25,1.25,71.0,-0.02,73.0,70,70,0,110,110,00:00,10582,12,100,100,0,0,0,0.0,0,392,698,122616.5,-3086.5
135.9,1373,1373,375,375,2500,2500,1.25,1.25,71.0,-0.01,72.9,70,70,0,110,110,00:00,10590,12,100,100,0,0,0,0.0,0,392,698,122703.5,-3086.5
136.0,1371,1371,374,374,2500,2500,1.25,1.25,71.0,-0.02,72.8,70,70,0,110,110,00:00,10598,12,100,100,0,0,0,0.0,0,391,698,122766.2,-3086.5
136.1,1369,1369,375,375,2500,2500,1.25,1.25,71.0,-0.02,72.8,70,70,0,110,110,00:00,10605,12,100,100,0,0,0,0.0,0,391,698,122833.8,-3086.5
136.2,1369,1369,372,372,2500,2500,1.25,1.25,71.0,-0.01,72.8,69,69,0,110,110,00:00,10611,13,100,100,0,0,0,0.0,0,391,699,122923.3,-3086.5
136.3,1367,1367,370,370,2500,2500,1.24,1.24,71.0,0.00,72.8,69,69,0,110,110,00:00,10619,13,100,100,0,0,0,0.0,0,391,699,123021.4,-3086.5
136.4,1366,1366,371,371,2500,2500,1.24,1.24,72.8,0.00,72.7,69,70,0,110,110,00:00,10626,13,100,100,0,0,0,0.0,0,391,698,123062.6,-3197.4
136.5,1364,1364,369,369,2500,2500,1.24,1.24,72.8,0.01,72.7,69,69,0,110,110,00:00,10634,13,100,100,0,0,0,0.0,0,391,699,123155.1,-3197.4
136.6,1362,1362,373,373,2500,2500,1.24,1.24,72.8,-0.02,72.5,70,70,0,110,110,00:00,10641,13,100,100,0,0,0,0.0,0,390,697,123138.5,-3197.4
136.7,1361,1361,372,372,2500,2500,1.24,1.24,72.8,-0.03,72.6,70,70,0,110,110,00:00,10648,13,100,100,0,0,0,0.0,0,390,698,123231.4,-3197.4
136.8,1359,1359,372,372,2500,2500,1.24,1.24,72.8,-0.04,72.5,70,70,0,110,110,00:00,10655,13,100,100,0,0,0,0.0,0,390,697,123293.5,-3197.4
136.9,1357,1357,372,372,2500,2500,1.24,1.24,72.8,-0.04,72.5,70,70,0,110,110,00:00,10663,13,100,100,0,0,0,0.0,0,390,698,123384.5,-3197.4
137.0,1355,1355,371,371,2500,2500,1.23,1.23,72.8,-0.06,72.4,70,70,0,110,110,00:00,10672,14,100,100,0,0,0,0.0,0,389,697,123449.4,-3197.4
137.1,1355,1355,370,370,2500,2500,1.23,1.23,72.8,-0.06,72.5,70,70,0,110,110,00:00,10678,14,100,100,0,0,0,0.0,0,389,698,123544.2,-3197.4
137.2,1353,1353,370,370,2500,2500,1.23,1.23,72.8,-0.05,72.5,70,70,0,110,110,00:00,10684,14,100,100,0,0,0,0.0,0,389,698,123605.4,-3197.4
137.3,1352,1352,369,369,2500,2500,1.23,1.23,72.8,-0.05,72.5,70,70,0,110,110,00:00,10693,14,100,100,0,0,0,0.0,0,389,698,123705.7,-3197.4
137.4,1350,1350,369,369,2500,2500,1.23,1.23,71.7,-0.04,72.5,70,70,0,110,110,00:00,10700,14,100,100,0,0,0,0.0,0,389,698,123770.8,-3141.5
137.5,1349,1349,367,367,2500,2500,1.23,1.23,71.7,-0.04,72.5,69,69,0,110,110,00:00,10706,14,100,100,0,0,0,0.0,0,389,698,123813.7,-3141.5
137.6,1348,1348,367,367,2500,2500,1.23,1.23,71.7,-0.03,72.5,69,70,0,110,110,00:00,10714,14,100,100,0,0,0,0.0,0,389,698,123916.8,-3141.5
137.7,1346,1346,365,365,2500,2500,1.23,1.23,71.7,-0.02,72.5,69,69,0,110,110,00:00,10722,14,100,100,0,0,0,0.0,0,389,699,124009.4,-3141.5
137.8,1345,1345,364,364,2500,2500,1.22,1.22,71.7,-0.01,72.6,69,69,0,110,110,00:00,10728,14,100,100,0,0,0,0.0,0,389,699,124095.4,-3141.5
137.9,1344,1344,365,365,2500,2500,1.22,1.22,71.7,0.00,72.5,69,69,0,110,110,00:00,10735,14,100,100,0,0,0,0.0,0,388,699,124139.9,-3141.5
138.0,1342,1342,363,363,2500,2500,1.22,1.22,71.7,0.00,72.5,69,69,0,110,110,00:00,10744,14,100,100,0,0,0,0.0,0,388,698,124215.3,-3141.5
138.1,1341,1341,362,362,2500,2500,1.22,1.22,71.7,0.01,72.6,69,69,0,110,110,00:00,10750,15,100,100,0,0,0,0.0,0,388,699,124289.8,-3141.5
138.2,1339,1339,362,362,2500,2500,1.22,1.22,71.7,0.02,72.6,69,69,0,110,110,00:00,10758,15,100,100,0,0,0,0.0,0,388,699,124364.3,-3141.5
138.3,1338,1338,362,362,2500,2500,1.22,1.22,71.7,0.03,72.6,69,69,0,110,110,00:00,10765,15,100,100,0,0,0,0.0,0,388,699,124445.9,-3141.5
138.4,1336,1336,361,361,2500,2500,1.22,1.22,74.3,0.04,72.6,69,69,0,110,110,00:00,10773,15,100,100,0,0,0,0.0,0,387,699,124531.2,-3293.3
138.5,1333,1333,365,365,2500,2500,1.21,1.21,74.3,0.02,72.5,70,70,0,110,110,00:00,10781,15,100,100,0,0,0,0.0,0,386,697,124530.8,-3293.3
138.6,1333,1333,363,363,2500,2500,1.21,1.21,74.3,0.02,72.5,70,70,0,110,110,00:00,10787,15,100,100,0,0,0,0.0,0,387,698,124620.1,-3293.3
138.7,1331,1331,364,364,2500,2500,1.21,1.21,74.3,0.00,72.5,70,70,0,110,110,00:00,10794,15,100,100,0,0,0,0.0,0,386,698,124665.7,-3293.3
138.8,1330,1330,363,363,2500,2500,1.21,1.21,74.3,-0.01,72.5,70,70,0,110,110,00:00,10802,14,100,100,0,0,0,0.0,0,386,697,124735.3,-3293.3
138.9,1328,1328,363,363,2500,2500,1.21,1.21,74.3,-0.03,72.5,70,70,0,110,110,00:00,10809,14,100,100,0,0,0,0.0,0,386,697,124793.5,-3293.3
139.0,1327,1327,362,362,2500,2500,1.21,1.21,74.3,-0.04,72.5,70,70,0,110,110,00:00,10817,14,100,100,0,0,0,0.0,0,386,697,124884.3,-3293.3
139.1,1326,1326,362,362,2500,2500,1.21,1.21,74.3,-0.05,72.5,70,70,0,110,110,00:00,10823,14,100,100,0,0,0,0.0,0,385,697,124922.7,-3293.3
139.2,1324,1324,361,361,2500,2500,1.20,1.20,74.3,-0.05,72.5,70,70,0,110,110,00:00,10832,14,100,100,0,0,0,0.0,0,386,698,125058.8,-3293.3
139.3,1322,1322,361,360,2500,2500,1.20,1.20,74.3,-0.04,72.5,70,70,0,110,110,00:00,10839,14,100,100,0,0,0,0.0,0,385,698,125134.2,-3293.3
139.4,1321,1321,359,359,2500,2500,1.20,1.20,70.5,-0.04,72.5,69,69,0,110,110,00:00,10846,14,100,100,0,0,0,0.0,0,385,698,125185.8,-3097.9
139.5,1320,1320,360,360,2500,2500,1.20,1.20,70.5,-0.04,72.5,70,70,0,110,110,00:00,10853,14,100,100,0,0,0,0.0,0,385,698,125252.6,-3097.9
139.6,1319,1319,359,359,2500,2500,1.20,1.20,70.5,-0.04,72.4,69,69,0,110,110,00:00,10859,14,100,100,0,0,0,0.0,0,385,698,125306.5,-3097.9
139.7,1317,1317,358,358,2500,2500,1.20,1.20,70.5,-0.04,72.4,69,69,0,110,110,00:00,10868,14,100,100,0,0,0,0.0,0,385,698,125403.6,-3097.9
139.8,1316,1316,357,357,2500,2500,1.20,1.20,70.5,-0.04,72.4,69,69,0,110,110,00:00,10874,14,100,100,0,0,0,0.0,0,385,698,125453.0,-3097.9
139.9,1314,1314,357,357,2500,2500,1.20,1.20,70.5,-0.04,72.4,69,69,0,110,110,00:00,10883,14,100,100,0,0,0,0.0,0,384,698,125550.0,-3097.9
140.0,1313,1313,354,354,2500,2500,1.20,1.20,70.5,-0.02,72.4,69,69,0,110,110,00:00,10889,14,100,100,0,0,0,0.0,0,385,699,125655.4,-3097.9
140.1,1312,1312,356,356,2500,2500,1.19,1.19,70.5,-0.01,72.3,69,69,0,110,110,00:00,10897,14,100,100,0,0,0,0.0,0,384,698,125714.6,-3097.9
140.2,1310,1310,354,354,2500,2500,1.19,1.19,70.5,0.01,72.3,69,69,0,110,110,00:00,10903,14,100,100,0,0,0,0.0,0,384,699,125797.5,-3097.9
140.3,1309,1309,354,354,2500,2500,1.19,1.19,70.5,0.03,72.3,69,69,0,110,110,00:00,10910,14,100,100,0,0,0,0.0,0,384,698,125847.3,-3097.9
140.4,1306,1306,357,357,2500,2500,1.19,1.19,69.6,0.02,72.1,70,70,0,110,110,00:00,10918,14,100,100,0,0,0,0.0,0,383,697,125860.8,-3055.3
140.5,1305,1305,356,356,2500,2500,1.19,1.19,69.6,0.01,72.1,70,70,0,110,110,00:00,10925,14,100,100,0,0,0,0.0,0,383,697,125937.7,-3055.3
140.6,1304,1304,355,355,2500,2500,1.19,1.19,69.6,0.01,72.1,70,70,0,110,110,00:00,10931,14,100,100,0,0,0,0.0,0,383,698,126013.6,-3055.3
140.7,1302,1302,356,356,2500,2500,1.19,1.19,69.6,-0.01,72.1,70,70,0,110,110,00:00,10940,14,100,100,0,0,0,0.0,0,383,697,126088.3,-3055.3
140.8,1301,1301,355,355,2500,2500,1.18,1.18,69.6,-0.02,72.0,70,70,0,110,110,00:00,10948,14,100,100,0,0,0,0.0,0,382,697,126152.9,-3055.3
140.9,1300,1300,354,354,2500,2500,1.18,1.18,69.6,-0.02,72.0,70,70,0,110,110,00:00,10954,14,100,100,0,0,0,0.0,0,382,698,126239.3,-3055.3
141.0,1298,1298,354,354,2500,2500,1.18,1.18,69.6,-0.02,71.9,70,70,0,110,110,00:00,10961,14,100,100,0,0,0,0.0,0,382,698,126313.5,-3055.3
141.1,1297,1297,352,352,2500,2500,1.18,1.18,69.6,-0.01,71.9,69,69,0,110,110,00:00,10969,14,100,100,0,0,0,0.0,0,382,698,126408.9,-3055.3
141.2,1295,1295,353,353,2500,2500,1.18,1.18,69.6,-0.01,71.9,70,70,0,110,110,00:00,10976,14,100,100,0,0,0,0.0,0,382,698,126458.4,-3055.3
141.3,1294,1294,352,352,2500,2500,1.18,1.18,69.6,-0.02,71.8,70,70,0,110,110,00:00,10984,14,100,100,0,0,0,0.0,0,382,698,126531.0,-3055.3
141.4,1293,1293,351,351,2500,2500,1.18,1.18,71.9,-0.01,71.8,69,69,0,110,110,00:00,10990,15,100,100,0,0,0,0.0,0,382,698,126597.7,-3191.1
141.5,1292,1292,351,351,2500,2500,1.18,1.18,71.9,-0.01,71.8,69,69,0,110,110,00:00,10997,15,100,100,0,0,0,0.0,0,382,698,126675.7,-3191.1
141.6,1290,1290,350,350,2500,2500,1.17,1.17,71.9,-0.01,71.8,69,69,0,110,110,00:00,11005,15,100,100,0,0,0,0.0,0,381,698,126758.1,-3191.1
141.7,1289,1289,350,350,2500,2500,1.17,1.17,71.9,0.00,71.8,69,69,0,110,110,00:00,11012,15,100,100,0,0,0,0.0,0,381,698,126826.4,-3191.1
141.8,1287,1287,348,348,2500,2500,1.17,1.17,71.9,0.01,71.8,69,69,0,110,110,00:00,11020,15,100,100,0,0,0,0.0,0,381,698,126917.1,-3191.1
141.9,1286,1286,349,349,2500,2500,1.17,1.17,71.9,0.01,71.7,69,69,0,110,110,00:00,11027,15,100,100,0,0,0,0.0,0,381,698,126962.8,-3191.1
142.0,1285,1285,346,346,2500,2500,1.17,1.17,71.9,0.02,71.8,69,69,0,110,110,00:00,11033,15,100,100,0,0,0,0.0,0,381,698,127055.9,-3191.1
142.1,1283,1283,347,347,2500,2500,1.17,1.17,71.9,0.02,71.7,69,69,0,110,110,00:00,11041,15,100,100,0,0,0,0.0,0,381,698,127105.4,-3191.1
142.2,1281,1281,348,348,2500,2500,1.17,1.17,71.9,0.01,71.7,69,69,0,110,110,00:00,11050,15,100,100,0,0,0,0.0,0,380,698,127180.5,-3191.1
142.3,1280,1280,347,348,2500,2500,1.17,1.17,71.9,0.00,71.7,69,69,0,110,110,00:00,11056,15,100,100,0,0,0,0.0,0,380,698,127243.6,-3191.1
142.4,1279,1279,345,345,2500,2500,1.16,1.16,72.2,0.00,71.7,69,69,0,110,110,00:00,11063,15,100,100,0,0,0,0.0,0,380,698,127323.1,-3216.1
142.5,1278,1278,344,344,2500,2500,1.16,1.16,72.2,0.01,71.7,69,69,0,110,110,00:00,11069,15,100,100,0,0,0,0.0,0,380,698,127406.4,-3216.1
142.6,1276,1276,345,345,2500,2500,1.16,1.16,72.2,0.01,71.7,69,69,0,110,110,00:00,11077,15,100,100,0,0,0,0.0,0,380,698,127458.6,-3216.1
142.7,1275,1275,344,344,2500,2500,1.16,1.16,72.2,0.01,71.7,69,69,0,110,110,00:00,11086,15,100,100,0,0,0,0.0,0,380,698,127552.3,-3216.1
142.8,1273,1273,347,347,2500,2500,1.16,1.16,72.2,-0.01,71.5,70,70,0,110,110,00:00,11092,15,100,100,0,0,0,0.0,0,379,697,127543.5,-3216.1
142.9,1272,1272,345,346,2500,2500,1.16,1.16,72.2,-0.03,71.6,69,69,0,110,110,00:00,11098,16,100,100,0,0,0,0.0,0,379,697,127635.7,-3216.1
143.0,1270,1270,346,346,2500,2500,1.16,1.16,72.2,-0.04,71.5,70,70,0,110,110,00:00,11105,16,100,100,0,0,0,0.0,0,378,697,127675.5,-3216.1
143.1,1269,1269,345,345,2500,2500,1.16,1.16,72.2,-0.04,71.6,69,69,0,110,110,00:00,11112,16,100,100,0,0,0,0.0,0,379,698,127791.9,-3216.1
143.2,1268,1268,344,345,2500,2500,1.15,1.15,72.2,-0.03,71.5,69,69,0,110,110,00:00,11120,16,100,100,0,0,0,0.0,0,378,698,127876.9,-3216.1
143.3,1266,1266,344,344,2500,2500,1.15,1.15,72.2,-0.03,71.5,69,69,0,110,110,00:00,11127,15,100,100,0,0,0,0.0,0,378,698,127947.4,-3216.1
143.4,1265,1265,344,344,2500,2500,1.15,1.15,72.3,-0.02,71.6,69,69,0,110,110,00:00,11135,15,100,100,0,0,0,0.0,0,378,698,128040.1,-3224.5
143.5,1264,1264,343,343,2500,2500,1.15,1.15,72.3,-0.01,71.5,69,69,0,110,110,00:00,11141,15,100,100,0,0,0,0.0,0,378,698,128094.1,-3224.5
143.6,1262,1262,343,343,2500,2500,1.15,1.15,72.3,-0.01,71.5,69,69,0,110,110,00:00,11150,15,100,100,0,0,0,0.0,0,378,698,128175.0,-3224.5
143.8,1261,1261,342,342,2500,2500,1.15,1.15,72.3,-0.01,71.5,69,69,0,110,110,00:00,11156,15,100,100,0,0,0,0.0,0,378,698,128224.5,-3224.5
143.9,1260,1260,342,342,2500,2500,1.15,1.15,72.3,-0.01,71.4,69,69,0,110,110,00:00,11163,15,100,100,0,0,0,0.0,0,377,698,128283.1,-3224.5
144.0,1259,1259,340,340,2500,2500,1.15,1.15,72.3,0.00,71.5,69,69,0,110,110,00:00,11169,15,100,100,0,0,0,0.0,0,377,698,128381.1,-3224.5
144.1,1257,1257,339,339,2500,2500,1.14,1.14,72.3,0.00,71.4,69,69,0,110,110,00:00,11178,15,100,100,0,0,0,0.0,0,377,698,128466.2,-3224.5
144.2,1256,1256,339,339,2500,2500,1.14,1.14,72.3,0.01,71.4,69,69,0,110,110,00:00,11184,15,100,100,0,0,0,0.0,0,377,698,128524.3,-3224.5
144.3,1254,1254,338,338,2500,2500,1.14,1.14,72.3,0.01,71.4,69,69,0,110,110,00:00,11193,15,100,100,0,0,0,0.0,0,377,698,128603.3,-3224.5
144.4,1253,1253,337,337,2500,2500,1.14,1.14,72.3,0.01,71.4,69,69,0,110,110,00:00,11199,15,100,100,0,0,0,0.0,0,377,698,128680.5,-3224.5
144.5,1251,1251,341,341,2500,2500,1.14,1.14,69.2,0.00,71.2,70,70,0,110,110,00:00,11205,15,100,100,0,0,0,0.0,0,376,697,128675.6,-3067.6
144.6,1250,1250,338,338,2500,2500,1.14,1.14,69.2,-0.02,71.3,69,69,0,110,110,00:00,11214,15,100,100,0,0,0,0.0,0,377,699,128833.3,-3067.6
144.7,1249,1249,339,339,2500,2500,1.14,1.14,69.2,-0.02,71.2,69,69,0,110,110,00:00,11221,15,100,100,0,0,0,0.0,0,376,698,128866.6,-3067.6
144.8,1248,1248,336,336,2500,2500,1.14,1.14,69.2,-0.01,71.1,69,69,0,110,110,00:00,11228,15,100,100,0,0,0,0.0,0,376,698,128948.0,-3067.6
144.9,1247,1247,337,337,2500,2500,1.13,1.13,69.2,-0.01,71.1,69,69,0,110,110,00:00,11234,15,100,100,0,0,0,0.0,0,376,698,129000.6,-3067.6
145.0,1245,1245,335,335,2500,2500,1.13,1.13,69.2,0.00,71.1,69,69,0,110,110,00:00,11242,15,100,100,0,0,0,0.0,0,376,698,129097.5,-3067.6
145.1,1244,1244,335,335,2500,2500,1.13,1.13,69.2,0.01,71.0,69,69,0,110,110,00:00,11249,15,100,100,0,0,0,0.0,0,376,698,129164.4,-3067.6
145.2,1242,1242,334,334,2500,2500,1.13,1.13,69.2,0.02,71.0,69,69,0,110,110,00:00,11257,15,100,100,0,0,0,0.0,0,376,699,129258.0,-3067.6
145.3,1240,1240,338,338,2500,2500,1.13,1.13,69.2,0.00,70.8,70,70,0,110,110,00:00,11264,15,100,100,0,0,0,0.0,0,375,697,129254.2,-3067.6
145.4,1239,1239,336,336,2500,2500,1.13,1.13,69.2,-0.01,70.8,69,69,0,110,110,00:00,11270,15,100,100,0,0,0,0.0,0,375,698,129337.9,-3067.6
145.5,1238,1238,337,337,2500,2500,1.13,1.13,70.0,-0.02,70.7,69,69,0,110,110,00:00,11277,15,100,100,0,0,0,0.0,0,374,697,129390.0,-3120.0
145.6,1237,1237,336,335,2500,2500,1.13,1.13,70.0,-0.02,70.7,69,69,0,110,110,00:00,11285,15,100,100,0,0,0,0.0,0,374,698,129491.5,-3120.0
145.7,1235,1235,335,335,2500,2500,1.12,1.12,70.0,-0.02,70.7,69,69,0,110,110,00:00,11292,16,100,100,0,0,0,0.0,0,374,698,129562.2,-3120.0
145.8,1234,1234,335,335,2500,2500,1.12,1.12,70.0,-0.02,70.6,69,69,0,110,110,00:00,11299,16,100,100,0,0,0,0.0,0,374,698,129628.9,-3120.0
145.9,1233,1233,334,334,2500,2500,1.12,1.12,70.0,-0.01,70.6,69,69,0,110,110,00:00,11305,16,100,100,0,0,0,0.0,0,374,698,129701.8,-3120.0
146.0,1232,1232,332,332,2500,2500,1.12,1.12,70.0,-0.01,70.6,69,69,0,110,110,00:00,11313,16,100,100,0,0,0,0.0,0,374,698,129766.6,-3120.0
146.1,1230,1230,334,334,2500,2500,1.12,1.12,70.0,-0.02,70.5,69,69,0,110,110,00:00,11321,16,100,100,0,0,0,0.0,0,373,698,129839.5,-3120.0
146.2,1228,1228,333,333,2500,2500,1.12,1.12,70.0,-0.02,70.5,69,69,0,110,110,00:00,11329,16,100,100,0,0,0,0.0,0,373,698,129922.9,-3120.0
146.3,1228,1228,330,330,2500,2500,1.12,1.12,70.0,0.00,70.5,69,69,0,110,110,00:00,11335,16,100,100,0,0,0,0.0,0,373,698,130017.4,-3120.0
146.4,1227,1227,331,331,2500,2500,1.12,1.12,70.0,0.01,70.5,69,69,0,110,110,00:00,11341,17,100,100,0,0,0,0.0,0,373,698,130073.1,-3120.0
146.5,1225,1225,330,330,2500,2500,1.11,1.11,73.2,0.02,70.5,69,69,0,110,110,00:00,11349,17,100,100,0,0,0,0.0,0,373,699,130161.6,-3296.3
146.6,1223,1223,331,331,2500,2500,1.11,1.11,73.2,0.01,70.4,69,69,0,110,110,00:00,11357,17,100,100,0,0,0,0.0,0,373,698,130196.3,-3296.3
146.7,1222,1222,329,329,2500,2500,1.11,1.11,73.2,0.01,70.4,69,69,0,110,110,00:00,11364,17,100,100,0,0,0,0.0,0,373,698,130270.9,-3296.3
146.8,1220,1220,332,332,2500,2500,1.11,1.11,73.2,-0.01,70.2,70,70,0,110,110,00:00,11370,17,100,100,0,0,0,0.0,0,372,697,130266.9,-3296.3
146.9,1220,1220,330,330,2500,2500,1.11,1.11,73.2,-0.01,70.4,69,69,0,110,110,00:00,11376,17,100,100,0,0,0,0.0,0,373,698,130399.6,-3296.3
147.0,1218,1218,331,331,2500,2500,1.11,1.11,73.2,-0.03,70.2,69,69,0,110,110,00:00,11385,17,100,100,0,0,0,0.0,0,372,697,130417.9,-3296.3
147.1,1217,1217,329,330,2500,2500,1.11,1.11,73.2,-0.04,70.2,69,69,0,110,110,00:00,11390,17,100,100,0,0,0,0.0,0,372,697,130483.7,-3296.3
147.2,1215,1215,330,330,2500,2500,1.11,1.11,73.2,-0.05,70.2,69,69,0,110,110,00:00,11399,17,100,100,0,0,0,0.0,0,371,697,130559.4,-3296.3
147.3,1214,1214,329,329,2500,2500,1.11,1.11,73.2,-0.05,70.2,69,69,0,110,110,00:00,11405,17,100,100,0,0,0,0.0,0,371,697,130646.9,-3296.3
147.4,1213,1213,327,327,2500,2500,1.10,1.10,73.2,-0.04,70.2,69,69,0,110,110,00:00,11412,17,100,100,0,0,0,0.0,0,371,698,130738.3,-3296.3
147.5,1212,1212,328,328,2500,2500,1.10,1.10,69.0,-0.04,70.1,69,69,0,110,110,00:00,11420,17,100,100,0,0,0,0.0,0,371,698,130802.3,-3078.2
147.6,1210,1210,328,328,2500,2500,1.10,1.10,69.0,-0.05,70.1,69,69,0,110,110,00:00,11427,17,100,100,0,0,0,0.0,0,371,697,130841.8,-3078.2
147.7,1209,1209,328,328,2500,2500,1.10,1.10,69.0,-0.06,70.1,69,69,0,110,110,00:00,11434,17,100,100,0,0,0,0.0,0,370,697,130896.8,-3078.2
147.8,1208,1208,327,327,2500,2500,1.10,1.10,69.0,-0.07,70.1,69,69,0,110,110,00:00,11440,17,100,100,0,0,0,0.0,0,370,697,130968.1,-3078.2
147.9,1206,1206,327,327,2500,2500,1.10,1.10,69.0,-0.08,70.0,69,69,0,110,110,00:00,11447,17,100,100,0,0,0,0.0,0,370,697,131023.6,-3078.2
148.0,1205,1205,326,326,2500,2500,1.10,1.10,69.0,-0.08,70.0,69,69,0,110,110,00:00,11455,17,100,100,0,0,0,0.0,0,370,697,131128.1,-3078.2
148.1,1204,1204,326,326,2500,2500,1.10,1.10,69.0,-0.07,70.0,69,69,0,110,110,00:00,11462,17,100,100,0,0,0,0.0,0,370,697,131201.0,-3078.2
148.2,1202,1202,325,325,2500,2500,1.09,1.09,69.0,-0.07,70.0,69,69,0,110,110,00:00,11469,17,100,100,0,0,0,0.0,0,370,697,131269.6,-3078.2
148.3,1202,1202,324,324,2500,2500,1.09,1.09,69.0,-0.06,70.0,69,69,0,110,110,00:00,11475,18,100,100,0,0,0,0.0,0,370,698,131341.2,-3078.2
148.4,1200,1200,322,322,2500,2500,1.09,1.09,69.0,-0.05,70.0,69,69,0,110,110,00:00,11482,18,100,100,0,0,0,0.0,0,370,698,131419.9,-3078.2
148.5,1199,1199,322,322,2500,2500,1.09,1.09,69.4,-0.04,70.0,69,69,0,110,110,00:00,11490,18,100,100,0,0,0,0.0,0,370,698,131489.9,-3114.1
148.6,1198,1198,322,322,2500,2500,1.09,1.09,69.4,-0.03,70.0,69,69,0,110,110,00:00,11497,18,100,100,0,0,0,0.0,0,369,698,131568.8,-3114.1
148.7,1196,1197,320,320,2500,2500,1.09,1.09,69.4,-0.01,70.0,68,68,0,110,110,00:00,11504,18,100,100,0,0,0,0.0,0,369,698,131669.1,-3114.1
148.8,1195,1195,324,324,2500,2500,1.09,1.09,69.4,-0.01,69.8,69,69,0,110,110,00:00,11510,18,100,100,0,0,0,0.0,0,369,697,131671.8,-3114.1
148.9,1193,1193,323,323,2500,2500,1.09,1.09,69.4,-0.02,69.8,69,69,0,110,110,00:00,11517,18,100,100,0,0,0,0.0,0,368,697,131742.7,-3114.1
149.0,1192,1192,323,323,2500,2500,1.09,1.09,69.4,-0.02,69.8,69,69,0,110,110,00:00,11525,18,100,100,0,0,0,0.0,0,368,697,131819.4,-3114.1
149.1,1190,1190,323,323,2500,2500,1.08,1.08,69.4,-0.03,69.7,69,69,0,110,110,00:00,11533,18,100,100,0,0,0,0.0,0,368,697,131873.8,-3114.1
149.2,1190,1190,321,321,2500,2500,1.08,1.08,69.4,-0.03,69.8,69,69,0,110,110,00:00,11539,18,100,100,0,0,0,0.0,0,368,698,131968.3,-3114.1
149.3,1189,1189,321,321,2500,2500,1.08,1.08,69.4,-0.03,69.7,69,69,0,110,110,00:00,11545,18,100,100,0,0,0,0.0,0,368,697,132009.9,-3114.1
149.4,1187,1187,320,320,2500,2500,1.08,1.08,69.4,-0.03,69.7,69,69,0,110,110,00:00,11552,18,100,100,0,0,0,0.0,0,368,697,132090.4,-3114.1
149.5,1186,1186,319,319,2500,2500,1.08,1.08,69.5,-0.02,69.8,69,69,0,110,110,00:00,11561,18,100,100,0,0,0,0.0,0,368,698,132187.6,-3125.1
149.6,1185,1185,319,319,2500,2500,1.08,1.08,69.5,-0.02,69.7,69,69,0,110,110,00:00,11567,18,100,100,0,0,0,0.0,0,368,697,132240.2,-3125.1
