"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
19.8,1954,643,2997,2.61,94.7,0.00,93.8,84,1,110,00:00,1820,-10,100,0,0,0.0,0,639,698,36627.1,-1028.2
19.9,1955,558,3000,2.61,94.7,-0.01,93.8,73,1,110,00:00,1829,-10,100,0,0,0.0,0,639,698,36722.2,-1028.2
20.0,1958,646,3005,2.62,94.7,-0.02,93.8,84,1,110,00:00,1837,-10,100,0,0,0.0,0,639,698,36797.9,-1028.2
20.1,1944,599,2994,2.60,94.7,-0.03,93.8,79,1,110,00:00,1847,-10,100,0,0,0.0,0,638,697,36880.3,-1028.2
20.2,1954,569,3005,2.61,94.7,0.00,94.0,74,1,110,00:00,1857,-10,100,0,0,0.0,0,639,699,37065.1,-1028.2
20.3,1946,639,2998,2.60,94.7,0.02,94.0,84,1,110,00:00,1867,-10,100,0,0,0.0,0,639,699,37169.1,-1028.2
20.4,1942,536,2997,2.60,94.7,0.04,94.0,70,1,110,00:00,1876,-10,100,0,0,0.0,0,639,699,37257.1,-1028.2
20.5,1950,601,3006,2.60,94.7,0.05,94.0,79,1,110,00:00,1884,-10,100,0,0,0.0,0,638,699,37334.8,-1028.2
20.6,1937,612,2995,2.59,97.3,0.07,94.0,81,1,110,00:00,1894,-10,100,0,0,0.0,0,638,699,37439.8,-1039.5
20.7,1941,552,3001,2.59,97.3,0.05,93.8,73,1,110,00:00,1906,-10,100,0,0,0.0,0,637,698,37498.1,-1039.5
20.8,1936,648,2999,2.59,97.3,0.05,93.9,85,1,110,00:00,1914,-10,100,0,0,0.0,0,637,698,37571.5,-1039.5
20.9,1930,557,2995,2.58,97.3,0.04,93.8,74,1,110,00:00,1923,-10,100,0,0,0.0,0,636,698,37667.2,-1039.5
21.0,1939,587,3005,2.59,97.3,0.03,93.8,77,1,110,00:00,1931,-10,100,0,0,0.0,0,636,698,37752.2,-1039.5
21.1,1926,610,2996,2.57,97.3,0.02,93.8,81,1,110,00:00,1943,-10,100,0,0,0.0,0,635,698,37836.8,-1039.5
21.2,1929,547,3000,2.58,97.3,0.02,93.8,72,1,110,00:00,1951,-10,100,0,0,0.0,0,635,698,37938.1,-1039.5
21.3,1930,647,3003,2.58,97.3,0.01,93.8,85,1,110,00:00,1961,-10,100,0,0,0.0,0,635,698,38011.4,-1039.5
21.4,1920,569,2995,2.56,97.3,0.00,93.8,76,1,110,00:00,1970,-10,100,0,0,0.0,0,635,698,38103.1,-1039.5
21.5,1927,603,3005,2.57,97.3,-0.02,93.7,80,1,110,00:00,1980,-10,100,0,0,0.0,0,634,697,38175.7,-1039.5
21.6,1920,634,2998,2.56,91.8,-0.02,93.8,84,1,110,00:00,1988,-10,100,0,0,0.0,0,634,698,38279.1,-926.6
21.7,1917,555,2998,2.56,91.8,-0.03,93.7,74,1,110,00:00,1998,-10,100,0,0,0.0,0,633,697,38357.7,-926.6
21.8,1919,632,3002,2.56,91.8,-0.02,93.9,84,1,110,00:00,2009,-10,100,0,0,0.0,0,634,699,38541.6,-926.6
21.9,1910,567,2994,2.55,91.8,0.00,94.0,76,1,110,00:00,2017,-10,100,0,0,0.0,0,634,699,38650.5,-926.6
22.0,1916,546,3002,2.56,91.8,0.02,94.0,73,1,110,00:00,2025,-10,100,0,0,0.0,0,634,699,38734.5,-926.6
22.1,1912,633,3000,2.55,91.8,0.05,93.9,85,1,110,00:00,2035,-10,100,0,0,0.0,0,633,699,38797.0,-926.6
22.2,1906,537,2996,2.54,91.8,0.05,93.9,72,1,110,00:00,2045,-10,100,0,0,0.0,0,633,699,38891.6,-926.6
22.3,1913,609,3005,2.55,91.8,0.05,93.9,81,1,110,00:00,2054,-10,100,0,0,0.0,0,633,699,38983.9,-926.6
22.4,1903,611,2996,2.54,91.8,0.05,93.9,82,1,110,00:00,2062,-10,100,0,0,0.0,0,632,698,39054.4,-926.6
22.5,1906,551,3003,2.54,91.8,0.04,93.9,74,1,110,00:00,2074,-10,100,0,0,0.0,0,632,698,39145.3,-926.6
22.6,1905,626,3003,2.54,95.1,0.04,93.9,84,1,110,00:00,2082,-10,100,0,0,0.0,0,632,699,39248.2,-989.0
22.7,1895,559,2995,2.53,95.1,0.04,93.9,75,1,110,00:00,2092,-10,100,0,0,0.0,0,631,698,39328.8,-989.0
22.8,1902,590,3005,2.53,95.1,0.03,93.8,79,1,110,00:00,2101,-10,100,0,0,0.0,0,630,698,39392.4,-989.0
22.9,1893,609,2997,2.52,95.1,0.01,93.8,82,1,110,00:00,2111,-10,100,0,0,0.0,0,630,698,39489.6,-989.0
23.0,1894,553,3001,2.52,95.1,-0.01,93.8,74,1,110,00:00,2121,-10,100,0,0,0.0,0,629,697,39558.2,-989.0
23.1,1894,612,3002,2.52,95.1,0.01,94.0,83,1,110,00:00,2131,-10,100,0,0,0.0,0,631,699,39750.5,-989.0
23.2,1886,544,2995,2.51,95.1,0.02,94.0,74,1,110,00:00,2141,-10,100,0,0,0.0,0,630,699,39846.3,-989.0
23.3,1891,571,3004,2.52,95.1,0.00,93.7,77,1,110,00:00,2148,-10,100,0,0,0.0,0,628,697,39826.9,-989.0
23.4,1885,606,2999,2.51,95.1,0.01,94.0,82,1,110,00:00,2158,-10,100,0,0,0.0,0,630,699,40020.9,-989.0
23.5,1883,537,2999,2.51,95.1,0.02,93.9,73,1,110,00:00,2168,-10,100,0,0,0.0,0,629,699,40095.7,-989.0
23.6,1886,603,3004,2.51,94.6,0.03,93.9,82,1,110,00:00,2178,-10,100,0,0,0.0,0,629,699,40190.3,-1003.9
23.7,1876,563,2996,2.50,94.6,0.03,93.9,77,1,110,00:00,2188,-10,100,0,0,0.0,0,628,698,40281.0,-1003.9
23.8,1881,548,3002,2.50,94.6,0.03,93.9,74,1,110,00:00,2195,-10,100,0,0,0.0,0,628,699,40361.6,-1003.9
23.9,1877,608,3000,2.50,94.6,0.03,93.9,83,1,110,00:00,2205,-10,100,0,0,0.0,0,628,699,40458.2,-1003.9
24.0,1872,544,2998,2.49,94.6,0.03,93.8,74,1,110,00:00,2215,-10,100,0,0,0.0,0,627,698,40539.1,-1003.9
24.1,1876,592,3004,2.50,94.6,0.02,93.8,80,1,110,00:00,2225,-10,100,0,0,0.0,0,627,698,40638.3,-1003.9
24.2,1867,582,2997,2.48,94.6,0.01,93.7,80,1,110,00:00,2234,-10,100,0,0,0.0,0,626,698,40712.8,-1003.9
24.3,1868,548,3000,2.49,94.6,0.00,93.7,75,1,110,00:00,2242,-10,100,0,0,0.0,0,626,698,40784.3,-1003.9
24.4,1868,605,3002,2.49,94.6,-0.01,93.7,83,1,110,00:00,2252,-10,100,0,0,0.0,0,626,698,40874.9,-1003.9
24.5,1861,557,2997,2.48,94.6,-0.02,93.7,76,1,110,00:00,2262,-10,100,0,0,0.0,0,625,698,40962.3,-1003.9
24.6,1865,582,3003,2.48,94.8,0.00,93.9,80,1,110,00:00,2274,-10,100,0,0,0.0,0,626,699,41141.3,-1027.3
24.7,1859,576,2998,2.47,94.8,0.01,93.9,79,1,110,00:00,2281,-10,100,0,0,0.0,0,626,699,41225.7,-1027.3
24.8,1857,552,2999,2.47,94.8,-0.01,93.6,76,1,110,00:00,2289,-10,100,0,0,0.0,0,624,697,41217.0,-1027.3
24.9,1858,592,3002,2.47,94.8,-0.03,93.8,81,1,110,00:00,2301,-10,100,0,0,0.0,0,625,699,41397.2,-1027.3
25.0,1852,563,2997,2.46,94.8,-0.03,93.8,78,1,110,00:00,2309,-10,100,0,0,0.0,0,625,699,41473.1,-1027.3
25.1,1855,566,3003,2.47,94.8,-0.02,93.7,78,1,110,00:00,2320,-10,100,0,0,0.0,0,624,698,41567.4,-1027.3
25.2,1851,587,3000,2.46,94.8,-0.01,93.8,81,1,110,00:00,2328,-10,100,0,0,0.0,0,624,699,41668.3,-1027.3
25.3,1847,546,2998,2.46,94.8,-0.02,93.7,76,1,110,00:00,2338,-10,100,0,0,0.0,0,623,698,41737.9,-1027.3
25.4,1849,579,3002,2.46,94.8,-0.01,93.8,80,1,110,00:00,2346,-10,100,0,0,0.0,0,623,699,41846.9,-1027.3
25.5,1843,577,2998,2.45,94.8,-0.01,93.7,80,1,110,00:00,2358,-9,100,0,0,0.0,0,622,698,41915.9,-1027.3
25.6,1843,543,3000,2.45,91.6,-0.02,93.7,75,1,110,00:00,2367,-10,100,0,0,0.0,0,622,698,42007.8,-1015.4
25.7,1842,592,3001,2.45,91.6,-0.03,93.7,82,1,110,00:00,2375,-10,100,0,0,0.0,0,622,698,42081.2,-1015.4
25.8,1836,564,2997,2.44,91.6,-0.05,93.6,78,1,110,00:00,2385,-10,100,0,0,0.0,0,621,697,42147.8,-1015.4
25.9,1839,570,3003,2.44,91.6,-0.05,93.7,79,1,110,00:00,2393,-10,100,0,0,0.0,0,621,698,42251.6,-1015.4
26.0,1835,588,3000,2.44,91.6,-0.03,93.8,82,1,110,00:00,2404,-10,100,0,0,0.0,0,622,699,42428.7,-1015.4
26.1,1831,546,2998,2.43,91.6,-0.01,93.8,76,1,110,00:00,2414,-10,100,0,0,0.0,0,622,699,42530.0,-1015.4
26.2,1833,581,3002,2.43,91.6,-0.03,93.6,81,1,110,00:00,2422,-10,100,0,0,0.0,0,620,697,42516.2,-1015.4
26.3,1828,574,2998,2.43,91.6,-0.01,93.8,80,1,110,00:00,2432,-10,100,0,0,0.0,0,621,699,42700.3,-1015.4
26.4,1828,533,3000,2.43,91.6,0.01,93.8,75,1,110,00:00,2440,-10,100,0,0,0.0,0,621,699,42786.1,-1015.4
26.5,1825,572,3000,2.42,91.6,0.03,93.8,80,1,110,00:00,2451,-10,100,0,0,0.0,0,620,699,42878.2,-1015.4
26.6,1822,542,2999,2.42,93.7,0.02,93.7,76,1,110,00:00,2461,-10,100,0,0,0.0,0,619,698,42949.6,-1049.7
26.7,1823,555,3002,2.42,93.7,0.03,93.8,78,1,110,00:00,2469,-10,100,0,0,0.0,0,619,699,43044.3,-1049.7
26.8,1819,566,2999,2.41,93.7,0.02,93.7,79,1,110,00:00,2479,-10,100,0,0,0.0,0,619,698,43122.7,-1049.7
26.9,1818,539,3000,2.41,93.7,0.02,93.7,76,1,110,00:00,2488,-10,100,0,0,0.0,0,618,698,43218.1,-1049.7
27.0,1817,569,3001,2.41,93.7,0.02,93.7,80,1,110,00:00,2498,-10,100,0,0,0.0,0,618,698,43311.0,-1049.7
27.1,1812,552,2998,2.40,93.7,0.00,93.6,78,1,110,00:00,2508,-10,100,0,0,0.0,0,618,698,43379.4,-1049.7
27.2,1812,549,3001,2.41,93.7,-0.01,93.6,77,1,110,00:00,2516,-10,100,0,0,0.0,0,617,697,43447.8,-1049.7
27.3,1810,568,3000,2.40,93.7,-0.02,93.6,80,1,110,00:00,2525,-10,100,0,0,0.0,0,617,698,43547.0,-1049.7
27.4,1806,550,2999,2.40,93.7,-0.04,93.5,78,1,110,00:00,2535,-10,100,0,0,0.0,0,616,697,43618.6,-1049.7
27.5,1806,561,3001,2.40,93.7,-0.05,93.5,79,1,110,00:00,2545,-10,100,0,0,0.0,0,616,697,43721.3,-1049.7
27.6,1803,547,2999,2.39,95.5,-0.03,93.7,78,1,110,00:00,2555,-10,100,0,0,0.0,0,617,699,43907.4,-1074.4
27.7,1801,548,2999,2.39,95.5,-0.04,93.5,78,1,110,00:00,2563,-10,100,0,0,0.0,0,615,697,43889.5,-1074.4
27.8,1802,547,3001,2.39,95.5,-0.02,93.7,78,1,110,00:00,2572,-10,100,0,0,0.0,0,617,699,44081.0,-1074.4
27.9,1798,548,2999,2.38,95.5,-0.01,93.6,78,1,110,00:00,2582,-10,100,0,0,0.0,0,616,699,44156.2,-1074.4
28.0,1797,536,3000,2.38,95.5,0.00,93.6,76,1,110,00:00,2592,-10,100,0,0,0.0,0,616,699,44249.8,-1074.4
28.1,1795,560,3001,2.38,95.5,0.00,93.5,80,1,110,00:00,2602,-10,100,0,0,0.0,0,615,698,44327.5,-1074.4
28.2,1792,539,2999,2.38,95.5,0.01,93.6,77,1,110,00:00,2609,-9,100,0,0,0.0,0,615,699,44431.6,-1074.4
28.3,1792,539,3001,2.38,95.5,0.02,93.5,77,1,110,00:00,2619,-9,100,0,0,0.0,0,615,699,44525.2,-1074.4
28.4,1789,552,3000,2.37,95.5,0.02,93.5,79,1,110,00:00,2629,-9,100,0,0,0.0,0,614,699,44616.0,-1074.4
28.5,1786,540,3000,2.37,95.5,0.01,93.4,77,1,110,00:00,2641,-9,100,0,0,0.0,0,613,698,44676.2,-1074.4
28.6,1785,558,3001,2.37,91.3,0.00,93.4,80,1,110,00:00,2648,-9,100,0,0,0.0,0,613,698,44759.8,-994.7
28.7,1781,542,2999,2.36,91.3,0.00,93.5,78,1,110,00:00,2656,-9,100,0,0,0.0,0,613,698,44858.5,-994.7
28.8,1781,550,3001,2.36,91.3,-0.01,93.4,79,1,110,00:00,2666,-9,100,0,0,0.0,0,613,698,44939.4,-994.7
28.9,1778,554,2999,2.36,91.3,-0.02,93.4,79,1,110,00:00,2678,-9,100,0,0,0.0,0,612,697,45032.3,-994.7
29.0,1776,541,3000,2.35,91.3,-0.02,93.4,78,1,110,00:00,2685,-9,100,0,0,0.0,0,612,698,45132.8,-994.7
29.1,1776,549,3001,2.35,91.3,-0.02,93.5,79,1,110,00:00,2695,-9,100,0,0,0.0,0,612,698,45230.2,-994.7
29.2,1774,551,3000,2.69,91.3,-0.02,93.5,79,2,110,00:00,2703,-9,100,0,0,0.0,0,611,698,45310.3,-994.7
29.3,1774,532,3000,2.68,91.3,-0.02,93.6,77,2,110,00:00,2715,-9,100,0,0,0.0,0,612,699,45465.2,-994.7
29.4,1773,545,3001,2.68,91.3,-0.01,93.6,78,2,110,00:00,2722,-9,100,0,0,0.0,0,612,699,45539.8,-994.7
29.5,1771,532,2999,2.68,91.3,0.00,93.6,77,2,110,00:00,2732,-9,100,0,0,0.0,0,611,699,45627.7,-994.7
29.6,1773,535,3001,2.68,94.8,0.00,93.7,77,2,110,00:00,2742,-9,100,0,0,0.0,0,611,699,45725.9,-1075.3
29.7,1772,547,3000,2.68,94.8,0.01,93.7,79,2,110,00:00,2750,-9,100,0,0,0.0,0,611,699,45801.2,-1075.3
29.8,1771,528,2999,2.68,94.8,0.02,93.7,76,2,110,00:00,2759,-9,100,0,0,0.0,0,610,698,45891.9,-1075.3
29.9,1773,547,3001,2.68,94.8,0.01,93.7,79,2,110,00:00,2771,-9,100,0,0,0.0,0,610,698,45986.1,-1075.3
30.0,1772,547,3000,2.68,94.8,0.01,93.7,79,2,110,00:00,2779,-9,100,0,0,0.0,0,609,698,46066.3,-1075.3
30.1,1773,536,3000,2.68,94.8,0.01,93.7,77,2,110,00:00,2789,-9,100,0,0,0.0,0,609,698,46134.2,-1075.3
30.2,1774,544,3001,2.68,94.8,0.01,93.7,78,2,110,00:00,2799,-9,100,0,0,0.0,0,608,698,46235.8,-1075.3
30.3,1772,548,2999,2.68,94.8,-0.01,93.6,79,2,110,00:00,2808,-9,100,0,0,0.0,0,608,697,46299.8,-1075.3
30.4,1774,537,3001,2.68,94.8,-0.02,93.7,77,2,110,00:00,2816,-9,100,0,0,0.0,0,608,698,46402.3,-1075.3
30.5,1774,553,3001,2.68,94.8,-0.03,93.7,80,2,110,00:00,2826,-9,100,0,0,0.0,0,608,698,46501.8,-1075.3
30.6,1774,530,2999,2.68,95.5,-0.01,93.9,76,2,110,00:00,2836,-9,100,0,0,0.0,0,608,699,46666.7,-1091.2
30.7,1776,530,3000,2.68,95.5,0.01,93.9,76,2,110,00:00,2845,-9,100,0,0,0.0,0,608,699,46772.4,-1091.2
30.8,1776,545,3000,2.68,95.5,0.02,93.9,78,2,110,00:00,2855,-9,100,0,0,0.0,0,607,699,46839.2,-1091.2
30.9,1776,532,3000,2.68,95.5,0.03,93.9,76,2,110,00:00,2865,-9,100,0,0,0.0,0,607,699,46938.6,-1091.2
31.0,1777,540,3001,2.68,95.5,0.03,93.8,78,2,110,00:00,2873,-9,100,0,0,0.0,0,607,699,47014.5,-1091.2
31.1,1776,542,2999,2.68,95.5,0.04,93.8,78,2,110,00:00,2883,-9,100,0,0,0.0,0,607,699,47106.3,-1091.2
31.2,1778,531,3000,2.68,95.5,0.04,93.8,76,2,110,00:00,2892,-9,100,0,0,0.0,0,606,698,47195.0,-1091.2
31.3,1778,553,3001,2.68,95.5,0.03,93.8,79,2,110,00:00,2902,-9,100,0,0,0.0,0,606,698,47271.9,-1091.2
31.4,1777,542,2999,2.68,95.5,0.01,93.7,78,2,110,00:00,2912,-9,100,0,0,0.0,0,605,698,47346.1,-1091.2
31.5,1779,535,3001,2.68,95.5,0.01,93.7,77,2,110,00:00,2920,-9,100,0,0,0.0,0,605,698,47452.3,-1091.2
31.6,1779,559,3001,2.68,90.0,-0.01,93.6,80,2,110,00:00,2931,-9,100,0,0,0.0,0,604,697,47512.0,-973.1
31.7,1778,536,2999,2.68,90.0,-0.03,93.6,77,2,110,00:00,2941,-9,100,0,0,0.0,0,604,697,47609.4,-973.1
31.8,1781,550,3002,2.68,90.0,-0.03,93.6,79,2,110,00:00,2949,-9,100,0,0,0.0,0,604,698,47709.3,-973.1
31.9,1778,556,2999,2.68,90.0,-0.04,93.5,80,2,110,00:00,2959,-9,100,0,0,0.0,0,603,697,47787.7,-973.1
32.0,1781,523,3000,2.68,90.0,-0.04,93.5,75,2,110,00:00,2967,-9,100,0,0,0.0,0,603,698,47885.4,-973.1
32.1,1782,548,3001,2.68,90.0,-0.02,93.7,79,2,110,00:00,2976,-9,100,0,0,0.0,0,604,699,48057.1,-973.1
32.3,1780,532,2998,2.68,90.0,0.00,93.7,76,2,110,00:00,2986,-9,100,0,0,0.0,0,604,699,48155.9,-973.1
32.4,1783,536,3002,2.68,90.0,0.01,93.5,77,2,110,00:00,2998,-9,100,0,0,0.0,0,603,698,48223.5,-973.1
32.5,1782,555,3000,2.68,90.0,0.02,93.6,79,2,110,00:00,3006,-9,100,0,0,0.0,0,603,699,48322.7,-973.1
32.6,1782,526,2999,2.68,90.0,0.02,93.6,75,2,110,00:00,3015,-9,100,0,0,0.0,0,602,699,48408.9,-973.1
32.7,1785,547,3002,2.68,93.6,0.02,93.5,78,2,110,00:00,3025,-9,100,0,0,0.0,0,602,698,48474.1,-1044.5
32.8,1782,543,2998,2.68,93.6,0.02,93.5,78,2,110,00:00,3033,-9,100,0,0,0.0,0,602,699,48577.9,-1044.5
32.9,1785,542,3002,2.68,93.6,0.02,93.5,78,2,110,00:00,3043,-9,100,0,0,0.0,0,601,698,48650.8,-1044.5
33.0,1784,566,3001,2.68,93.6,0.00,93.4,81,2,110,00:00,3052,-9,100,0,0,0.0,0,601,698,48718.2,-1044.5
33.1,1783,540,2998,2.68,93.6,-0.01,93.4,77,2,110,00:00,3062,-9,100,0,0,0.0,0,600,698,48817.8,-1044.5
33.2,1787,552,3002,2.68,93.6,-0.01,93.4,79,2,110,00:00,3070,-9,100,0,0,0.0,0,600,698,48920.5,-1044.5
33.3,1784,563,2999,2.67,93.6,-0.02,93.3,80,2,110,00:00,3082,-9,100,0,0,0.0,0,599,697,48986.5,-1044.5
33.4,1785,533,2999,2.68,93.6,-0.03,93.4,76,2,110,00:00,3089,-9,100,0,0,0.0,0,599,698,49090.5,-1044.5
33.5,1787,565,3002,2.68,93.6,-0.03,93.3,81,2,110,00:00,3099,-9,100,0,0,0.0,0,599,697,49160.0,-1044.5
33.6,1785,538,2998,2.68,93.6,-0.02,93.5,77,2,110,00:00,3109,-9,100,0,0,0.0,0,600,699,49352.7,-1044.5
33.7,1788,537,3001,2.68,94.8,-0.01,93.5,77,2,110,00:00,3119,-9,100,0,0,0.0,0,599,699,49418.1,-1074.1
33.8,1787,556,3000,2.68,94.8,0.00,93.5,79,2,110,00:00,3128,-9,100,0,0,0.0,0,599,699,49516.6,-1074.1
33.9,1788,532,2999,2.68,94.8,0.01,93.5,76,2,110,00:00,3138,-9,100,0,0,0.0,0,599,699,49610.3,-1074.1
34.0,1790,546,3002,2.68,94.8,0.01,93.5,78,2,110,00:00,3146,-9,100,0,0,0.0,0,598,698,49681.9,-1074.1
34.1,1788,552,2999,2.68,94.8,0.02,93.5,79,2,110,00:00,3156,-9,100,0,0,0.0,0,598,699,49782.8,-1074.1
34.2,1790,537,3001,2.68,94.8,0.01,93.5,77,2,110,00:00,3165,-9,100,0,0,0.0,0,597,698,49856.5,-1074.1
34.3,1790,558,3001,2.68,94.8,0.01,93.5,80,2,110,00:00,3175,-9,100,0,0,0.0,0,597,698,49949.2,-1074.1
34.4,1789,549,2999,2.68,94.8,0.00,93.4,78,2,110,00:00,3185,-9,100,0,0,0.0,0,597,698,50018.4,-1074.1
34.5,1791,547,3001,2.68,94.8,-0.02,93.5,78,2,110,00:00,3193,-9,100,0,0,0.0,0,596,697,50087.3,-1074.1
34.6,1791,560,3001,2.68,94.8,-0.03,93.5,80,2,110,00:00,3202,-9,100,0,0,0.0,0,596,698,50186.6,-1074.1
34.7,1790,547,3000,2.68,91.6,-0.04,93.5,78,2,110,00:00,3212,-9,100,0,0,0.0,0,596,698,50281.1,-1011.9
34.8,1792,559,3001,2.68,91.6,-0.05,93.4,80,2,110,00:00,3222,-9,100,0,0,0.0,0,595,697,50359.2,-1011.9
34.9,1792,543,3000,2.68,91.6,-0.02,93.7,77,2,110,00:00,3232,-9,100,0,0,0.0,0,596,699,50552.7,-1011.9
35.0,1792,552,3000,2.68,91.6,-0.03,93.4,79,2,110,00:00,3239,-9,100,0,0,0.0,0,594,697,50537.9,-1011.9
35.1,1793,552,3001,2.68,91.6,-0.04,93.6,79,2,110,00:00,3251,-9,100,0,0,0.0,0,595,698,50709.1,-1011.9
35.2,1793,550,3000,2.68,91.6,-0.04,93.6,78,2,110,00:00,3259,-9,100,0,0,0.0,0,595,698,50792.4,-1011.9
35.3,1794,542,3000,2.68,91.6,-0.03,93.6,77,2,110,00:00,3269,-9,100,0,0,0.0,0,595,698,50887.4,-1011.9
35.4,1795,551,3001,2.68,91.6,-0.02,93.7,78,2,110,00:00,3278,-9,100,0,0,0.0,0,594,698,50978.9,-1011.9
35.5,1794,550,3000,2.68,91.6,-0.01,93.7,78,2,110,00:00,3286,-9,100,0,0,0.0,0,594,699,51061.2,-1011.9
35.6,1795,547,3001,2.68,91.6,-0.01,93.6,78,2,110,00:00,3298,-9,100,0,0,0.0,0,593,698,51151.7,-1011.9
35.7,1796,556,3001,2.68,94.0,-0.01,93.7,79,2,110,00:00,3306,-9,100,0,0,0.0,0,593,698,51228.6,-1042.4
35.8,1795,550,3000,2.68,94.0,-0.01,93.7,78,2,110,00:00,3315,-9,100,0,0,0.0,0,593,698,51320.3,-1042.4
35.9,1796,555,3001,2.68,94.0,-0.02,93.6,79,2,110,00:00,3325,-9,100,0,0,0.0,0,592,697,51387.0,-1042.4
36.0,1795,562,3000,2.68,94.0,-0.03,93.7,80,2,110,00:00,3333,-9,100,0,0,0.0,0,592,698,51467.5,-1042.4
36.1,1796,551,3000,2.68,94.0,-0.04,93.6,78,2,110,00:00,3345,-9,100,0,0,0.0,0,591,697,51556.4,-1042.4
36.2,1798,550,3001,2.68,94.0,-0.02,93.8,78,2,110,00:00,3354,-9,100,0,0,0.0,0,592,699,51744.5,-1042.4
36.3,1797,543,2999,2.68,94.0,-0.03,93.6,77,2,110,00:00,3362,-9,100,0,0,0.0,0,591,697,51749.6,-1042.4
36.4,1799,537,3000,2.68,94.0,0.00,93.9,76,2,110,00:00,3372,-9,100,0,0,0.0,0,592,699,51939.3,-1042.4
36.5,1799,553,3000,2.68,94.0,-0.01,93.7,79,2,110,00:00,3380,-9,100,0,0,0.0,0,590,698,51929.7,-1042.4
36.6,1798,545,3000,2.68,94.0,0.00,93.8,77,2,110,00:00,3392,-9,100,0,0,0.0,0,591,699,52106.9,-1042.4
36.7,1800,555,3001,2.68,95.7,0.01,93.8,79,2,110,00:00,3399,-9,100,0,0,0.0,0,591,699,52182.5,-1069.5
36.8,1799,549,2999,2.68,95.7,0.03,93.9,78,2,110,00:00,3409,-9,100,0,0,0.0,0,591,699,52293.4,-1069.5
36.9,1800,545,3001,2.68,95.7,0.04,93.9,77,2,110,00:00,3419,-9,100,0,0,0.0,0,590,699,52367.7,-1069.5
37.0,1801,558,3001,2.68,95.7,0.04,93.9,79,2,110,00:00,3427,-9,100,0,0,0.0,0,590,699,52446.8,-1069.5
37.1,1800,547,3000,2.68,95.7,0.05,93.8,78,2,110,00:00,3439,-9,100,0,0,0.0,0,589,698,52545.3,-1069.5
37.2,1802,560,3001,2.68,95.7,0.04,93.7,79,2,110,00:00,3448,-9,100,0,0,0.0,0,588,698,52611.6,-1069.5
37.3,1801,559,3000,2.68,95.7,0.02,93.7,79,2,110,00:00,3458,-9,100,0,0,0.0,0,588,698,52708.8,-1069.5
37.4,1801,552,3000,2.68,95.7,0.01,93.7,78,2,110,00:00,3466,-9,100,0,0,0.0,0,588,698,52784.3,-1069.5
37.5,1802,561,3001,2.68,95.7,0.01,93.7,79,2,110,00:00,3474,-9,100,0,0,0.0,0,588,698,52859.8,-1069.5
37.6,1801,558,3000,2.68,95.7,0.00,93.6,79,2,110,00:00,3485,-9,100,0,0,0.0,0,587,697,52955.2,-1069.5
37.7,1804,546,3001,2.68,92.9,0.00,93.7,77,2,110,00:00,3493,-9,100,0,0,0.0,0,587,698,53066.3,-1033.6
37.8,1803,567,3000,2.68,92.9,-0.02,93.6,80,2,110,00:00,3503,-9,100,0,0,0.0,0,586,697,53132.1,-1033.6
37.9,1804,542,3000,2.68,92.9,-0.03,93.8,77,2,110,00:00,3513,-9,100,0,0,0.0,0,587,699,53313.8,-1033.6
38.0,1804,561,3001,2.68,92.9,-0.03,93.6,80,2,110,00:00,3521,-9,100,0,0,0.0,0,586,697,53304.5,-1033.6
38.1,1804,554,3000,2.68,92.9,-0.04,93.7,78,2,110,00:00,3532,-9,100,0,0,0.0,0,587,699,53478.4,-1033.6
38.2,1805,554,3000,2.68,92.9,-0.03,93.6,78,2,110,00:00,3542,-9,100,0,0,0.0,0,586,698,53559.0,-1033.6
38.3,1805,556,3000,2.68,92.9,-0.02,93.6,79,2,110,00:00,3552,-9,100,0,0,0.0,0,586,698,53656.6,-1033.6
38.4,1806,558,3000,2.68,92.9,-0.02,93.6,79,2,110,00:00,3560,-9,100,0,0,0.0,0,585,698,53730.9,-1033.6
38.5,1806,553,3000,2.68,92.9,-0.01,93.5,78,2,110,00:00,3569,-9,100,0,0,0.0,0,585,698,53833.9,-1033.6
38.6,1807,556,3001,2.68,92.9,0.00,93.5,79,2,110,00:00,3579,-9,100,0,0,0.0,0,585,698,53931.8,-1033.6
38.7,1806,562,3000,2.68,92.5,-0.01,93.4,79,2,110,00:00,3589,-9,100,0,0,0.0,0,584,698,53993.4,-1011.3
38.8,1807,556,3000,2.68,92.5,-0.01,93.4,78,2,110,00:00,3599,-9,100,0,0,0.0,0,584,698,54088.0,-1011.3
38.9,1808,563,3001,2.68,92.5,-0.02,93.4,79,2,110,00:00,3606,-9,100,0,0,0.0,0,584,698,54160.1,-1011.3
39.0,1807,564,3000,2.68,92.5,-0.03,93.3,80,2,110,00:00,3616,-9,100,0,0,0.0,0,583,697,54240.3,-1011.3
39.1,1809,552,3001,2.68,92.5,-0.01,93.5,78,2,110,00:00,3628,-9,100,0,0,0.0,0,584,699,54415.0,-1011.3
