"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/s²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
57.4,1286,389,2850,1.80,96.3,0.05,95.5,77,2,100,00:00,5563,-8,100,0,0,0.0,0,527,699,73427.0,-1245.6
57.5,1286,392,2850,1.80,96.3,0.05,95.4,78,2,100,00:00,5573,-8,100,0,0,0.0,0,526,699,73491.3,-1243.3
57.6,1286,395,2850,1.80,96.3,0.05,95.4,78,2,100,00:00,5583,-8,100,0,0,0.0,0,526,698,73568.3,-1243.3
57.7,1286,394,2850,1.80,96.3,0.04,95.4,78,2,100,00:00,5593,-8,100,0,0,0.0,0,525,698,73663.3,-1243.3
57.8,1287,394,2850,1.80,96.3,0.04,95.4,78,2,100,00:00,5600,-8,100,0,0,0.0,0,525,698,73749.7,-1243.3
57.9,1287,394,2850,1.80,96.3,0.04,95.4,78,2,100,00:00,5610,-8,100,0,0,0.0,0,525,698,73850.0,-1243.3
58.0,1287,393,2850,1.80,96.3,0.04,95.3,78,2,100,00:00,5620,-8,100,0,0,0.0,0,524,698,73945.8,-1243.3
58.1,1287,398,2850,1.80,96.3,0.03,95.3,79,2,100,00:00,5630,-8,100,0,0,0.0,0,524,698,74019.3,-1243.3
58.2,1287,396,2850,1.80,96.3,0.01,95.2,79,2,100,00:00,5640,-8,100,0,0,0.0,0,524,698,74111.5,-1243.3
58.3,1287,397,2850,1.80,96.3,0.00,95.2,79,2,100,00:00,5648,-8,100,0,0,0.0,0,523,698,74181.2,-1243.3
58.4,1287,400,2850,1.80,96.3,-0.01,95.2,80,2,100,00:00,5658,-8,100,0,0,0.0,0,523,697,74253.2,-1243.3
58.5,1288,387,2850,1.80,92.3,-0.02,95.1,77,2,100,00:00,5668,-8,100,0,0,0.0,0,522,697,74358.4,-1184.6
58.6,1289,389,2850,1.80,92.3,0.00,95.3,77,2,100,00:00,5678,-8,100,0,0,0.0,0,523,699,74546.9,-1184.6
58.7,1288,391,2850,1.80,92.3,0.02,95.3,77,2,100,00:00,5688,-8,100,0,0,0.0,0,523,699,74642.0,-1184.6
58.8,1289,388,2850,1.80,92.3,0.03,95.3,77,2,100,00:00,5696,-8,100,0,0,0.0,0,523,699,74728.8,-1184.6
58.9,1289,389,2850,1.80,92.3,0.05,95.2,77,2,100,00:00,5706,-8,100,0,0,0.0,0,523,699,74829.3,-1184.6
59.0,1289,394,2850,1.80,92.3,0.05,95.2,78,2,100,00:00,5716,-8,100,0,0,0.0,0,522,699,74906.6,-1184.6
59.1,1289,396,2850,1.80,92.3,0.04,95.0,78,2,100,00:00,5728,-8,100,0,0,0.0,0,521,698,74973.7,-1184.6
59.2,1289,394,2850,1.80,92.3,0.03,95.1,78,2,100,00:00,5735,-8,100,0,0,0.0,0,521,698,75071.2,-1184.6
59.3,1289,399,2851,1.80,92.3,0.03,95.0,79,2,100,00:00,5745,-8,100,0,0,0.0,0,521,698,75138.3,-1184.6
59.4,1289,398,2850,1.80,92.3,0.02,95.0,79,2,100,00:00,5755,-8,100,0,0,0.0,0,520,697,75227.8,-1184.6
59.5,1290,396,2850,1.80,94.3,0.00,94.9,78,2,100,00:00,5765,-8,100,0,0,0.0,0,520,698,75329.4,-1207.9
59.6,1290,402,2850,1.80,94.3,-0.02,94.9,80,2,100,00:00,5775,-8,100,0,0,0.0,0,519,697,75404.2,-1207.9
59.7,1290,398,2850,1.80,94.3,-0.02,94.9,79,2,100,00:00,5783,-8,100,0,0,0.0,0,519,698,75506.8,-1207.9
59.8,1291,390,2850,1.80,94.3,0.00,95.1,77,2,100,00:00,5793,-8,100,0,0,0.0,0,520,699,75668.5,-1207.9
59.9,1291,391,2850,1.80,94.3,0.02,95.1,77,2,100,00:00,5803,-8,100,0,0,0.0,0,520,699,75774.8,-1207.9
60.0,1291,394,2850,1.80,94.3,0.02,95.0,78,2,100,00:00,5813,-8,100,0,0,0.0,0,519,698,75842.4,-1207.9
60.1,1291,394,2850,1.80,94.3,0.03,95.0,78,2,100,00:00,5823,-8,100,0,0,0.0,0,519,699,75944.3,-1207.9
60.2,1291,390,2850,1.80,94.3,0.04,95.0,77,2,100,00:00,5830,-8,100,0,0,0.0,0,519,699,76054.7,-1207.9
60.3,1292,395,2850,1.80,94.3,0.05,95.0,78,2,100,00:00,5840,-8,100,0,0,0.0,0,518,699,76123.3,-1207.9
60.4,1291,395,2850,1.80,94.3,0.05,95.0,78,2,100,00:00,5850,-8,100,0,0,0.0,0,518,698,76211.6,-1207.9
60.5,1292,397,2850,1.80,95.9,0.04,94.9,78,2,100,00:00,5860,-8,100,0,0,0.0,0,518,698,76290.1,-1233.8
60.6,1292,401,2850,1.80,95.9,0.02,94.9,79,2,100,00:00,5870,-8,100,0,0,0.0,0,517,698,76367.9,-1233.8
60.7,1291,400,2850,1.80,95.9,0.00,94.8,79,2,100,00:00,5880,-8,100,0,0,0.0,0,516,697,76437.9,-1233.8
60.8,1292,397,2850,1.80,95.9,-0.01,94.9,78,2,100,00:00,5888,-8,100,0,0,0.0,0,516,698,76535.3,-1233.8
60.9,1292,403,2850,1.80,95.9,-0.02,94.8,80,2,100,00:00,5898,-8,100,0,0,0.0,0,516,697,76616.9,-1233.8
61.0,1292,401,2850,1.80,95.9,-0.03,94.8,79,2,100,00:00,5908,-8,100,0,0,0.0,0,516,697,76707.6,-1233.8
61.1,1293,391,2850,1.80,95.9,-0.01,95.1,77,2,100,00:00,5918,-8,100,0,0,0.0,0,517,699,76894.6,-1233.8
61.2,1293,393,2850,1.80,95.9,-0.02,94.8,78,2,100,00:00,5925,-8,100,0,0,0.0,0,515,697,76888.1,-1233.8
61.3,1293,395,2850,1.80,95.9,-0.01,95.0,78,2,100,00:00,5937,-8,100,0,0,0.0,0,516,698,77067.3,-1233.8
61.4,1293,398,2850,1.80,95.9,-0.01,95.0,79,2,100,00:00,5947,-8,100,0,0,0.0,0,515,698,77138.7,-1233.8
61.5,1293,398,2850,1.80,95.6,-0.01,95.0,78,2,100,00:00,5957,-8,100,0,0,0.0,0,515,698,77243.4,-1226.8
61.6,1294,395,2850,1.80,95.6,0.00,95.0,78,2,100,00:00,5965,-8,100,0,0,0.0,0,515,699,77345.2,-1226.8
61.7,1294,397,2851,1.80,95.6,0.00,95.0,78,2,100,00:00,5975,-8,100,0,0,0.0,0,514,698,77418.1,-1226.8
61.8,1294,398,2850,1.80,95.6,0.01,95.0,79,2,100,00:00,5985,-8,100,0,0,0.0,0,514,698,77524.2,-1226.8
61.9,1294,398,2850,1.80,95.6,0.01,95.0,78,2,100,00:00,5993,-8,100,0,0,0.0,0,514,698,77608.2,-1226.8
62.0,1294,404,2850,1.80,95.6,0.02,94.9,80,2,100,00:00,6003,-8,100,0,0,0.0,0,513,698,77685.9,-1226.8
62.1,1294,400,2850,1.80,95.6,0.02,95.0,79,2,100,00:00,6011,-8,100,0,0,0.0,0,513,698,77783.5,-1226.8
62.2,1294,403,2850,1.80,95.6,0.00,94.9,79,2,100,00:00,6022,-8,100,0,0,0.0,0,512,697,77847.5,-1226.8
62.3,1294,401,2850,1.80,95.6,0.00,94.9,79,2,100,00:00,6030,-8,100,0,0,0.0,0,512,698,77948.8,-1226.8
62.4,1295,393,2850,1.80,95.6,-0.01,95.1,78,2,100,00:00,6042,-8,100,0,0,0.0,0,513,699,78137.3,-1226.8
62.5,1294,402,2850,1.80,94.0,-0.01,94.9,79,2,100,00:00,6050,-7,100,0,0,0.0,0,512,698,78131.0,-1197.3
62.6,1296,394,2850,1.80,94.0,0.02,95.1,78,2,100,00:00,6060,-7,100,0,0,0.0,0,512,699,78314.7,-1197.3
62.7,1295,399,2850,1.80,94.0,0.03,95.0,79,2,100,00:00,6070,-7,100,0,0,0.0,0,512,699,78389.0,-1197.3
62.8,1295,399,2850,1.80,94.0,0.03,95.0,79,2,100,00:00,6080,-7,100,0,0,0.0,0,511,698,78459.6,-1197.3
62.9,1296,398,2850,1.80,94.0,0.03,95.0,78,2,100,00:00,6090,-7,100,0,0,0.0,0,511,699,78563.7,-1197.3
63.0,1296,397,2850,1.80,94.0,0.04,95.0,78,2,100,00:00,6098,-7,100,0,0,0.0,0,511,699,78650.2,-1197.3
63.1,1296,401,2850,1.80,94.0,0.03,95.0,79,2,100,00:00,6108,-7,100,0,0,0.0,0,511,698,78725.9,-1197.3
63.2,1296,398,2850,1.80,94.0,0.03,95.0,78,2,100,00:00,6117,-7,100,0,0,0.0,0,510,698,78819.1,-1197.3
63.3,1296,402,2851,1.80,94.0,0.01,94.9,79,2,100,00:00,6127,-7,100,0,0,0.0,0,510,698,78891.5,-1197.3
63.4,1296,402,2850,1.80,94.0,0.00,94.9,79,2,100,00:00,6137,-7,100,0,0,0.0,0,509,698,78979.1,-1197.3
63.5,1296,402,2850,1.80,93.9,-0.01,94.9,79,2,100,00:00,6145,-7,100,0,0,0.0,0,509,697,79051.0,-1195.6
63.6,1296,404,2850,1.80,93.9,-0.03,94.9,80,2,100,00:00,6155,-7,100,0,0,0.0,0,509,697,79122.0,-1195.6
63.7,1297,398,2850,1.80,93.9,-0.02,95.1,78,2,100,00:00,6165,-7,100,0,0,0.0,0,510,699,79302.7,-1195.6
63.8,1297,395,2850,1.80,93.9,-0.01,95.1,78,2,100,00:00,6175,-7,100,0,0,0.0,0,509,699,79403.7,-1195.6
63.9,1298,398,2850,1.80,93.9,0.00,95.0,78,2,100,00:00,6185,-7,100,0,0,0.0,0,509,698,79482.4,-1195.6
64.0,1298,395,2850,1.80,93.9,0.01,95.1,78,2,100,00:00,6193,-7,100,0,0,0.0,0,509,699,79591.3,-1195.6
64.1,1298,398,2850,1.80,93.9,0.02,95.1,78,2,100,00:00,6203,-7,100,0,0,0.0,0,508,699,79681.1,-1195.6
64.2,1298,399,2850,1.80,93.9,0.02,95.0,79,2,100,00:00,6212,-7,100,0,0,0.0,0,508,698,79761.4,-1195.6
64.3,1298,404,2850,1.80,93.9,0.02,95.0,79,2,100,00:00,6222,-7,100,0,0,0.0,0,507,698,79841.0,-1195.6
64.4,1298,399,2850,1.80,93.9,0.01,95.0,78,2,100,00:00,6232,-7,100,0,0,0.0,0,507,698,79944.8,-1195.6
64.5,1298,400,2851,1.80,96.5,0.01,95.0,79,2,100,00:00,6242,-7,100,0,0,0.0,0,507,698,80046.0,-1239.2
64.6,1299,400,2850,1.80,96.5,0.01,95.0,79,2,100,00:00,6252,-7,100,0,0,0.0,0,506,698,80142.5,-1239.2
64.7,1298,403,2850,1.80,96.5,0.00,94.9,79,2,100,00:00,6262,-7,100,0,0,0.0,0,506,698,80217.5,-1239.2
64.8,1299,400,2850,1.80,96.5,0.00,94.9,79,2,100,00:00,6270,-7,100,0,0,0.0,0,506,698,80326.6,-1239.2
64.9,1299,404,2851,1.80,96.5,0.01,94.9,79,2,100,00:00,6280,-7,100,0,0,0.0,0,505,698,80392.5,-1239.2
65.0,1299,405,2850,1.80,96.5,0.00,94.9,80,2,100,00:00,6288,-7,100,0,0,0.0,0,505,698,80458.6,-1239.2
65.1,1299,402,2850,1.80,96.5,-0.01,94.9,79,2,100,00:00,6298,-7,100,0,0,0.0,0,505,698,80563.8,-1239.2
65.2,1300,396,2850,1.80,96.5,0.01,95.1,78,2,100,00:00,6309,-7,100,0,0,0.0,0,505,699,80744.7,-1239.2
65.3,1300,396,2850,1.80,96.5,0.02,95.0,78,2,100,00:00,6319,-7,100,0,0,0.0,0,505,699,80839.8,-1239.2
65.4,1300,396,2850,1.80,96.5,0.04,95.1,78,2,100,00:00,6327,-7,100,0,0,0.0,0,505,699,80927.0,-1239.2
65.5,1300,397,2850,1.80,98.2,0.05,95.1,78,2,100,00:00,6337,-7,100,0,0,0.0,0,505,699,81027.5,-1269.6
65.6,1300,400,2850,1.80,98.2,0.05,95.0,79,2,100,00:00,6347,-7,100,0,0,0.0,0,504,699,81091.0,-1269.6
65.7,1300,402,2850,1.80,98.2,0.04,94.9,79,2,100,00:00,6357,-7,100,0,0,0.0,0,504,698,81167.8,-1269.6
65.8,1300,401,2850,1.80,98.2,0.03,94.9,79,2,100,00:00,6367,-7,100,0,0,0.0,0,503,698,81262.0,-1269.6
65.9,1301,402,2851,1.80,98.2,0.03,94.9,79,2,100,00:00,6375,-7,100,0,0,0.0,0,503,698,81348.4,-1269.6
66.0,1301,402,2850,1.80,98.2,0.02,94.9,79,2,100,00:00,6385,-7,100,0,0,0.0,0,503,698,81448.4,-1269.6
66.1,1301,401,2850,1.80,98.2,0.02,94.9,79,2,100,00:00,6394,-7,100,0,0,0.0,0,502,698,81543.9,-1269.6
66.2,1301,405,2851,1.80,98.2,-0.01,94.8,79,2,100,00:00,6406,-7,100,0,0,0.0,0,502,697,81612.9,-1269.6
66.3,1301,404,2850,1.80,98.2,-0.01,94.9,79,2,100,00:00,6414,-7,100,0,0,0.0,0,502,698,81707.3,-1269.6
66.4,1301,404,2850,1.80,98.2,-0.02,94.9,79,2,100,00:00,6422,-7,100,0,0,0.0,0,501,698,81780.4,-1269.6
66.5,1301,407,2850,1.80,91.5,-0.03,94.8,80,2,100,00:00,6432,-7,100,0,0,0.0,0,501,697,81852.3,-1150.3
66.6,1302,400,2850,1.80,91.5,-0.02,95.1,79,2,100,00:00,6442,-7,100,0,0,0.0,0,502,699,82032.9,-1150.3
66.7,1302,401,2850,1.80,91.5,-0.01,95.1,79,2,100,00:00,6452,-7,100,0,0,0.0,0,501,699,82123.7,-1150.3
66.8,1302,397,2850,1.80,91.5,-0.01,95.1,78,2,100,00:00,6462,-7,100,0,0,0.0,0,501,699,82219.2,-1150.3
66.9,1302,406,2850,1.80,91.5,-0.03,94.8,80,2,100,00:00,6470,-7,100,0,0,0.0,0,500,697,82211.5,-1150.3
67.0,1303,398,2850,1.80,91.5,-0.06,95.0,78,2,100,00:00,6482,-7,100,0,0,0.0,0,500,698,82398.2,-1150.3
67.1,1303,403,2850,1.80,91.5,-0.05,95.0,79,2,100,00:00,6489,-7,100,0,0,0.0,0,500,698,82471.6,-1150.3
67.2,1302,405,2850,1.80,91.5,-0.05,94.9,79,2,100,00:00,6499,-7,100,0,0,0.0,0,500,698,82541.4,-1150.3
67.3,1303,402,2850,1.80,91.5,-0.05,94.9,79,2,100,00:00,6509,-7,100,0,0,0.0,0,499,698,82637.2,-1150.3
67.4,1303,406,2851,1.80,91.5,-0.06,94.9,80,2,100,00:00,6519,-7,100,0,0,0.0,0,499,697,82714.9,-1150.3
67.5,1303,404,2850,1.80,95.1,-0.06,94.9,79,2,100,00:00,6527,-7,100,0,0,0.0,0,499,698,82825.8,-1212.9
67.6,1303,406,2850,1.80,95.1,-0.06,94.9,79,2,100,00:00,6539,-7,100,0,0,0.0,0,498,698,82923.6,-1212.9
67.7,1303,406,2851,1.80,95.1,-0.07,94.9,79,2,100,00:00,6549,-7,100,0,0,0.0,0,498,698,83019.6,-1212.9
67.8,1303,409,2850,1.80,95.1,-0.07,94.9,80,2,100,00:00,6557,-7,100,0,0,0.0,0,498,698,83098.1,-1212.9
67.9,1303,404,2850,1.80,95.1,-0.07,94.9,79,2,100,00:00,6567,-7,100,0,0,0.0,0,497,698,83188.9,-1212.9
68.0,1304,405,2851,1.80,95.1,-0.08,94.9,79,2,100,00:00,6577,-7,100,0,0,0.0,0,497,697,83277.0,-1212.9
68.1,1304,407,2850,1.80,95.1,-0.07,94.9,80,2,100,00:00,6586,-7,100,0,0,0.0,0,497,698,83384.5,-1212.9
68.2,1304,408,2850,1.80,95.1,-0.08,94.8,80,2,100,00:00,6596,-7,100,0,0,0.0,0,496,697,83464.3,-1212.9
68.3,1305,398,2850,1.80,95.1,-0.05,95.0,78,2,100,00:00,6606,-7,100,0,0,0.0,0,497,699,83643.2,-1212.9
68.4,1305,404,2851,1.80,95.1,-0.04,95.0,79,2,100,00:00,6616,-7,100,0,0,0.0,0,497,698,83718.7,-1212.9
68.5,1305,403,2850,1.80,95.8,-0.03,95.0,79,2,100,00:00,6626,-7,100,0,0,0.0,0,496,698,83811.6,-1224.4
68.6,1305,403,2850,1.80,95.8,-0.03,94.9,79,2,100,00:00,6636,-7,100,0,0,0.0,0,496,698,83895.1,-1224.4
68.7,1305,403,2850,1.80,95.8,-0.02,94.9,79,2,100,00:00,6644,-7,100,0,0,0.0,0,496,698,83996.4,-1224.4
68.8,1305,403,2850,1.80,95.8,-0.01,94.9,79,2,100,00:00,6654,-7,100,0,0,0.0,0,496,698,84091.3,-1224.4
68.9,1305,404,2850,1.80,95.8,0.00,94.9,79,2,100,00:00,6664,-7,100,0,0,0.0,0,495,698,84176.4,-1224.4
69.0,1305,405,2850,1.80,95.8,0.00,94.9,79,2,100,00:00,6673,-7,100,0,0,0.0,0,495,698,84277.0,-1224.4
69.1,1305,407,2850,1.80,95.8,-0.01,94.8,80,2,100,00:00,6683,-7,100,0,0,0.0,0,494,698,84340.7,-1224.4
69.2,1306,408,2850,1.80,95.8,-0.02,94.8,80,2,100,00:00,6691,-7,100,0,0,0.0,0,494,698,84420.0,-1224.4
69.3,1306,406,2850,1.80,95.8,-0.03,94.7,79,2,100,00:00,6703,-7,100,0,0,0.0,0,493,697,84509.0,-1224.4
69.4,1306,406,2850,1.80,95.8,-0.05,94.7,79,2,100,00:00,6713,-7,100,0,0,0.0,0,493,697,84599.7,-1224.4
69.5,1306,408,2850,1.80,92.9,-0.05,94.8,80,2,100,00:00,6721,-7,100,0,0,0.0,0,493,697,84693.0,-1172.5
69.6,1306,407,2850,1.80,92.9,-0.06,94.8,79,2,100,00:00,6731,-7,100,0,0,0.0,0,493,697,84790.8,-1172.5
69.7,1306,407,2850,1.80,92.9,-0.06,94.7,80,2,100,00:00,6741,-7,100,0,0,0.0,0,492,697,84865.8,-1172.5
69.8,1306,409,2850,1.80,92.9,-0.07,94.7,80,2,100,00:00,6751,-7,100,0,0,0.0,0,492,697,84973.4,-1172.5
69.9,1307,407,2850,1.80,92.9,-0.07,94.7,79,2,100,00:00,6758,-7,100,0,0,0.0,0,492,698,85080.0,-1172.5
70.0,1307,401,2850,1.80,92.9,-0.06,94.9,78,2,100,00:00,6770,-7,100,0,0,0.0,0,493,699,85262.8,-1172.5
70.1,1307,409,2850,1.80,92.9,-0.06,94.7,80,2,100,00:00,6778,-6,100,0,0,0.0,0,491,697,85253.1,-1172.5
70.2,1307,407,2850,1.80,92.9,-0.06,94.7,80,2,100,00:00,6786,-6,100,0,0,0.0,0,491,698,85349.5,-1172.5
70.3,1308,402,2850,1.80,92.9,-0.04,94.9,79,2,100,00:00,6798,-6,100,0,0,0.0,0,492,699,85535.8,-1172.5
70.5,1308,404,2850,1.80,92.9,-0.02,94.8,79,2,100,00:00,6808,-6,100,0,0,0.0,0,491,698,85604.2,-1172.5
70.6,1308,400,2850,1.80,97.7,0.00,94.9,78,2,100,00:00,6816,-6,100,0,0,0.0,0,491,699,85704.0,-1258.2
70.7,1307,409,2850,1.80,97.7,-0.01,94.7,80,2,100,00:00,6824,-6,100,0,0,0.0,0,490,697,85696.6,-1258.2
70.8,1308,405,2850,1.80,97.7,-0.02,94.8,79,2,100,00:00,6835,-6,100,0,0,0.0,0,490,698,85871.1,-1258.2
70.9,1308,407,2850,1.80,97.7,-0.02,94.8,79,2,100,00:00,6845,-6,100,0,0,0.0,0,490,698,85956.6,-1258.2
71.0,1308,405,2850,1.80,97.7,-0.01,94.8,79,2,100,00:00,6855,-6,100,0,0,0.0,0,490,698,86057.2,-1258.2
71.1,1308,409,2851,1.80,97.7,-0.02,94.8,80,2,100,00:00,6865,-6,100,0,0,0.0,0,489,698,86121.0,-1258.2
71.2,1309,407,2850,1.80,97.7,-0.02,94.8,79,2,100,00:00,6873,-6,100,0,0,0.0,0,489,698,86217.1,-1258.2
71.3,1309,409,2850,1.80,97.7,-0.02,94.8,80,2,100,00:00,6883,-6,100,0,0,0.0,0,489,698,86291.2,-1258.2
71.4,1309,408,2850,1.80,97.7,-0.03,94.8,79,2,100,00:00,6893,-6,100,0,0,0.0,0,488,697,86382.8,-1258.2
71.5,1309,409,2850,1.80,97.7,-0.03,94.8,80,2,100,00:00,6903,-6,100,0,0,0.0,0,488,698,86486.9,-1258.2
71.6,1309,410,2850,1.80,93.1,-0.03,94.8,80,2,100,00:00,6911,-6,100,0,0,0.0,0,488,698,86566.2,-1173.4
71.7,1309,411,2850,1.80,93.1,-0.05,94.8,80,2,100,00:00,6920,-6,100,0,0,0.0,0,487,697,86639.4,-1173.4
71.8,1309,406,2850,1.80,93.1,-0.05,94.8,79,2,100,00:00,6930,-6,100,0,0,0.0,0,487,697,86751.1,-1173.4
71.9,1310,413,2851,1.80,93.1,-0.06,94.8,80,2,100,00:00,6940,-6,100,0,0,0.0,0,487,697,86833.5,-1173.4
72.0,1310,404,2850,1.80,93.1,-0.03,95.0,79,2,100,00:00,6950,-6,100,0,0,0.0,0,488,699,87022.4,-1173.4
72.1,1309,410,2850,1.80,93.1,-0.03,94.8,80,2,100,00:00,6958,-6,100,0,0,0.0,0,486,697,87017.0,-1173.4
72.2,1311,402,2850,1.80,93.1,0.00,95.0,78,2,100,00:00,6968,-6,100,0,0,0.0,0,487,699,87211.5,-1173.4
72.3,1311,408,2850,1.80,93.1,0.02,95.0,80,2,100,00:00,6978,-6,100,0,0,0.0,0,487,699,87282.8,-1173.4
72.4,1310,406,2850,1.80,93.1,0.02,94.9,79,2,100,00:00,6990,-6,100,0,0,0.0,0,486,698,87382.4,-1173.4
72.5,1311,406,2851,1.80,93.1,0.03,94.9,79,2,100,00:00,6998,-6,100,0,0,0.0,0,486,698,87462.1,-1173.4
72.6,1311,407,2850,1.80,95.9,0.03,94.9,79,2,100,00:00,7007,-6,100,0,0,0.0,0,485,698,87556.8,-1222.6
72.7,1311,410,2850,1.80,95.9,0.04,94.9,80,2,100,00:00,7015,-6,100,0,0,0.0,0,485,698,87636.6,-1222.6
72.8,1311,406,2850,1.80,95.9,0.03,94.9,79,2,100,00:00,7027,-6,100,0,0,0.0,0,485,698,87734.3,-1222.6
72.9,1311,410,2851,1.80,95.9,0.04,94.9,80,2,100,00:00,7035,-6,100,0,0,0.0,0,485,698,87826.2,-1222.6
73.0,1311,412,2850,1.80,95.9,0.03,94.9,80,2,100,00:00,7045,-6,100,0,0,0.0,0,484,698,87890.0,-1222.6
73.1,1311,412,2850,1.80,95.9,0.01,94.8,80,2,100,00:00,7055,-6,100,0,0,0.0,0,484,697,87964.4,-1222.6
73.2,1311,408,2850,1.80,95.9,0.01,94.9,79,2,100,00:00,7063,-6,100,0,0,0.0,0,484,698,88063.6,-1222.6
73.3,1312,405,2850,1.80,95.9,0.00,95.0,79,2,100,00:00,7075,-6,100,0,0,0.0,0,484,699,88239.8,-1222.6
73.4,1311,412,2850,1.80,95.9,0.00,94.8,80,2,100,00:00,7083,-6,100,0,0,0.0,0,483,697,88241.9,-1222.6
73.5,1311,410,2850,1.80,95.9,-0.01,94.8,80,2,100,00:00,7093,-6,100,0,0,0.0,0,483,697,88341.7,-1222.6
73.6,1312,410,2851,1.80,93.9,-0.01,94.8,80,2,100,00:00,7100,-6,100,0,0,0.0,0,483,698,88438.6,-1187.1
73.7,1312,411,2850,1.80,93.9,-0.01,94.8,80,2,100,00:00,7110,-6,100,0,0,0.0,0,482,698,88533.5,-1187.1
73.8,1312,412,2850,1.80,93.9,-0.02,94.8,80,2,100,00:00,7120,-6,100,0,0,0.0,0,482,697,88603.7,-1187.1
73.9,1312,411,2850,1.80,93.9,-0.03,94.7,80,2,100,00:00,7130,-6,100,0,0,0.0,0,482,697,88707.5,-1187.1
74.0,1312,412,2850,1.80,93.9,-0.04,94.7,80,2,100,00:00,7140,-6,100,0,0,0.0,0,481,697,88802.4,-1187.1
74.1,1313,411,2850,1.80,93.9,-0.04,94.8,80,2,100,00:00,7148,-6,100,0,0,0.0,0,481,698,88901.5,-1187.1
74.2,1313,405,2850,1.80,93.9,-0.03,94.9,79,2,100,00:00,7160,-6,100,0,0,0.0,0,482,699,89065.8,-1187.1
74.3,1313,404,2850,1.80,93.9,-0.02,94.9,79,2,100,00:00,7168,-6,100,0,0,0.0,0,482,699,89171.1,-1187.1
74.4,1314,403,2850,1.80,93.9,0.00,94.9,78,2,100,00:00,7178,-6,100,0,0,0.0,0,481,699,89266.6,-1187.1
74.5,1314,408,2851,1.80,93.9,0.01,94.8,79,2,100,00:00,7187,-6,100,0,0,0.0,0,481,699,89338.7,-1187.1
74.6,1314,408,2850,1.80,96.3,0.02,94.8,79,2,100,00:00,7197,-6,100,0,0,0.0,0,481,699,89431.3,-1228.3
74.7,1314,409,2850,1.80,96.3,0.02,94.7,79,2,100,00:00,7207,-6,100,0,0,0.0,0,480,698,89515.4,-1228.3
74.8,1314,409,2850,1.80,96.3,0.03,94.7,80,2,100,00:00,7217,-6,100,0,0,0.0,0,480,698,89614.7,-1228.3
74.9,1314,412,2850,1.80,96.3,0.02,94.7,80,2,100,00:00,7227,-6,100,0,0,0.0,0,479,698,89677.8,-1228.3
75.0,1314,412,2850,1.80,96.3,0.01,94.7,80,2,100,00:00,7235,-6,100,0,0,0.0,0,479,698,89756.6,-1228.3
75.1,1314,410,2850,1.80,96.3,0.00,94.6,80,2,100,00:00,7245,-6,100,0,0,0.0,0,479,698,89850.4,-1228.3
75.2,1314,411,2850,1.80,96.3,-0.01,94.6,80,2,100,00:00,7255,-6,100,0,0,0.0,0,478,698,89940.8,-1228.3
75.3,1314,412,2850,1.80,96.3,-0.02,94.6,80,2,100,00:00,7264,-6,100,0,0,0.0,0,478,697,90028.4,-1228.3
75.4,1314,411,2850,1.80,96.3,-0.03,94.6,80,2,100,00:00,7274,-6,100,0,0,0.0,0,478,697,90126.1,-1228.3
75.5,1314,414,2850,1.80,96.3,-0.03,94.6,80,2,100,00:00,7282,-6,100,0,0,0.0,0,478,697,90206.3,-1228.3
75.6,1315,412,2850,1.80,91.3,-0.05,94.5,80,2,100,00:00,7294,-6,100,0,0,0.0,0,477,697,90293.7,-1142.4
75.7,1315,411,2850,1.80,91.3,-0.05,94.6,80,2,100,00:00,7302,-6,100,0,0,0.0,0,477,697,90387.5,-1142.4
75.8,1316,406,2850,1.80,91.3,-0.06,94.5,79,2,100,00:00,7312,-6,100,1,0,0.0,0,477,697,90474.8,-1142.4
75.9,1316,406,2850,1.80,91.3,-0.04,94.7,79,2,100,00:00,7322,-6,100,1,0,0.0,0,477,699,90656.5,-1142.4
76.0,1315,414,2850,1.80,91.3,-0.05,94.5,80,2,100,00:00,7330,-6,100,1,0,0.0,0,476,697,90653.6,-1142.4
76.1,1316,409,2850,1.80,91.3,-0.06,94.6,79,2,100,00:00,7341,-6,100,1,0,0.0,0,477,698,90829.7,-1142.4
76.2,1316,412,2850,1.80,91.3,-0.05,94.6,80,2,100,00:00,7349,-6,100,1,0,0.0,0,476,699,90922.9,-1142.4
76.3,1316,409,2850,1.80,91.3,-0.03,94.6,79,2,100,00:00,7359,-6,100,1,0,0.0,0,476,698,91009.6,-1142.4
76.4,1316,408,2850,1.80,91.3,-0.02,94.6,79,2,100,00:00,7369,-6,100,1,0,0.0,0,476,698,91110.1,-1142.4
76.5,1317,410,2851,1.80,91.3,-0.02,94.5,79,2,100,00:00,7379,-6,100,1,0,0.0,0,475,698,91181.4,-1142.4
76.6,1316,410,2850,1.80,96.4,-0.01,94.6,80,2,100,00:00,7387,-6,100,1,0,0.0,0,475,698,91277.9,-1227.9
